x	y	r	h	coefficient_scaled_64_times_6_pow_15
6	13	0	2	1100484403200
7	0	0	0	-684339551769600
7	1	0	0	5817877986493440
7	2	0	0	-22464630432599040
7	3	0	0	52617666959861760
7	3	0	2	-42316648611840
7	4	0	0	-84418873279672320
7	4	0	2	112844396298240
7	5	0	0	99301591251440640
7	5	0	2	161430178037760
7	6	0	0	-88993495639848960
7	6	0	2	-895963609497600
7	7	0	0	61570009020026880
7	7	0	2	1153607566786560
7	8	0	0	-32532682279080960
7	8	0	2	-444876261949440
7	9	0	0	12710149523573760
7	9	0	2	-285023041781760
7	10	0	0	-3479754357734400
7	10	0	2	320170820567040
7	11	0	0	615955027691520
7	11	0	2	-104230787973120
7	12	0	0	-62145321707520
7	12	0	2	14047502008320
7	13	0	0	2671093324800
7	13	0	2	-628848230400
8	0	0	0	680620315075200
8	1	0	0	-5456120230684800
8	2	0	0	19639057441109760
8	3	0	0	-42096635098940160
8	3	0	2	31737486458880
8	4	0	0	60280589395693440
8	4	0	2	-126068348989440
8	5	0	0	-61581348808882560
8	5	0	2	76698925608960
8	6	0	0	47003915376437760
8	6	0	2	488208742318080
8	7	0	0	-27728339090526720
8	7	0	2	-1084298817208320
8	8	0	0	12841320273033600
8	8	0	2	914618634117120
8	9	0	0	-4599642772517760
8	9	0	2	-325987666698240
8	10	0	0	1209171976646400
8	10	0	2	22464393707520
8	11	0	0	-213748461239040
8	11	0	2	14868229570560
8	12	0	0	22161344791680
8	12	0	2	-3602574766080
8	13	0	0	-1001659996800
8	13	0	2	235818086400
9	0	0	0	-374899058795520
9	1	0	0	2860836865332480
9	2	0	0	-9747375528683520
9	3	0	0	19596244894272000
9	3	0	2	47606229688320
9	4	0	0	-25924016456616960
9	4	0	2	-10579162152960
9	5	0	0	23890778630542080
9	5	0	2	-75817328762880
9	6	0	0	-15943091230126080
9	6	0	2	-51720348303360
9	7	0	0	8005070784015360
9	7	0	2	359299692380160
9	8	0	0	-3156386085780480
9	8	0	2	-387902612275200
9	9	0	0	1001877901781760
9	9	0	2	181761325056000
9	10	0	0	-248265048729600
9	10	0	2	-39065986990080
9	11	0	0	43672451443200
9	11	0	2	2251760394240
9	12	0	0	-4670709765120
9	12	0	2	430519173120
9	13	0	0	222591110400
9	13	0	2	-52404019200
10	0	0	0	140587147048320
10	1	0	0	-796660499940480
10	2	0	0	2227078932606720
10	3	0	0	-3991484820430080
10	4	0	0	4900383618837120
10	4	0	2	23803114844160
10	5	0	0	-4189210463064960
10	5	0	2	13223952691200
10	6	0	0	2525444365201920
10	6	0	2	-17631936921600
10	7	0	0	-1102669499635200
10	7	0	2	-41141186150400
10	8	0	0	367392220836480
10	8	0	2	58969033482240
10	9	0	0	-100135728800640
10	9	0	2	-30627327467520
10	10	0	0	22840115408640
10	10	0	2	7618738176000
10	11	0	0	-3984796581120
10	11	0	2	-798153523200
10	12	0	0	441667624320
10	12	0	2	-6046617600
10	13	0	0	-22259111040
10	13	0	2	5240401920
