x	y	r	h	numerator	denominator
14	5	13	9	21121100	3
14	5	14	1	-25025	1
14	5	14	3	238875	1
14	5	14	4	-19477640	1
14	5	14	5	335880545	9
14	5	14	6	20920900	1
14	5	14	7	-76176100	1
14	5	14	8	117115570	3
14	5	14	9	35830795	3
14	5	14	10	-4204200	1
14	5	15	2	175175	1
14	5	15	4	-716625	1
14	5	15	5	42762720	1
14	5	15	6	-186491305	3
14	5	15	7	-27055600	1
14	5	15	8	76054550	1
14	5	15	9	-270610340	9
14	5	15	10	-21346325	3
14	5	15	11	1901900	1
14	5	16	3	-2277275	3
14	5	16	5	1576575	1
14	5	16	6	-213373160	3
14	5	16	7	239634395	3
14	5	16	8	27212900	1
14	5	16	9	-59059000	1
14	5	16	10	160770610	9
14	5	16	11	9633715	3
14	5	16	12	-1892800	3
14	5	17	4	2277275	1
14	5	17	6	-2627625	1
14	5	17	7	91256880	1
14	5	17	8	-239494255	3
14	5	17	9	-63863800	3
14	5	17	10	106136030	3
14	5	17	11	-72352280	9
14	5	17	12	-3188185	3
14	5	17	13	144900	1
14	5	18	5	-5010005	1
14	5	18	7	3378375	1
14	5	18	8	-91068120	1
14	5	18	9	558492935	9
14	5	18	10	38538500	3
14	5	18	11	-48166300	3
14	5	18	12	23875670	9
14	5	18	13	730415	3
14	5	18	14	-20600	1
14	5	19	6	25050025	3
14	5	19	8	-3378375	1
14	5	19	9	212051840	3
14	5	19	10	-334899565	9
14	5	19	11	-17617600	3
14	5	19	12	16029650	3
14	5	19	13	-5453980	9
14	5	19	14	-103585	3
14	5	19	15	4100	3
14	5	20	7	-10735725	1
14	5	20	9	2627625	1
14	5	20	10	-42322280	1
14	5	20	11	152137895	9
14	5	20	12	5905900	3
14	5	20	13	-3693200	3
14	5	20	14	771170	9
14	5	20	15	2285	1
14	5	21	8	10735725	1
14	5	21	10	-1576575	1
14	5	21	11	19197360	1
14	5	21	12	-50682905	9
14	5	21	13	-1370600	3
14	5	21	14	526750	3
14	5	21	15	-16960	3
14	5	22	9	-25050025	3
14	5	22	11	716625	1
14	5	22	12	-19157320	3
14	5	22	13	11689195	9
14	5	22	14	196900	3
14	5	22	15	-35060	3
14	5	23	10	5010005	1
14	5	23	12	-238875	1
14	5	23	13	1470560	1
14	5	23	14	-1668905	9
14	5	23	15	-4400	1
14	5	24	11	-2277275	1
14	5	24	13	55125	1
14	5	24	14	-209640	1
14	5	24	15	12355	1
14	5	25	12	2277275	3
14	5	25	14	-7875	1
14	5	25	15	41840	3
14	5	26	13	-175175	1
14	5	26	15	525	1
14	5	27	14	25025	1
14	5	28	15	-5005	3
14	6	4	0	4400	9
14	6	5	0	7615	9
14	6	5	1	-7300	1
14	6	6	0	-186250	27
14	6	6	1	-113465	9
14	6	6	2	152600	3
14	6	7	0	-11970	1
14	6	7	1	2770100	27
14	6	7	2	788935	9
14	6	7	3	-1974700	9
14	6	8	0	15760	9
14	6	8	1	1611740	9
14	6	8	2	-19225150	27
14	6	8	3	-3395665	9
14	6	8	4	655200	1
14	6	9	0	536725	27
14	6	9	1	-225850	9
14	6	9	2	-11252710	9
14	6	9	3	82591600	27
14	6	9	4	10117835	9
14	6	9	5	-4304300	3
14	6	10	0	220670	9
14	6	10	1	-8049335	27
14	6	10	2	1507100	9
14	6	10	3	48634040	9
14	6	10	4	-245622650	27
14	6	10	5	-22107085	9
14	6	10	6	21421400	9
14	6	11	0	-35500	9
14	6	11	1	-1100270	3
14	6	11	2	56334565	27
14	6	11	3	-2070250	3
14	6	11	4	-145519010	9
14	6	11	5	535635100	27
14	6	11	6	12197185	3
14	6	11	7	-3045900	1
14	6	12	1	177500	3
14	6	12	2	2560110	1
14	6	12	3	-244069735	27
14	6	12	4	17672200	9
14	6	12	5	319298980	9
14	6	12	6	-294944650	9
14	6	12	7	-15573415	3
14	6	12	8	3031600	1
14	6	13	0	-50050	9
14	6	13	2	-1242500	3
14	6	13	3	-99564010	9
14	6	13	4	732069065	27
14	6	13	5	-36766730	9
14	6	13	6	-530760230	9
14	6	13	7	375832600	9
14	6	13	8	15464735	3
14	6	13	9	-21121100	9
14	6	14	1	250250	3
14	6	14	3	16152500	9
14	6	14	4	99283730	3
14	6	14	5	-1610243635	27
14	6	14	6	57757700	9
14	6	14	7	226866640	3
14	6	14	8	-372450650	9
14	6	14	9	-35830795	9
14	6	14	10	1401400	1
14	6	15	2	-1751750	3
14	6	15	4	-16152500	3
14	6	15	5	-72602530	1
14	6	15	6	894408515	9
14	6	15	7	-23244650	3
14	6	15	8	-226264610	3
14	6	15	9	861160300	27
14	6	15	10	21346325	9
14	6	15	11	-1901900	3
14	6	16	3	22772750	9
14	6	16	5	35535500	3
14	6	16	6	1085954870	9
14	6	16	7	-1149733585	9
14	6	16	8	21736000	3
14	6	16	9	175515340	3
14	6	16	10	-511961450	27
14	6	16	11	-9633715	9
14	6	16	12	1892800	9
14	6	17	4	-22772750	3
14	6	17	6	-177677500	9
14	6	17	7	-154695970	1
14	6	17	8	1149513365	9
14	6	17	9	-47197150	9
14	6	17	10	-315084770	9
14	6	17	11	230557600	27
14	6	17	12	3188185	9
14	6	17	13	-48300	1
14	6	18	5	50100050	3
14	6	18	7	25382500	1
14	6	18	8	154255530	1
14	6	18	9	-2681684005	27
14	6	18	10	26206180	9
14	6	18	11	142837240	9
14	6	18	12	-76135150	27
14	6	18	13	-730415	9
14	6	18	14	20600	3
14	6	19	6	-250500250	9
14	6	19	8	-25382500	1
14	6	19	9	-1076705630	9
14	6	19	10	1608702095	27
14	6	19	11	-10951850	9
14	6	19	12	-47484710	9
14	6	19	13	17404100	27
14	6	19	14	103585	9
14	6	19	15	-4100	9
14	6	20	7	35785750	1
14	6	20	9	177677500	9
14	6	20	10	214724510	3
14	6	20	11	-731088085	27
14	6	20	12	1110200	3
14	6	20	13	10928540	9
14	6	20	14	-2462650	27
14	6	20	15	-2285	3
14	6	21	8	-35785750	1
14	6	21	10	-35535500	3
14	6	21	11	-32440590	1
14	6	21	12	243649315	27
14	6	21	13	-694750	9
14	6	21	14	-1557010	9
14	6	21	15	54200	9
14	6	22	9	250500250	9
14	6	22	11	16152500	3
14	6	22	12	97041490	9
14	6	22	13	-56215985	27
14	6	22	14	88700	9
14	6	22	15	103520	9
14	6	23	10	-50100050	3
14	6	23	12	-16152500	9
14	6	23	13	-7443170	3
14	6	23	14	8029315	27
14	6	23	15	-5210	9
14	6	24	11	22772750	3
14	6	24	13	1242500	3
14	6	24	14	353410	1
14	6	24	15	-59465	3
14	6	25	12	-22772750	9
14	6	25	14	-177500	3
14	6	25	15	-211430	9
14	6	26	13	1751750	3
14	6	26	15	35500	9
14	6	27	14	-250250	3
14	6	28	15	50050	9
14	7	6	0	36400	9
14	7	7	0	6840	1
14	7	7	1	-541520	9
14	7	8	0	-26680	3
14	7	8	1	-102280	1
14	7	8	2	3759280	9
14	7	9	0	-198520	9
14	7	9	1	131600	1
14	7	9	2	713720	1
14	7	9	3	-16154320	9
14	7	10	0	-26960	1
14	7	10	1	2978180	9
14	7	10	2	-908600	1
14	7	10	3	-3083080	1
14	7	10	4	48055280	9
14	7	11	0	41900	3
14	7	11	1	403080	1
14	7	11	2	-20849920	9
14	7	11	3	11648000	3
14	7	11	4	9220120	1
14	7	11	5	-104824720	9
14	7	12	1	-209500	1
14	7	12	2	-2812320	1
14	7	12	3	90361180	9
14	7	12	4	-11484200	1
14	7	12	5	-20220200	1
14	7	12	6	57737680	3
14	7	13	0	10725	1
14	7	13	2	1466500	1
14	7	13	3	12146680	1
14	7	13	4	-271118120	9
14	7	13	5	24904880	1
14	7	13	6	33593560	1
14	7	13	7	-73593520	3
14	7	14	1	-160875	1
14	7	14	3	-19064500	3
14	7	14	4	-36319920	1
14	7	14	5	596535940	9
14	7	14	6	-122722600	3
14	7	14	7	-43054440	1
14	7	14	8	72952880	3
14	7	15	2	1126125	1
14	7	15	4	19064500	1
14	7	15	5	79639560	1
14	7	15	6	-331451120	3
14	7	15	7	51823200	1
14	7	15	8	42917160	1
14	7	15	9	-168728560	9
14	7	16	3	-4879875	1
14	7	16	5	-41941900	1
14	7	16	6	-132292160	1
14	7	16	7	426205780	3
14	7	16	8	-51051000	1
14	7	16	9	-33273240	1
14	7	16	10	100340240	9
14	7	17	4	14639625	1
14	7	17	6	209709500	3
14	7	17	7	169523640	1
14	7	17	8	-426260120	3
14	7	17	9	117317200	3
14	7	17	10	19899880	1
14	7	17	11	-45201520	9
14	7	18	5	-32207175	1
14	7	18	7	-89875500	1
14	7	18	8	-168957360	1
14	7	18	9	994733740	9
14	7	18	10	-23103080	1
14	7	18	11	-9016280	1
14	7	18	12	14931280	9
14	7	19	6	53678625	1
14	7	19	8	89875500	1
14	7	19	9	130970840	1
14	7	19	10	-596916320	9
14	7	19	11	10337600	1
14	7	19	12	2995720	1
14	7	19	13	-3414320	9
14	7	20	7	-69015375	1
14	7	20	9	-209709500	3
14	7	20	10	-78318240	1
14	7	20	11	271360180	9
14	7	20	12	-10173800	3
14	7	20	13	-689080	1
14	7	20	14	483280	9
14	7	21	8	69015375	1
14	7	21	10	41941900	1
14	7	21	11	35479080	1
14	7	21	12	-90464920	9
14	7	21	13	770000	1
14	7	21	14	98120	1
14	7	21	15	-10640	3
14	7	22	9	-53678625	1
14	7	22	11	-19064500	1
14	7	22	12	-11786320	1
14	7	22	13	20879180	9
14	7	22	14	-108200	1
14	7	22	15	-6520	1
14	7	23	10	32207175	1
14	7	23	12	19064500	3
14	7	23	13	2710680	1
14	7	23	14	-2983120	9
14	7	23	15	21280	3
14	7	24	11	-14639625	1
14	7	24	13	-1466500	1
14	7	24	14	-385920	1
14	7	24	15	22100	1
14	7	25	12	4879875	1
14	7	25	14	209500	1
14	7	25	15	25640	1
14	7	26	13	-1126125	1
14	7	26	15	-41900	3
14	7	27	14	160875	1
14	7	28	15	-10725	1
14	8	6	0	-9100	9
14	8	7	0	-1710	1
14	8	7	1	135380	9
14	8	8	0	30070	3
14	8	8	1	25570	1
14	8	8	2	-939820	9
14	8	9	0	146155	9
14	8	9	1	-148775	1
14	8	9	2	-178430	1
14	8	9	3	4038580	9
14	8	10	0	16550	1
14	8	10	1	-2193095	9
14	8	10	2	1030400	1
14	8	10	3	770770	1
14	8	10	4	-12013820	9
14	8	11	0	-73475	3
14	8	11	1	-247425	1
14	8	11	2	15357055	9
14	8	11	3	-13251875	3
14	8	11	4	-2305030	1
14	8	11	5	26206180	9
14	8	12	1	367375	1
14	8	12	2	1726200	1
14	8	12	3	-66570595	9
14	8	12	4	13108550	1
14	8	12	5	5055050	1
14	8	12	6	-14434420	3
14	8	13	0	-10725	1
14	8	13	2	-2571625	1
14	8	13	3	-7455175	1
14	8	13	4	199781855	9
14	8	13	5	-28523495	1
14	8	13	6	-8398390	1
14	8	13	7	18398380	3
14	8	14	1	160875	1
14	8	14	3	33431125	3
14	8	14	4	22290450	1
14	8	14	5	-439674235	9
14	8	14	6	141040900	3
14	8	14	7	10763610	1
14	8	14	8	-18238220	3
14	8	15	2	-1126125	1
14	8	15	4	-33431125	1
14	8	15	5	-48873825	1
14	8	15	6	244349105	3
14	8	15	7	-59770425	1
14	8	15	8	-10729290	1
14	8	15	9	42182140	9
14	8	16	3	4879875	1
14	8	16	5	73548475	1
14	8	16	6	81181100	1
14	8	16	7	-314273245	3
14	8	16	8	59094750	1
14	8	16	9	8318310	1
14	8	16	10	-25085060	9
14	8	17	4	-14639625	1
14	8	17	6	-367742375	3
14	8	17	7	-104021775	1
14	8	17	8	314383355	3
14	8	17	9	-136311175	3
14	8	17	10	-4974970	1
14	8	17	11	11300380	9
14	8	18	5	32207175	1
14	8	18	7	157603875	1
14	8	18	8	103667850	1
14	8	18	9	-733818085	9
14	8	18	10	26946920	1
14	8	18	11	2254070	1
14	8	18	12	-3732820	9
14	8	19	6	-53678625	1
14	8	19	8	-157603875	1
14	8	19	9	-80355275	1
14	8	19	10	440445005	9
14	8	19	11	-12105275	1
14	8	19	12	-748930	1
14	8	19	13	853580	9
14	8	20	7	69015375	1
14	8	20	9	367742375	3
14	8	20	10	48048000	1
14	8	20	11	-200272345	9
14	8	20	12	11961950	3
14	8	20	13	172270	1
14	8	20	14	-120820	9
14	8	21	8	-69015375	1
14	8	21	10	-73548475	1
14	8	21	11	-21764925	1
14	8	21	12	66780805	9
14	8	21	13	-909125	1
14	8	21	14	-24530	1
14	8	21	15	2660	3
14	8	22	9	53678625	1
14	8	22	11	33431125	1
14	8	22	12	7229950	1
14	8	22	13	-15416345	9
14	8	22	14	128300	1
14	8	22	15	1630	1
14	8	23	10	-32207175	1
14	8	23	12	-33431125	3
14	8	23	13	-1662675	1
14	8	23	14	2203105	9
14	8	23	15	-25345	3
14	8	24	11	14639625	1
14	8	24	13	2571625	1
14	8	24	14	236700	1
14	8	24	15	-16325	1
14	8	25	12	-4879875	1
14	8	25	14	-367375	1
14	8	25	15	-15725	1
14	8	26	13	1126125	1
14	8	26	15	73475	3
14	8	27	14	-160875	1
14	8	28	15	10725	1
14	9	8	0	-5200	1
14	9	9	0	-7150	1
14	9	9	1	77250	1
14	9	10	0	-2250	1
14	9	10	1	107300	1
14	9	10	2	-535500	1
14	9	11	0	26375	1
14	9	11	1	33750	1
14	9	11	2	-751450	1
14	9	11	3	2297750	1
14	9	12	1	-395625	1
14	9	12	2	-236250	1
14	9	12	3	3257800	1
14	9	12	4	-6825000	1
14	9	13	2	2769375	1
14	9	13	3	1023750	1
14	9	13	4	-9777950	1
14	9	13	5	14864850	1
14	9	14	3	-12000625	1
14	9	14	4	-3071250	1
14	9	14	5	21521500	1
14	9	14	6	-24524500	1
14	9	15	4	36001875	1
14	9	15	5	6756750	1
14	9	15	6	-35885850	1
14	9	15	7	31209750	1
14	9	16	5	-79204125	1
14	9	16	6	-11261250	1
14	9	16	7	46160400	1
14	9	16	8	-30888000	1
14	9	17	6	132006875	1
14	9	17	7	14478750	1
14	9	17	8	-46181850	1
14	9	17	9	23773750	1
14	9	18	7	-169723125	1
14	9	18	8	-14478750	1
14	9	18	9	35935900	1
14	9	18	10	-14114100	1
14	9	19	8	169723125	1
14	9	19	9	11261250	1
14	9	19	10	-21571550	1
14	9	19	11	6347250	1
14	9	20	9	-132006875	1
14	9	20	10	-6756750	1
14	9	20	11	9809800	1
14	9	20	12	-2093000	1
14	9	21	10	79204125	1
14	9	21	11	3071250	1
14	9	21	12	-3271450	1
14	9	21	13	477750	1
14	9	22	11	-36001875	1
14	9	22	12	-1023750	1
14	9	22	13	755300	1
14	9	22	14	-67500	1
14	9	23	12	12000625	1
14	9	23	13	236250	1
14	9	23	14	-107950	1
14	9	23	15	4450	1
14	9	24	13	-2769375	1
14	9	24	14	-33750	1
14	9	24	15	7200	1
14	9	25	14	395625	1
14	9	25	15	2250	1
14	9	26	15	-26375	1
14	10	8	0	1040	1
14	10	9	0	1430	1
14	10	9	1	-15450	1
14	10	10	0	-3840	1
14	10	10	1	-21460	1
14	10	10	2	107100	1
14	10	11	0	-17650	1
14	10	11	1	57270	1
14	10	11	2	150290	1
14	10	11	3	-459550	1
14	10	12	1	264750	1
14	10	12	2	-398580	1
14	10	12	3	-651560	1
14	10	12	4	1365000	1
14	10	13	0	15015	1
14	10	13	2	-1853250	1
14	10	13	3	1717170	1
14	10	13	4	1955590	1
14	10	13	5	-2972970	1
14	10	14	1	-225225	1
14	10	14	3	8030750	1
14	10	14	4	-5121480	1
14	10	14	5	-4304300	1
14	10	14	6	4904900	1
14	10	15	2	1576575	1
14	10	15	4	-24092250	1
14	10	15	5	11201190	1
14	10	15	6	7177170	1
14	10	15	7	-6241950	1
14	10	16	3	-6831825	1
14	10	16	5	53002950	1
14	10	16	6	-18558540	1
14	10	16	7	-9232080	1
14	10	16	8	6177600	1
14	10	17	4	20495475	1
14	10	17	6	-88338250	1
14	10	17	7	23719410	1
14	10	17	8	9236370	1
14	10	17	9	-4754750	1
14	10	18	5	-45090045	1
14	10	18	7	113577750	1
14	10	18	8	-23577840	1
14	10	18	9	-7187180	1
14	10	18	10	2822820	1
14	10	19	6	75150075	1
14	10	19	8	-113577750	1
14	10	19	9	18228210	1
14	10	19	10	4314310	1
14	10	19	11	-1269450	1
14	10	20	7	-96621525	1
14	10	20	9	88338250	1
14	10	20	10	-10870860	1
14	10	20	11	-1961960	1
14	10	20	12	418600	1
14	10	21	8	96621525	1
14	10	21	10	-53002950	1
14	10	21	11	4911270	1
14	10	21	12	654290	1
14	10	21	13	-95550	1
14	10	22	9	-75150075	1
14	10	22	11	24092250	1
14	10	22	12	-1627080	1
14	10	22	13	-151060	1
14	10	22	14	13500	1
14	10	23	10	45090045	1
14	10	23	12	-8030750	1
14	10	23	13	373170	1
14	10	23	14	21590	1
14	10	23	15	-890	1
14	10	24	11	-20495475	1
14	10	24	13	1853250	1
14	10	24	14	-52980	1
14	10	24	15	-1440	1
14	10	25	12	6831825	1
14	10	25	14	-264750	1
14	10	25	15	3510	1
14	10	26	13	-1576575	1
14	10	26	15	17650	1
14	10	27	14	225225	1
14	10	28	15	-15015	1
14	11	10	0	2340	1
14	11	11	0	6750	1
14	11	11	1	-34920	1
14	11	12	1	-101250	1
14	11	12	2	243180	1
14	11	13	0	-20475	1
14	11	13	2	708750	1
14	11	13	3	-1048320	1
14	11	14	1	307125	1
14	11	14	3	-3071250	1
14	11	14	4	3128580	1
14	11	15	2	-2149875	1
14	11	15	4	9213750	1
14	11	15	5	-6846840	1
14	11	16	3	9316125	1
14	11	16	5	-20270250	1
14	11	16	6	11351340	1
14	11	17	4	-27948375	1
14	11	17	6	33783750	1
14	11	17	7	-14517360	1
14	11	18	5	61486425	1
14	11	18	7	-43436250	1
14	11	18	8	14440140	1
14	11	19	6	-102477375	1
14	11	19	8	43436250	1
14	11	19	9	-11171160	1
14	11	20	7	131756625	1
14	11	20	9	-33783750	1
14	11	20	10	6666660	1
14	11	21	8	-131756625	1
14	11	21	10	20270250	1
14	11	21	11	-3013920	1
14	11	22	9	102477375	1
14	11	22	11	-9213750	1
14	11	22	12	999180	1
14	11	23	10	-61486425	1
14	11	23	12	3071250	1
14	11	23	13	-229320	1
14	11	24	11	27948375	1
14	11	24	13	-708750	1
14	11	24	14	32580	1
14	11	25	12	-9316125	1
14	11	25	14	101250	1
14	11	25	15	-2160	1
14	11	26	13	2149875	1
14	11	26	15	-6750	1
14	11	27	14	-307125	1
14	11	28	15	20475	1
14	12	10	0	-390	1
14	12	11	0	-1125	1
14	12	11	1	5820	1
14	12	12	1	16875	1
14	12	12	2	-40530	1
14	12	13	0	13650	1
14	12	13	2	-118125	1
14	12	13	3	174720	1
14	12	14	1	-204750	1
14	12	14	3	511875	1
14	12	14	4	-521430	1
14	12	15	2	1433250	1
14	12	15	4	-1535625	1
14	12	15	5	1141140	1
14	12	16	3	-6210750	1
14	12	16	5	3378375	1
14	12	16	6	-1891890	1
14	12	17	4	18632250	1
14	12	17	6	-5630625	1
14	12	17	7	2419560	1
14	12	18	5	-40990950	1
14	12	18	7	7239375	1
14	12	18	8	-2406690	1
14	12	19	6	68318250	1
14	12	19	8	-7239375	1
14	12	19	9	1861860	1
14	12	20	7	-87837750	1
14	12	20	9	5630625	1
14	12	20	10	-1111110	1
14	12	21	8	87837750	1
14	12	21	10	-3378375	1
14	12	21	11	502320	1
14	12	22	9	-68318250	1
14	12	22	11	1535625	1
14	12	22	12	-166530	1
14	12	23	10	40990950	1
14	12	23	12	-511875	1
14	12	23	13	38220	1
14	12	24	11	-18632250	1
14	12	24	13	118125	1
14	12	24	14	-5430	1
14	12	25	12	6210750	1
14	12	25	14	-16875	1
14	12	25	15	360	1
14	12	26	13	-1433250	1
14	12	26	15	1125	1
14	12	27	14	204750	1
14	12	28	15	-13650	1
14	13	13	0	-4725	1
14	13	14	1	70875	1
14	13	15	2	-496125	1
14	13	16	3	2149875	1
14	13	17	4	-6449625	1
14	13	18	5	14189175	1
14	13	19	6	-23648625	1
14	13	20	7	30405375	1
14	13	21	8	-30405375	1
14	13	22	9	23648625	1
14	13	23	10	-14189175	1
14	13	24	11	6449625	1
14	13	25	12	-2149875	1
14	13	26	13	496125	1
14	13	27	14	-70875	1
14	13	28	15	4725	1
14	14	13	0	675	1
14	14	14	1	-10125	1
14	14	15	2	70875	1
14	14	16	3	-307125	1
14	14	17	4	921375	1
14	14	18	5	-2027025	1
14	14	19	6	3378375	1
14	14	20	7	-4343625	1
14	14	21	8	4343625	1
14	14	22	9	-3378375	1
14	14	23	10	2027025	1
14	14	24	11	-921375	1
14	14	25	12	307125	1
14	14	26	13	-70875	1
14	14	27	14	10125	1
14	14	28	15	-675	1
15	0	0	0	-1300	729
15	0	1	0	-560	729
15	0	1	1	6500	243
15	0	2	0	2050	729
15	0	2	1	2800	243
15	0	2	2	-45500	243
15	0	3	0	470	243
15	0	3	1	-10250	243
15	0	3	2	-19600	243
15	0	3	3	591500	729
15	0	4	0	-400	243
15	0	4	1	-2350	81
15	0	4	2	71750	243
15	0	4	3	254800	729
15	0	4	4	-591500	243
15	0	5	0	-1730	729
15	0	5	1	2000	81
15	0	5	2	16450	81
15	0	5	3	-932750	729
15	0	5	4	-254800	243
15	0	5	5	1301300	243
15	0	6	0	70	243
15	0	6	1	8650	243
15	0	6	2	-14000	81
15	0	6	3	-213850	243
15	0	6	4	932750	243
15	0	6	5	560560	243
15	0	6	6	-6506500	729
15	0	7	0	20	27
15	0	7	1	-350	81
15	0	7	2	-60550	243
15	0	7	3	182000	243
15	0	7	4	213850	81
15	0	7	5	-2052050	243
15	0	7	6	-2802800	729
15	0	7	7	929500	81
15	0	8	0	484	729
15	0	8	1	-100	9
15	0	8	2	2450	81
15	0	8	3	787150	729
15	0	8	4	-182000	81
15	0	8	5	-470470	81
15	0	8	6	10260250	729
15	0	8	7	400400	81
15	0	8	8	-929500	81
15	0	9	0	-140	729
15	0	9	1	-2420	243
15	0	9	2	700	9
15	0	9	3	-31850	243
15	0	9	4	-787150	243
15	0	9	5	400400	81
15	0	9	6	2352350	243
15	0	9	7	-1465750	81
15	0	9	8	-400400	81
15	0	9	9	6506500	729
15	0	10	0	-10	81
15	0	10	1	700	243
15	0	10	2	16940	243
15	0	10	3	-9100	27
15	0	10	4	31850	81
15	0	10	5	1731730	243
15	0	10	6	-2002000	243
15	0	10	7	-336050	27
15	0	10	8	1465750	81
15	0	10	9	2802800	729
15	0	10	10	-1301300	243
15	0	11	0	-10	243
15	0	11	1	50	27
15	0	11	2	-4900	243
15	0	11	3	-220220	729
15	0	11	4	9100	9
15	0	11	5	-70070	81
15	0	11	6	-8658650	729
15	0	11	7	286000	27
15	0	11	8	336050	27
15	0	11	9	-10260250	729
15	0	11	10	-560560	243
15	0	11	11	591500	243
15	0	12	1	50	81
15	0	12	2	-350	27
15	0	12	3	63700	729
15	0	12	4	220220	243
15	0	12	5	-20020	9
15	0	12	6	350350	243
15	0	12	7	1236950	81
15	0	12	8	-286000	27
15	0	12	9	-2352350	243
15	0	12	10	2052050	243
15	0	12	11	254800	243
15	0	12	12	-591500	729
15	0	13	0	-2	729
15	0	13	2	-350	81
15	0	13	3	4550	81
15	0	13	4	-63700	243
15	0	13	5	-484484	243
15	0	13	6	100100	27
15	0	13	7	-50050	27
15	0	13	8	-1236950	81
15	0	13	9	2002000	243
15	0	13	10	470470	81
15	0	13	11	-932750	243
15	0	13	12	-254800	729
15	0	13	13	45500	243
15	0	14	1	10	243
15	0	14	3	4550	243
15	0	14	4	-4550	27
15	0	14	5	140140	243
15	0	14	6	2422420	729
15	0	14	7	-14300	3
15	0	14	8	50050	27
15	0	14	9	8658650	729
15	0	14	10	-400400	81
15	0	14	11	-213850	81
15	0	14	12	932750	729
15	0	14	13	19600	243
15	0	14	14	-6500	243
15	0	15	2	-70	243
15	0	15	4	-4550	81
15	0	15	5	10010	27
15	0	15	6	-700700	729
15	0	15	7	-346060	81
15	0	15	8	14300	3
15	0	15	9	-350350	243
15	0	15	10	-1731730	243
15	0	15	11	182000	81
15	0	15	12	213850	243
15	0	15	13	-71750	243
15	0	15	14	-2800	243
15	0	15	15	1300	729
15	0	16	3	910	729
15	0	16	5	10010	81
15	0	16	6	-50050	81
15	0	16	7	100100	81
15	0	16	8	346060	81
15	0	16	9	-100100	27
15	0	16	10	70070	81
15	0	16	11	787150	243
15	0	16	12	-182000	243
15	0	16	13	-16450	81
15	0	16	14	10250	243
15	0	16	15	560	729
15	0	17	4	-910	243
15	0	17	6	-50050	243
15	0	17	7	7150	9
15	0	17	8	-100100	81
15	0	17	9	-2422420	729
15	0	17	10	20020	9
15	0	17	11	-31850	81
15	0	17	12	-787150	729
15	0	17	13	14000	81
15	0	17	14	2350	81
15	0	17	15	-2050	729
15	0	18	5	2002	243
15	0	18	7	7150	27
15	0	18	8	-7150	9
15	0	18	9	700700	729
15	0	18	10	484484	243
15	0	18	11	-9100	9
15	0	18	12	31850	243
15	0	18	13	60550	243
15	0	18	14	-2000	81
15	0	18	15	-470	243
15	0	19	6	-10010	729
15	0	19	8	-7150	27
15	0	19	9	50050	81
15	0	19	10	-140140	243
15	0	19	11	-220220	243
15	0	19	12	9100	27
15	0	19	13	-2450	81
15	0	19	14	-8650	243
15	0	19	15	400	243
15	0	20	7	1430	81
15	0	20	9	50050	243
15	0	20	10	-10010	27
15	0	20	11	63700	243
15	0	20	12	220220	729
15	0	20	13	-700	9
15	0	20	14	350	81
15	0	20	15	1730	729
15	0	21	8	-1430	81
15	0	21	10	-10010	81
15	0	21	11	4550	27
15	0	21	12	-63700	729
15	0	21	13	-16940	243
15	0	21	14	100	9
15	0	21	15	-70	243
15	0	22	9	10010	729
15	0	22	11	4550	81
15	0	22	12	-4550	81
15	0	22	13	4900	243
15	0	22	14	2420	243
15	0	22	15	-20	27
15	0	23	10	-2002	243
15	0	23	12	-4550	243
15	0	23	13	350	27
15	0	23	14	-700	243
15	0	23	15	-484	729
15	0	24	11	910	243
15	0	24	13	350	81
15	0	24	14	-50	27
15	0	24	15	140	729
15	0	25	12	-910	729
15	0	25	14	-50	81
15	0	25	15	10	81
15	0	26	13	70	243
15	0	26	15	10	243
15	0	27	14	-10	243
15	0	28	15	2	729
15	1	0	0	1300	243
15	1	1	0	280	81
15	1	1	1	-6500	81
15	1	2	0	-4100	243
15	1	2	1	-1400	27
15	1	2	2	45500	81
15	1	3	0	-1175	81
15	1	3	1	20500	81
15	1	3	2	9800	27
15	1	3	3	-591500	243
15	1	4	0	400	27
15	1	4	1	5875	27
15	1	4	2	-143500	81
15	1	4	3	-127400	81
15	1	4	4	591500	81
15	1	5	0	6055	243
15	1	5	1	-2000	9
15	1	5	2	-41125	27
15	1	5	3	1865500	243
15	1	5	4	127400	27
15	1	5	5	-1301300	81
15	1	6	0	-280	81
15	1	6	1	-30275	81
15	1	6	2	14000	9
15	1	6	3	534625	81
15	1	6	4	-1865500	81
15	1	6	5	-280280	27
15	1	6	6	6506500	243
15	1	7	0	-10	1
15	1	7	1	1400	27
15	1	7	2	211925	81
15	1	7	3	-182000	27
15	1	7	4	-534625	27
15	1	7	5	4104100	81
15	1	7	6	1401400	81
15	1	7	7	-929500	27
15	1	8	0	-2420	243
15	1	8	1	150	1
15	1	8	2	-9800	27
15	1	8	3	-2755025	243
15	1	8	4	182000	9
15	1	8	5	1176175	27
15	1	8	6	-20520500	243
15	1	8	7	-200200	9
15	1	8	8	929500	27
15	1	9	0	770	243
15	1	9	1	12100	81
15	1	9	2	-1050	1
15	1	9	3	127400	81
15	1	9	4	2755025	81
15	1	9	5	-400400	9
15	1	9	6	-5880875	81
15	1	9	7	2931500	27
15	1	9	8	200200	9
15	1	9	9	-6506500	243
15	1	10	0	20	9
15	1	10	1	-3850	81
15	1	10	2	-84700	81
15	1	10	3	4550	1
