x	y	r	h	numerator	denominator
4	2	19	15	-7420335	512
4	2	20	10	-2205225	256
4	2	20	12	15924375	128
4	2	20	14	-30579105	512
4	2	21	11	11026125	2048
4	2	21	13	-18230775	512
4	2	21	15	10099765	2048
4	2	22	12	-1225125	512
4	2	22	14	395325	64
4	2	23	13	735075	1024
4	2	23	15	-503025	1024
4	2	24	14	-66825	512
4	2	25	15	22275	2048
4	3	2	4	7195	64
4	3	3	5	-93475	64
4	3	4	4	-63085	32
4	3	4	6	250215	32
4	3	5	5	1286915	64
4	3	5	7	-3142985	128
4	3	6	4	213425	32
4	3	6	6	-3061965	32
4	3	6	8	1734115	32
4	3	7	5	-2617015	32
4	3	7	7	18087455	64
4	3	7	9	-2950015	32
4	3	8	4	-62165	4
4	3	8	6	12448875	32
4	3	8	8	-9572215	16
4	3	8	10	239215	2
4	3	9	5	4108455	32
4	3	9	7	-66932005	64
4	3	9	9	1958255	2
4	3	9	11	-7132525	64
4	3	10	4	-226565	64
4	3	10	6	-15946565	32
4	3	10	8	29962415	16
4	3	10	10	-9998345	8
4	3	10	12	4591135	64
4	3	11	5	2398065	64
4	3	11	7	39310635	32
4	3	11	9	-78531225	32
4	3	11	11	19210325	16
4	3	11	13	-2062475	64
4	3	12	4	12825	32
4	3	12	6	-2880235	16
4	3	12	8	-2177670	1
4	3	12	10	19749445	8
4	3	12	12	-26384905	32
4	3	12	14	326745	32
4	3	13	5	-277425	64
4	3	13	7	66329595	128
4	3	13	9	93570525	32
4	3	13	11	-15298635	8
4	3	13	13	24273805	64
4	3	13	15	-230725	128
4	3	14	6	340875	16
4	3	14	8	-31782945	32
4	3	14	10	-23931525	8
4	3	14	12	35273125	32
4	3	14	14	-3349035	32
4	3	15	7	-4019625	64
4	3	15	9	10648155	8
4	3	15	11	72925815	32
4	3	15	13	-885445	2
4	3	15	15	839965	64
4	3	16	8	1974375	16
4	3	16	10	-10182165	8
4	3	16	12	-9925815	8
4	3	16	14	3528285	32
4	3	17	9	-5429025	32
4	3	17	11	55589565	64
4	3	17	13	3625735	8
4	3	17	15	-820835	64
4	3	18	10	666225	4
4	3	18	12	-26537985	64
4	3	18	14	-3173955	32
4	3	19	11	-3736125	32
4	3	19	13	8442515	64
4	3	19	15	157135	16
4	3	20	12	1832625	32
4	3	20	14	-402825	16
4	3	21	13	-1198125	64
4	3	21	15	279635	128
4	3	22	14	58725	16
4	3	23	15	-20925	64
4	4	2	4	-7195	128
4	4	3	5	93475	128
4	4	4	4	63085	64
4	4	4	6	-58335	16
4	4	5	5	-1286915	128
4	4	5	7	605765	64
4	4	6	4	-213425	64
4	4	6	6	2515515	64
4	4	6	8	-1087585	64
4	4	7	5	2617015	64
4	4	7	7	-11375405	128
4	4	7	9	1961875	64
4	4	8	4	62165	8
4	4	8	6	-11155875	64
4	4	8	8	5857435	32
4	4	8	10	-1718705	32
4	4	9	5	-4108455	64
4	4	9	7	25038265	64
4	4	9	9	-26212205	64
4	4	9	11	2221825	32
4	4	10	4	226565	128
4	4	10	6	15702815	64
4	4	10	8	-17660295	32
4	4	10	10	23447515	32
4	4	10	12	-7819435	128
4	4	11	5	-2398065	128
4	4	11	7	-18192255	32
4	4	11	9	8858145	16
4	4	11	11	-55653775	64
4	4	11	13	4772015	128
4	4	12	4	-12825	64
4	4	12	6	5840795	64
4	4	12	8	1726545	2
4	4	12	10	-13860655	32
4	4	12	12	41902405	64
4	4	12	14	-481215	32
4	4	13	5	277425	128
4	4	13	7	-8655615	32
4	4	13	9	-13486575	16
4	4	13	11	1074065	4
4	4	13	13	-38762035	128
4	4	13	15	190045	64
4	4	14	6	-340875	32
4	4	14	8	34721895	64
4	4	14	10	13993125	32
4	4	14	12	-7834025	64
4	4	14	14	5066535	64
4	4	15	7	4019625	128
4	4	15	9	-49505295	64
4	4	15	11	1276905	32
4	4	15	13	2361405	64
4	4	15	15	-1158565	128
4	4	16	8	-1974375	32
4	4	16	10	6397545	8
4	4	16	12	-1928655	8
4	4	16	14	-431415	64
4	4	17	9	5429025	64
4	4	17	11	-19164585	32
4	4	17	13	11051435	64
4	4	17	15	42335	64
4	4	18	10	-666225	8
4	4	18	12	40694085	128
4	4	18	14	-3665145	64
4	4	19	11	3736125	64
4	4	19	13	-14556665	128
4	4	19	15	123145	16
4	4	20	12	-1832625	64
4	4	20	14	1575825	64
4	4	21	13	1198125	128
4	4	21	15	-39035	16
4	4	22	14	-58725	32
4	4	23	15	20925	128
4	5	4	6	-10125	32
4	5	5	7	431955	128
4	5	6	6	163935	16
4	5	6	8	-397305	32
4	5	7	7	-2013615	32
4	5	7	9	629865	32
4	5	8	6	-96975	4
4	5	8	8	4465485	32
4	5	8	10	-256365	32
4	5	9	7	10113285	64
4	5	9	9	-864765	8
4	5	9	11	-1256175	64
4	5	10	6	73125	16
4	5	10	8	-14729385	32
4	5	10	10	-1985685	32
4	5	10	12	1187505	32
4	5	11	7	-1755675	32
4	5	11	9	12952305	16
4	5	11	11	159615	1
4	5	11	13	-994095	32
4	5	12	6	-48195	32
4	5	12	8	8675775	32
4	5	12	10	-31737835	32
4	5	12	12	-2463285	32
4	5	12	14	224505	16
4	5	13	7	1749195	128
4	5	13	9	-5971275	8
4	5	13	11	29424975	32
4	5	13	13	-88845	4
4	5	13	15	-353565	128
4	5	14	8	-881685	16
4	5	14	10	41009625	32
4	5	14	12	-20890055	32
4	5	14	14	963135	32
4	5	15	9	4147605	32
4	5	15	11	-2872125	2
4	5	15	13	5294705	16
4	5	15	15	-231765	32
4	5	16	10	-1567755	8
4	5	16	12	33802425	32
4	5	16	14	-3312285	32
4	5	17	11	12641265	64
4	5	17	13	-987525	2
4	5	17	15	939445	64
4	5	18	12	-2123415	16
4	5	18	14	4270725	32
4	5	19	13	1834245	32
4	5	19	15	-509625	32
4	5	20	14	-462105	32
4	5	21	15	206955	128
4	6	4	6	3375	32
4	6	5	7	-143985	128
4	6	6	6	-54645	16
4	6	6	8	9255	2
4	6	7	7	671205	32
4	6	7	9	-135795	16
4	6	8	6	32325	4
4	6	8	8	-750705	16
4	6	8	10	34725	8
4	6	9	7	-3371095	64
4	6	9	9	1798245	32
4	6	9	11	556695	64
4	6	10	6	-24375	16
4	6	10	8	2427265	16
4	6	10	10	-368715	4
4	6	10	12	-130275	8
4	6	11	7	585225	32
4	6	11	9	-8710575	32
4	6	11	11	7102005	32
4	6	11	13	88695	8
4	6	12	6	16065	32
4	6	12	8	-1457775	16
4	6	12	10	1523145	4
4	6	12	12	-5366745	16
4	6	12	14	-103575	32
4	6	13	7	-583065	128
4	6	13	9	8145975	32
4	6	13	11	-7386205	16
4	6	13	13	8782275	32
4	6	13	15	35115	128
4	6	14	8	293895	16
4	6	14	10	-1784925	4
4	6	14	12	7104625	16
4	6	14	14	-1844565	16
4	6	15	9	-1382535	32
4	6	15	11	16428375	32
4	6	15	13	-9245665	32
4	6	15	15	314655	16
4	6	16	10	522585	8
4	6	16	12	-6236175	16
4	6	16	14	866535	8
4	6	17	11	-4213755	64
4	6	17	13	6046425	32
4	6	17	15	-1118965	64
4	6	18	12	707805	16
4	6	18	14	-851175	16
4	6	19	13	-611415	32
4	6	19	15	13275	2
4	6	20	14	154035	32
4	6	21	15	-68985	128
4	7	6	8	-6705	16
4	7	7	9	26415	16
4	7	8	8	5535	16
4	7	8	10	-39105	16
4	7	9	9	-276525	16
4	7	9	11	70875	16
4	7	10	8	23685	16
4	7	10	10	1567275	16
4	7	10	12	-186075	16
4	7	11	9	32445	16
4	7	11	11	-3857625	16
4	7	11	13	268605	16
4	7	12	8	10125	16
4	7	12	10	-674195	16
4	7	12	12	5094525	16
4	7	12	14	-178515	16
4	7	13	9	-78975	16
4	7	13	11	2059425	16
4	7	13	13	-3778935	16
4	7	13	15	44505	16
4	7	14	10	261225	16
4	7	14	12	-2973625	16
4	7	14	14	1488825	16
4	7	15	11	-475875	16
4	7	15	13	2322215	16
4	7	15	15	-243075	16
4	7	16	12	516375	16
4	7	16	14	-950745	16
4	7	17	13	-334125	16
4	7	17	15	160795	16
4	7	18	14	119475	16
4	7	19	15	-18225	16
4	8	6	8	6705	64
4	8	7	9	-26415	64
4	8	8	8	-5535	64
4	8	8	10	120105	64
4	8	9	9	276525	64
4	8	9	11	-573075	64
4	8	10	8	-23685	64
4	8	10	10	-1664475	64
4	8	10	12	1384875	64
4	8	11	9	-32445	64
4	8	11	11	4278825	64
4	8	11	13	-1661805	64
4	8	12	8	-10125	64
4	8	12	10	603995	64
4	8	12	12	-5807325	64
4	8	12	14	972315	64
4	8	13	9	78975	64
4	8	13	11	-1719225	64
4	8	13	13	4362135	64
4	8	13	15	-222705	64
4	8	14	10	-261225	64
4	8	14	12	2314825	64
4	8	14	14	-1715625	64
4	8	15	11	475875	64
4	8	15	13	-1685015	64
4	8	15	15	275475	64
4	8	16	12	-516375	64
4	8	16	14	642945	64
4	8	17	13	334125	64
4	8	17	15	-101395	64
4	8	18	14	-119475	64
4	8	19	15	18225	64
4	9	8	10	-3375	4
4	9	9	11	20925	4
4	9	10	10	2025	2
4	9	10	12	-24975	2
4	9	11	11	-8775	2
4	9	11	13	29025	2
4	9	12	10	2925	4
4	9	12	12	7425	1
4	9	12	14	-33075	4
4	9	13	11	-14175	4
4	9	13	13	-6075	1
4	9	13	15	7425	4
4	9	14	12	13725	2
4	9	14	14	4725	2
4	9	15	13	-13275	2
4	9	15	15	-675	2
4	9	16	14	12825	4
4	9	17	15	-2475	4
4	10	8	10	675	4
4	10	9	11	-4185	4
4	10	10	10	-405	2
4	10	10	12	4995	2
4	10	11	11	1755	2
4	10	11	13	-5805	2
4	10	12	10	-585	4
4	10	12	12	-1485	1
4	10	12	14	6615	4
4	10	13	11	2835	4
4	10	13	13	1215	1
4	10	13	15	-1485	4
4	10	14	12	-2745	2
4	10	14	14	-945	2
4	10	15	13	2655	2
4	10	15	15	135	2
4	10	16	14	-2565	4
4	10	17	15	495	4
5	0	0	0	-1701015	16384
5	0	1	1	25515225	16384
5	0	1	3	-3305	192
5	0	2	0	1670945	16384
5	0	2	2	-178606575	16384
5	0	2	4	157355	768
5	0	3	1	-25064175	16384
5	0	3	3	770522465	16384
5	0	3	5	-897385	768
5	0	4	0	-31455115	16384
5	0	4	2	175449225	16384
5	0	4	4	-2293910435	16384
5	0	4	6	1063715	256
5	0	5	1	471826725	16384
5	0	5	3	-792999975	16384
5	0	5	5	5015662285	16384
5	0	5	7	-2607165	256
5	0	6	0	28865455	16384
5	0	6	2	-3302787075	16384
5	0	6	4	2661387765	16384
5	0	6	6	-8382049195	16384
5	0	6	8	2312655	128
5	0	7	1	-432981825	16384
5	0	7	3	14322074125	16384
5	0	7	5	-7075775515	16384
5	0	7	7	11001431845	16384
5	0	7	9	-3033165	128
5	0	8	0	-42088149	16384
5	0	8	2	3030872775	16384
5	0	8	4	-43119543335	16384
5	0	8	6	15163815725	16384
5	0	8	8	-11541989285	16384
5	0	8	10	2943485	128
5	0	9	1	631322235	16384
5	0	9	3	-13207282825	16384
5	0	9	5	95736643465	16384
5	0	9	7	-25995293955	16384
5	0	9	9	9759793195	16384
5	0	9	11	-2081545	128
5	0	10	0	6615675	16384
5	0	10	2	-4419255645	16384
5	0	10	4	40250033435	16384
5	0	10	6	-162386811535	16384
5	0	10	8	35132886915	16384
5	0	10	10	-6640116045	16384
5	0	10	12	6248795	768
5	0	11	1	-99235125	16384
5	0	11	3	19155879315	16384
5	0	11	5	-91179171285	16384
5	0	11	7	214812840705	16384
5	0	11	9	-36909006125	16384
5	0	11	11	3588866595	16384
5	0	11	13	-2108585	768
5	0	12	0	-225225	16384
5	0	12	2	694645875	16384
5	0	12	4	-57518331705	16384
5	0	12	6	158924083555	16384
5	0	12	8	-223924742145	16384
5	0	12	10	29706627355	16384
5	0	12	12	-1499890145	16384
5	0	12	14	438985	768
5	0	13	1	3378375	16384
5	0	13	3	-3010195485	16384
5	0	13	5	126758043927	16384
5	0	13	7	-217142857325	16384
5	0	13	9	184262888335	16384
5	0	13	11	-17967204725	16384
5	0	13	13	460010095	16384
5	0	13	15	-14725	256
5	0	14	2	-23648625	16384
5	0	14	4	9031156695	16384
5	0	14	6	-211853787345	16384
5	0	14	8	234300107245	16384
5	0	14	10	-118876838025	16384
5	0	14	12	7916242855	16384
5	0	14	14	-92772185	16384
5	0	15	3	102477375	16384
5	0	15	5	-19871053785	16384
5	0	15	7	273495162015	16384
5	0	15	9	-199288774755	16384
5	0	15	11	59104164135	16384
5	0	15	13	-2404521865	16384
5	0	15	15	9233175	16384
5	0	16	4	-307432125	16384
5	0	16	6	33125392575	16384
5	0	16	8	-275015162655	16384
5	0	16	10	132212983765	16384
5	0	16	12	-21931598605	16384
5	0	16	14	451319535	16384
5	0	17	5	676350675	16384
5	0	17	7	-42603231825	16384
5	0	17	9	215440475985	16384
5	0	17	11	-67012204955	16384
5	0	17	13	5733108995	16384
5	0	17	15	-39533985	16384
5	0	18	6	-1127251125	16384
5	0	18	8	42622049745	16384
5	0	18	10	-130424934807	16384
5	0	18	12	25056962825	16384
5	0	18	14	-943308325	16384
5	0	19	7	1449322875	16384
5	0	19	9	-33169998015	16384
5	0	19	11	59928620985	16384
5	0	19	13	-6511197895	16384
5	0	19	15	73537675	16384
5	0	20	8	-1449322875	16384
5	0	20	10	19917053145	16384
5	0	20	12	-20232958995	16384
5	0	20	14	1049569345	16384
5	0	21	9	1127251125	16384
5	0	21	11	-9061759575	16384
5	0	21	13	4738687965	16384
5	0	21	15	-79007535	16384
5	0	22	10	-676350675	16384
5	0	22	12	3024071325	16384
5	0	22	14	-688444155	16384
5	0	23	11	307432125	16384
5	0	23	13	-698827635	16384
5	0	23	15	46771029	16384
5	0	24	12	-102477375	16384
5	0	24	14	99995445	16384
5	0	25	13	23648625	16384
5	0	25	15	-6679035	16384
5	0	26	14	-3378375	16384
5	0	27	15	225225	16384
5	1	1	3	14205	256
5	1	2	4	-187205	256
5	1	3	3	1925	64
5	1	3	5	1174805	256
5	1	4	4	745725	256
5	1	4	6	-4569835	256
5	1	5	3	1899245	256
5	1	5	5	-8151715	256
5	1	5	7	1530735	32
5	1	6	4	-11393575	128
5	1	6	6	39351715	256
5	1	6	8	-11909885	128
5	1	7	3	-226905	32
5	1	7	5	15868305	32
5	1	7	7	-113687505	256
5	1	7	9	17144585	128
5	1	8	4	12916705	128
5	1	8	6	-215277525	128
5	1	8	8	109819645	128
5	1	8	10	-18198015	128
5	1	9	3	4188655	256
5	1	9	5	-79011075	128
5	1	9	7	987303445	256
5	1	9	9	-149724675	128
5	1	9	11	27959285	256
5	1	10	4	-48329865	256
5	1	10	6	282597935	128
5	1	10	8	-403503465	64
5	1	10	10	148063215	128
5	1	10	12	-15084305	256
5	1	11	3	-100035	64
5	1	11	5	255957925	256
5	1	11	7	-668702025	128
5	1	11	9	60462015	8
5	1	11	11	-107249195	128
5	1	11	13	5457065	256
5	1	12	4	4706865	256
5	1	12	6	-822850615	256
5	1	12	8	556974015	64
5	1	12	10	-430120715	64
5	1	12	12	112764505	256
5	1	12	14	-1212615	256
5	1	13	3	4455	256
5	1	13	5	-25380135	256
5	1	13	7	894303485	128
5	1	13	9	-674374005	64
5	1	13	11	1130708175	256
5	1	13	13	-41359815	256
5	1	13	15	64675	128
5	1	14	4	-13365	64
5	1	14	6	82954575	256
5	1	14	8	-1384871965	128
5	1	14	10	600830625	64
5	1	14	12	-268552135	128
5	1	14	14	9564975	256
5	1	15	5	147015	128
5	1	15	7	-183048525	256
5	1	15	9	1566790085	128
5	1	15	11	-392190105	64
5	1	15	13	21906855	32
5	1	15	15	-1053565	256
5	1	16	6	-245025	64
5	1	16	8	143642565	128
5	1	16	10	-1305042775	128
5	1	16	12	366523425	128
5	1	16	14	-17626965	128
5	1	17	7	2205225	256
5	1	17	9	-164417715	128
5	1	17	11	1588759315	256
5	1	17	13	-116476435	128
5	1	17	15	3300495	256
5	1	18	8	-441045	32
5	1	18	10	138299535	128
5	1	18	12	-689313645	256
5	1	18	14	22602255	128
5	1	19	9	1029105	64
5	1	19	11	-84845475	128
5	1	19	13	202372225	256
5	1	19	15	-2024225	128
5	1	20	10	-441045	32
5	1	20	12	74049525	256
5	1	20	14	-36101355	256
5	1	21	11	2205225	256
5	1	21	13	-21818115	256
5	1	21	15	739925	64
5	1	22	12	-245025	64
5	1	22	14	3897315	256
5	1	23	13	147015	128
5	1	23	15	-319185	256
5	1	24	14	-13365	64
5	1	25	15	4455	256
5	2	1	3	-14205	256
5	2	2	4	227555	256
5	2	3	3	-1925	64
5	2	3	5	-1665575	256
5	2	4	4	-1369625	256
5	2	4	6	7373335	256
5	2	5	3	-1899245	256
5	2	5	5	15281355	256
5	2	5	7	-2784645	32
5	2	6	4	12622285	128
5	2	6	6	-75760915	256
5	2	6	8	24341225	128
5	2	7	3	226905	32
5	2	7	5	-38247665	64
5	2	7	7	224414645	256
5	2	7	9	-39078245	128
5	2	8	4	-14058325	128
5	2	8	6	276388975	128
5	2	8	8	-222573135	128
5	2	8	10	45662745	128
5	2	9	3	-4188655	256
5	2	9	5	88420095	128
5	2	9	7	-1330040025	256
5	2	9	9	313518245	128
5	2	9	11	-76095785	256
5	2	10	4	47463055	256
5	2	10	6	-318598025	128
5	2	10	8	283087025	32
5	2	10	10	-323895005	128
5	2	10	12	43980635	256
5	2	11	3	100035	64
5	2	11	5	-246709735	256
5	2	11	7	755640435	128
5	2	11	9	-706810075	64
5	2	11	11	248537745	128
5	2	11	13	-16912895	256
5	2	12	4	-4627485	256
5	2	12	6	778102695	256
5	2	12	8	-158275785	16
5	2	12	10	82242735	8
5	2	12	12	-280395945	256
5	2	12	14	3981735	256
5	2	13	3	-4455	256
5	2	13	5	24518295	256
5	2	13	7	-829507355	128
5	2	13	9	48618855	4
5	2	13	11	-1824363275	256
5	2	13	13	111118795	256
5	2	13	15	-224545	128
5	2	14	4	13365	64
5	2	14	6	-78702075	256
5	2	14	8	1260097735	128
5	2	14	10	-88922145	8
5	2	14	12	460234775	128
5	2	14	14	-27720915	256
5	2	15	5	-147015	128
5	2	15	7	170461125	256
5	2	15	9	-1399076315	128
5	2	15	11	241054275	32
5	2	15	13	-10010215	8
5	2	15	15	3264605	256
5	2	16	6	245025	64
5	2	16	8	-131225265	128
5	2	16	10	1144515835	128
5	2	16	12	-472267035	128
5	2	16	14	34377465	128
5	2	17	7	-2205225	256
5	2	17	9	147271635	128
5	2	17	11	-1369999795	256
5	2	17	13	158320585	128
5	2	17	15	-6850335	256
5	2	18	8	441045	32
5	2	18	10	-121391595	128
5	2	18	12	585359235	256
5	2	18	14	-32505135	128
5	2	19	9	-1029105	64
5	2	19	11	72938475	128
5	2	19	13	-169574915	256
5	2	19	15	3079925	128
5	2	20	10	441045	32
5	2	20	12	-62312625	256
5	2	20	14	29921475	256
5	2	21	11	-2205225	256
5	2	21	13	17962515	256
5	2	21	15	-304145	32
5	2	22	12	245025	64
5	2	22	14	-3137535	256
5	2	23	13	-147015	128
5	2	23	15	251145	256
5	2	24	14	13365	64
5	2	25	15	-4455	256
5	3	2	4	-20175	64
5	3	3	5	245385	64
5	3	4	4	155975	32
5	3	4	6	-348795	16
5	3	5	5	-891205	16
5	3	5	7	1248645	16
5	3	6	4	-614355	32
5	3	6	6	4486035	16
5	3	6	8	-6282585	32
5	3	7	5	6511055	32
5	3	7	7	-26878055	32
5	3	7	9	11388165	32
5	3	8	4	285405	16
5	3	8	6	-30249245	32
5	3	8	8	27224615	16
5	3	8	10	-7359495	16
5	3	9	5	-2352255	16
5	3	9	7	83299655	32
5	3	9	9	-40000055	16
5	3	9	11	1664055	4
5	3	10	4	433405	64
5	3	10	6	17924475	32
5	3	10	8	-77129915	16
5	3	10	10	2763755	1
5	3	10	12	-16484055	64
5	3	11	5	-4624095	64
5	3	11	7	-42654255	32
5	3	11	9	6419000	1
5	3	11	11	-18526205	8
5	3	11	13	6751845	64
5	3	12	4	-19845	32
5	3	12	6	11204935	32
5	3	12	8	18089115	8
5	3	12	10	-101641565	16
5	3	12	12	45967355	32
5	3	12	14	-52965	2
5	3	13	5	53865	8
5	3	13	7	-32560605	32
5	3	13	9	-46794045	16
5	3	13	11	9389645	2
5	3	13	13	-621440	1
5	3	13	15	51105	16
5	3	14	6	-1063125	32
5	3	14	8	63041055	32
5	3	14	10	47009805	16
5	3	14	12	-80974055	32
5	3	14	14	2664405	16
5	3	15	7	1573425	16
5	3	15	9	-85391565	32
5	3	15	11	-8982375	4
5	3	15	13	30058505	32
5	3	15	15	-662125	32
5	3	16	8	-3104325	16
5	3	16	10	2580585	1
5	3	16	12	19932765	16
5	3	16	14	-6852345	32
5	3	17	9	535815	2
5	3	17	11	-7127295	4
5	3	17	13	-934785	2
5	3	17	15	721425	32
5	3	18	10	-4226985	16
5	3	18	12	55099485	64
5	3	18	14	3367755	32
5	3	19	11	1488375	8
5	3	19	13	-17744335	64
5	3	19	15	-342225	32
5	3	20	12	-2934225	32
5	3	20	14	1714125	32
5	3	21	13	240975	8
5	3	21	15	-150535	32
5	3	22	14	-189945	32
5	3	23	15	8505	16
5	4	2	4	20175	128
5	4	3	5	-245385	128
5	4	4	4	-155975	64
5	4	4	6	681165	64
5	4	5	5	891205	32
5	4	5	7	-76395	2
5	4	6	4	614355	64
5	4	6	6	-1040115	8
5	4	6	8	6608115	64
5	4	7	5	-6511055	64
5	4	7	7	22859405	64
5	4	7	9	-13431525	64
5	4	8	4	-285405	32
5	4	8	6	28716845	64
5	4	8	8	-5600585	8
5	4	8	10	9732975	32
5	4	9	5	2352255	32
5	4	9	7	-71377205	64
5	4	9	9	35135135	32
5	4	9	11	-4851585	16
5	4	10	4	-433405	128
5	4	10	6	-17546625	64
5	4	10	8	14028395	8
5	4	10	10	-44865845	32
5	4	10	12	26105955	128
5	4	11	5	4624095	128
5	4	11	7	38579505	64
5	4	11	9	-14616095	8
5	4	11	11	22052855	16
5	4	11	13	-11567205	128
5	4	12	4	19845	64
5	4	12	6	-5647355	32
5	4	12	8	-26743125	32
5	4	12	10	20112925	16
5	4	12	12	-62093105	64
5	4	12	14	1578825	64
5	4	13	5	-53865	16
5	4	13	7	33373305	64
5	4	13	9	21919365	32
5	4	13	11	-8402855	16
5	4	13	13	3628985	8
5	4	13	15	-3255	1
5	4	14	6	1063125	64
5	4	14	8	-66310755	64
5	4	14	10	-350655	2
5	4	14	12	5419805	64
5	4	14	14	-4027935	32
5	4	15	7	-1573425	32
5	4	15	9	93064965	64
5	4	15	11	-2340975	8
5	4	15	13	2016415	64
5	4	15	15	1006855	64
5	4	16	8	3104325	32
5	4	16	10	-47077485	32
5	4	16	12	6367905	16
5	4	16	14	-1203945	64
5	4	17	9	-535815	4
5	4	17	11	8582595	8
5	4	17	13	-1883025	8
5	4	17	15	186105	64
5	4	18	10	4226985	32
5	4	18	12	-70710885	128
5	4	18	14	4618305	64
5	4	19	11	-1488375	16
5	4	19	13	24472735	128
5	4	19	15	-596025	64
5	4	20	12	2934225	64
5	4	20	14	-639975	16
5	4	21	13	-240975	16
5	4	21	15	245035	64
5	4	22	14	189945	64
5	4	23	15	-8505	32
5	5	4	6	9855	32
5	5	5	7	-15795	16
5	5	6	6	-195345	16
5	5	6	8	-182655	32
5	5	7	7	1205595	16
5	5	7	9	1137375	32
5	5	8	6	57465	2
5	5	8	8	-5796495	32
5	5	8	10	-2584305	32
5	5	9	7	-3576735	16
5	5	9	9	6182955	32
5	5	9	11	3223395	32
5	5	10	6	-113355	16
5	5	10	8	25190055	32
5	5	10	10	-1088955	32
5	5	10	12	-2463885	32
5	5	11	7	1222425	16
5	5	11	9	-53016795	32
5	5	11	11	-3978585	32
5	5	11	13	1199205	32
5	5	12	6	53865	32
5	5	12	8	-11331765	32
5	5	12	10	73895535	32
5	5	12	12	3813435	32
5	5	12	14	-180225	16
5	5	13	7	-121905	8
5	5	13	9	29921625	32
5	5	13	11	-70984215	32
5	5	13	13	-1145655	32
5	5	13	15	53055	32
5	5	14	8	490455	8
5	5	14	10	-49908825	32
5	5	14	12	47026845	32
5	5	14	14	-85455	32
5	5	15	9	-575505	4
5	5	15	11	54757485	32
5	5	15	13	-20672505	32
5	5	15	15	78255	32
5	5	16	10	3472875	16
5	5	16	12	-39630375	32
5	5	16	14	5446845	32
5	5	17	11	-218295	1
5	5	17	13	18282915	32
5	5	17	15	-651735	32
5	5	18	12	1170855	8
5	5	18	14	-4886325	32
5	5	19	13	-252315	4
5	5	19	15	577125	32
5	5	20	14	507465	32
5	5	21	15	-14175	8
5	6	4	6	-3285	32
5	6	5	7	5265	16
5	6	6	6	65115	16
5	6	6	8	9945	8
5	6	7	7	-401865	16
5	6	7	9	-115695	16
5	6	8	6	-19155	2
5	6	8	8	243555	4
5	6	8	10	205965	16
5	6	9	7	1192245	16
5	6	9	9	-1318035	16
5	6	9	11	-152145	16
5	6	10	6	37785	16
5	6	10	8	-521715	2
5	6	10	10	217245	2
5	6	10	12	4905	8
5	6	11	7	-407475	16
5	6	11	9	8777175	16
5	6	11	11	-3090915	16
5	6	11	13	53235	16
5	6	12	6	-17955	32
5	6	12	8	474165	4
5	6	12	10	-1559775	2
5	6	12	12	267615	1
5	6	12	14	-59085	32
5	6	13	7	40635	8
5	6	13	9	-5046945	16
5	6	13	11	12664665	16
5	6	13	13	-3459645	16
5	6	13	15	1215	4
5	6	14	8	-163485	8
5	6	14	10	2127375	4
5	6	14	12	-577095	1
5	6	14	14	1465185	16
5	6	15	9	191835	4
5	6	15	11	-9464085	16
5	6	15	13	4618845	16
5	6	15	15	-63465	4
5	6	16	10	-1157625	16
5	6	16	12	870225	2
5	6	16	14	-176325	2
5	6	17	11	72765	1
5	6	17	13	-3272535	16
5	6	17	15	98175	8
5	6	18	12	-390285	8
5	6	18	14	893295	16
5	6	19	13	84105	4
5	6	19	15	-6750	1
5	6	20	14	-169155	32
5	6	21	15	4725	8
5	7	6	8	9045	16
5	7	7	9	-63315	16
5	7	8	8	-6975	16
5	7	8	10	202365	16
5	7	9	9	246465	16
5	7	9	11	-378675	16
5	7	10	8	-21105	16
5	7	10	10	-1340595	16
5	7	10	12	440775	16
5	7	11	9	50535	16
5	7	11	11	3250125	16
5	7	11	13	-314145	16
5	7	12	8	-6885	16
5	7	12	10	135855	16
5	7	12	12	-4279725	16
5	7	12	14	125415	16
5	7	13	9	51435	16
5	7	13	11	-698625	16
5	7	13	13	3193875	16
5	7	13	15	-21465	16
5	7	14	10	-164025	16
5	7	14	12	1163925	16
5	7	14	14	-1276065	16
5	7	15	11	289575	16
5	7	15	13	-973395	16
5	7	15	15	212895	16
5	7	16	12	-305775	16
5	7	16	14	414765	16
5	7	17	13	193185	16
5	7	17	15	-71955	16
5	7	18	14	-67635	16
5	7	19	15	10125	16
5	8	6	8	-9045	64
5	8	7	9	63315	64
5	8	8	8	6975	64
5	8	8	10	-250965	64
5	8	9	9	-246465	64
5	8	9	11	621675	64
5	8	10	8	21105	64
5	8	10	10	1372995	64
5	8	10	12	-926775	64
5	8	11	9	-50535	64
5	8	11	11	-3412125	64
5	8	11	13	800145	64
5	8	12	8	6885	64
5	8	12	10	-119655	64
5	8	12	12	4603725	64
5	8	12	14	-368415	64
5	8	13	9	-51435	64
5	8	13	11	617625	64
5	8	13	13	-3517875	64
5	8	13	15	70065	64
5	8	14	10	164025	64
5	8	14	12	-1001925	64
5	8	14	14	1438065	64
5	8	15	11	-289575	64
5	8	15	13	811395	64
5	8	15	15	-245295	64
5	8	16	12	305775	64
5	8	16	14	-333765	64
5	8	17	13	-193185	64
5	8	17	15	55755	64
5	8	18	14	67635	64
5	8	19	15	-10125	64
5	9	8	10	2025	4
5	9	9	11	-10125	4
5	9	10	10	-675	2
5	9	10	12	10125	2
5	9	11	11	3375	2
