x	y	r	h	numerator	denominator
11	14	8	7	14858935	12
11	14	8	8	-36030085	48
11	14	8	9	1176175	4
11	14	8	10	-235235	4
11	14	9	0	-9100	81
11	14	9	1	50050	27
11	14	9	2	-671125	54
11	14	9	3	170625	4
11	14	9	4	-3833375	54
11	14	9	5	175175	36
11	14	9	6	23680475	108
11	14	9	7	-4038125	9
11	14	9	8	15708875	36
11	14	9	9	-216125	1
11	14	9	10	43225	1
11	14	10	0	16835	486
11	14	10	1	-16835	27
11	14	10	2	185185	54
11	14	10	4	-925925	12
11	14	10	5	370370	1
11	14	10	6	-2592590	3
11	14	10	7	1111110	1
11	14	10	8	-2777775	4
11	14	10	10	555555	2
11	14	10	11	-151515	1
11	14	10	12	50505	2
11	15	0	0	-29575	124416
11	15	0	1	29575	41472
11	15	0	2	-29575	41472
11	15	1	0	-138775	248832
11	15	1	1	138775	55296
11	15	1	2	-138775	55296
11	15	2	0	243425	62208
11	15	2	1	-243425	10368
11	15	2	2	1217125	20736
11	15	2	3	-243425	3456
11	15	2	4	243425	6912
11	15	3	0	93275	10368
11	15	3	1	-466375	6912
11	15	3	2	652925	3456
11	15	3	3	-93275	384
11	15	3	4	93275	768
11	15	4	0	-11375	432
11	15	4	1	11375	48
11	15	4	2	-725725	768
11	15	4	3	270725	128
11	15	4	4	-2154425	768
11	15	4	5	134225	64
11	15	4	6	-134225	192
11	15	5	0	-2086175	31104
11	15	5	1	14603225	20736
11	15	5	2	-64671425	20736
11	15	5	3	52154375	6912
11	15	5	4	-73016125	6912
11	15	5	5	2086175	256
11	15	5	6	-2086175	768
11	15	6	0	106925	1728
11	15	6	1	-106925	144
11	15	6	2	302575	72
11	15	6	3	-461825	32
11	15	6	4	6226675	192
11	15	6	5	-1544725	32
11	15	6	6	2213575	48
11	15	6	7	-411775	16
11	15	6	8	411775	64
11	15	7	0	70525	324
11	15	7	1	-70525	24
11	15	7	2	2554825	144
11	15	7	3	-6035575	96
11	15	7	4	41193425	288
11	15	7	5	-20500025	96
11	15	7	6	58720025	288
11	15	7	7	-113750	1
11	15	7	8	56875	2
11	15	8	0	1820	243
11	15	8	1	-9100	81
11	15	8	2	97825	1296
11	15	8	3	557375	108
11	15	8	4	-964600	27
11	15	8	5	965965	8
11	15	8	6	-8874775	36
11	15	8	7	3833375	12
11	15	8	8	-12391925	48
11	15	8	9	475475	4
11	15	8	10	-95095	4
11	15	9	0	-134225	486
11	15	9	1	1476475	324
11	15	9	2	-22547525	648
11	15	9	3	7782775	48
11	15	9	4	-12232675	24
11	15	9	5	18011175	16
11	15	9	6	-28203175	16
11	15	9	7	7705425	4
11	15	9	8	-22447425	16
11	15	9	9	614250	1
11	15	9	10	-122850	1
11	15	10	0	-11375	54
11	15	10	1	11375	3
11	15	10	2	-548275	18
11	15	10	3	432250	3
11	15	10	4	-16022825	36
11	15	10	5	2816450	3
11	15	10	6	-12303200	9
11	15	10	7	1342250	1
11	15	10	8	-3246425	4
11	15	10	9	204750	1
11	15	10	10	143325	2
11	15	10	11	-61425	1
11	15	10	12	20475	2
11	15	11	0	-4550	81
11	15	11	1	29575	27
11	15	11	2	-241150	27
11	15	11	3	350350	9
11	15	11	4	-807625	9
11	15	11	5	47775	1
11	15	11	6	3230500	9
11	15	11	7	-3812900	3
11	15	11	8	6686225	3
11	15	11	9	-2400125	1
11	15	11	10	1606150	1
11	15	11	11	-614250	1
11	15	11	12	102375	1
11	15	13	0	-910	243
11	15	13	1	2275	27
11	15	13	2	-15925	27
11	15	13	4	207025	9
11	15	13	5	-455455	3
11	15	13	6	4554550	9
11	15	13	7	-975975	1
11	15	13	8	975975	1
11	15	13	10	-1366365	1
11	15	13	11	1863225	1
11	15	13	12	-1242150	1
11	15	13	13	429975	1
11	15	13	14	-61425	1
12	3	0	0	-405	16
12	3	0	1	1215	16
12	3	0	2	-1215	16
12	3	1	0	225855	1024
12	3	1	1	-2032695	2048
12	3	1	2	2032695	2048
12	4	0	0	-50355	512
12	4	0	1	151065	512
12	4	0	2	-151065	512
12	4	1	0	-338445	256
12	4	1	1	3046005	512
12	4	1	2	-3046005	512
12	4	2	0	-97245	256
12	4	2	1	291735	128
12	4	2	2	-1458675	256
12	4	2	3	875205	128
12	4	2	4	-875205	256
12	5	0	0	124545	512
12	5	0	1	-373635	512
12	5	0	2	373635	512
12	5	1	0	1900935	512
12	5	1	1	-17108415	1024
12	5	1	2	17108415	1024
12	5	2	0	499035	256
12	5	2	1	-1497105	128
12	5	2	2	7485525	256
12	5	2	3	-4491315	128
12	5	2	4	4491315	256
12	5	3	0	37395	64
12	5	3	1	-560925	128
12	5	3	2	785295	64
12	5	3	3	-1009665	64
12	5	3	4	1009665	128
12	6	0	0	353695	512
12	6	0	1	-1061085	512
12	6	0	2	1061085	512
12	6	1	0	-1494885	256
12	6	1	1	13453965	512
12	6	1	2	-13453965	512
12	6	2	0	-1237415	256
12	6	2	1	3712245	128
12	6	2	2	-18561225	256
12	6	2	3	11136735	128
12	6	2	4	-11136735	256
12	6	3	0	-17255	8
12	6	3	1	258825	16
12	6	3	2	-362355	8
12	6	3	3	465885	8
12	6	3	4	-465885	16
12	6	4	0	-7085	8
12	6	4	1	63765	8
12	6	4	2	-6999705	256
12	6	4	3	5695515	128
12	6	4	4	-9376965	256
12	6	4	5	1104435	64
12	6	4	6	-368145	64
12	7	0	0	-4212335	1536
12	7	0	1	4212335	512
12	7	0	2	-4212335	512
12	7	1	0	17796995	3072
12	7	1	1	-53390985	2048
12	7	1	2	53390985	2048
12	7	2	0	6342505	768
12	7	2	1	-6342505	128
12	7	2	2	31712525	256
12	7	2	3	-19027515	128
12	7	2	4	19027515	256
12	7	3	0	1513805	384
12	7	3	1	-7569025	256
12	7	3	2	10596635	128
12	7	3	3	-13624245	128
12	7	3	4	13624245	256
12	7	4	0	141125	48
12	7	4	1	-423375	16
12	7	4	2	22640865	256
12	7	4	3	-17117595	128
12	7	4	4	23371245	256
12	7	4	5	-1876095	64
12	7	4	6	625365	64
12	7	5	0	362245	384
12	7	5	1	-2535715	256
12	7	5	2	11229595	256
12	7	5	3	-27168375	256
12	7	5	4	38035725	256
12	7	5	5	-29341845	256
12	7	5	6	9780615	256
12	8	0	0	934785	256
12	8	0	1	-2804355	256
12	8	0	2	2804355	256
12	8	1	0	-536485	128
12	8	1	1	4828365	256
12	8	1	2	-4828365	256
12	8	2	0	-12893885	1152
12	8	2	1	12893885	192
12	8	2	2	-64469425	384
12	8	2	3	12893885	64
12	8	2	4	-12893885	128
12	8	3	0	-53035	9
12	8	3	1	265175	6
12	8	3	2	-371245	3
12	8	3	3	159105	1
12	8	3	4	-159105	2
12	8	4	0	-136685	36
12	8	4	1	136685	4
12	8	4	2	-824815	8
12	8	4	3	212085	2
12	8	4	4	212205	8
12	8	4	5	-381825	4
12	8	4	6	127275	4
12	8	5	0	-416845	144
12	8	5	1	2917915	96
12	8	5	2	-12922195	96
12	8	5	3	10421125	32
12	8	5	4	-14589575	32
12	8	5	5	11254815	32
12	8	5	6	-3751605	32
12	8	6	0	-438115	576
12	8	6	1	438115	48
12	8	6	2	-1065305	24
12	8	6	3	3583245	32
12	8	6	4	-9694845	64
12	8	6	5	2937105	32
12	8	6	6	118695	16
12	8	6	7	-521325	16
12	8	6	8	521325	64
12	9	0	0	-16926745	6912
12	9	0	1	16926745	2304
12	9	0	2	-16926745	2304
12	9	1	0	5960185	2304
12	9	1	1	-5960185	512
12	9	1	2	5960185	512
12	9	2	0	38031125	3456
12	9	2	1	-38031125	576
12	9	2	2	190155625	1152
12	9	2	3	-38031125	192
12	9	2	4	38031125	384
12	9	3	0	290125	48
12	9	3	1	-1450625	32
12	9	3	2	2030875	16
12	9	3	3	-2611125	16
12	9	3	4	2611125	32
12	9	4	0	335345	216
12	9	4	1	-335345	24
12	9	4	2	1641335	96
12	9	4	3	1712115	16
12	9	4	4	-10772615	32
12	9	4	5	1359075	4
12	9	4	6	-453025	4
12	9	5	0	2605795	864
12	9	5	1	-18240565	576
12	9	5	2	80779645	576
12	9	5	3	-65144875	192
12	9	5	4	91202825	192
12	9	5	5	-23452155	64
12	9	5	6	7817385	64
12	9	6	0	3610615	1728
12	9	6	1	-3610615	144
12	9	6	2	8867675	72
12	9	6	3	-10196395	32
12	9	6	4	29299075	64
12	9	6	5	-10774215	32
12	9	6	6	1222875	16
12	9	6	7	490995	16
12	9	6	8	-490995	64
12	9	7	0	24355	54
12	9	7	1	-24355	4
12	9	7	2	512485	16
12	9	7	3	-2578905	32
12	9	7	4	2746365	32
12	9	7	5	602865	32
12	9	7	6	-4119555	32
12	9	7	7	209925	2
12	9	7	8	-209925	8
12	10	0	0	17391055	20736
12	10	0	1	-17391055	6912
12	10	0	2	17391055	6912
12	10	1	0	-14648545	10368
12	10	1	1	14648545	2304
12	10	1	2	-14648545	2304
12	10	2	0	-69631595	10368
12	10	2	1	69631595	1728
12	10	2	2	-348157975	3456
12	10	2	3	69631595	576
12	10	2	4	-69631595	1152
12	10	3	0	-253525	81
12	10	3	1	1267625	54
12	10	3	2	-1774675	27
12	10	3	3	253525	3
12	10	3	4	-253525	6
12	10	4	0	462955	216
12	10	4	1	-462955	24
12	10	4	2	40277425	384
12	10	4	3	-21759225	64
12	10	4	4	75771775	128
12	10	4	5	-16203765	32
12	10	4	6	5401255	32
12	10	5	0	-10015	1296
12	10	5	1	70105	864
12	10	5	2	-310465	864
12	10	5	3	250375	288
12	10	5	4	-350525	288
12	10	5	5	30045	32
12	10	5	6	-10015	32
12	10	6	0	-1316575	576
12	10	6	1	1316575	48
12	10	6	2	-281305	2
12	10	6	3	12859845	32
12	10	6	4	-134817395	192
12	10	6	5	24863945	32
12	10	6	6	-26472905	48
12	10	6	7	4011695	16
12	10	6	8	-4011695	64
12	10	7	0	-20185	18
12	10	7	1	60555	4
12	10	7	2	-641275	8
12	10	7	3	3293535	16
12	10	7	4	-3785075	16
12	10	7	5	63105	16
12	10	7	6	4150405	16
12	10	7	7	-223470	1
12	10	7	8	111735	2
12	10	8	0	-28805	162
12	10	8	1	144025	54
12	10	8	2	-7284155	432
12	10	8	3	2099255	36
12	10	8	4	-2093405	18
12	10	8	5	937695	8
12	10	8	6	66635	12
12	10	8	7	-678505	4
12	10	8	8	3306055	16
12	10	8	9	-437925	4
12	10	8	10	87585	4
12	11	0	0	-5837615	62208
12	11	0	1	5837615	20736
12	11	0	2	-5837615	20736
12	11	1	0	50650945	82944
12	11	1	1	-50650945	18432
12	11	1	2	50650945	18432
12	11	2	0	68275145	31104
12	11	2	1	-68275145	5184
12	11	2	2	341375725	10368
12	11	2	3	-68275145	1728
12	11	2	4	68275145	3456
12	11	3	0	4329275	15552
12	11	3	1	-21646375	10368
12	11	3	2	30304925	5184
12	11	3	3	-4329275	576
12	11	3	4	4329275	1152
12	11	4	0	-1828945	648
12	11	4	1	1828945	72
12	11	4	2	-43757725	384
12	11	4	3	58115375	192
12	11	4	4	-536026475	1152
12	11	4	5	36168035	96
12	11	4	6	-36168035	288
12	11	5	0	-15550385	15552
12	11	5	1	108852695	10368
12	11	5	2	-482061935	10368
12	11	5	3	388759625	3456
12	11	5	4	-544263475	3456
12	11	5	5	15550385	128
12	11	5	6	-15550385	384
12	11	6	0	28579835	15552
12	11	6	1	-28579835	1296
12	11	6	2	77348665	648
12	11	6	3	-109335815	288
12	11	6	4	448203895	576
12	11	6	5	-101583665	96
12	11	6	6	135316955	144
12	11	6	7	-24150035	48
12	11	6	8	24150035	192
12	11	7	0	1471615	972
12	11	7	1	-1471615	72
12	11	7	2	16016515	144
12	11	7	3	-29705165	96
12	11	7	4	130448635	288
12	11	7	5	-28602355	96
12	11	7	6	-167645	288
12	11	7	7	85625	1
12	11	7	8	-85625	4
12	11	8	0	182645	486
12	11	8	1	-913225	162
12	11	8	2	46100645	1296
12	11	8	3	-13224545	108
12	11	8	4	13043645	54
12	11	8	5	-1876435	8
12	11	8	6	-1352465	36
12	11	8	7	4695295	12
12	11	8	8	-22218745	48
12	11	8	9	973525	4
12	11	8	10	-194705	4
12	11	9	0	34235	486
12	11	9	1	-376585	324
12	11	9	2	4761815	648
12	11	9	3	-995965	48
12	11	9	4	678115	72
12	11	9	5	5450585	48
12	11	9	6	-54498955	144
12	11	9	7	7181935	12
12	11	9	8	-25574335	48
12	11	9	9	255450	1
12	11	9	10	-51090	1
12	12	0	0	-11044775	373248
12	12	0	1	11044775	124416
12	12	0	2	-11044775	124416
12	12	1	0	-34479265	186624
12	12	1	1	34479265	41472
12	12	1	2	-34479265	41472
12	12	2	0	-45825985	186624
12	12	2	1	45825985	31104
12	12	2	2	-229129925	62208
12	12	2	3	45825985	10368
12	12	2	4	-45825985	20736
12	12	3	0	115145	243
12	12	3	1	-575725	162
12	12	3	2	806015	81
12	12	3	3	-115145	9
12	12	3	4	115145	18
12	12	4	0	718660	729
12	12	4	1	-718660	81
12	12	4	2	100703555	2592
12	12	4	3	-4801195	48
12	12	4	4	129753805	864
12	12	4	5	-8654305	72
12	12	4	6	8654305	216
12	12	5	0	-3468115	11664
12	12	5	1	24276805	7776
12	12	5	2	-107511565	7776
12	12	5	3	86702875	2592
12	12	5	4	-121384025	2592
12	12	5	5	3468115	96
12	12	5	6	-3468115	288
12	12	6	0	-8062145	5184
12	12	6	1	8062145	432
12	12	6	2	-22059685	216
12	12	6	3	31803725	96
12	12	6	4	-401086015	576
12	12	6	5	93335185	96
12	12	6	6	-127168135	144
12	12	6	7	23000155	48
12	12	6	8	-23000155	192
12	12	7	0	-344245	243
12	12	7	1	344245	18
12	12	7	2	-11645915	108
12	12	7	3	23688245	72
12	12	7	4	-127679635	216
12	12	7	5	46462795	72
12	12	7	6	-94482235	216
12	12	7	7	571660	3
12	12	7	8	-142915	3
12	12	8	0	-679235	1458
12	12	8	1	3396175	486
12	12	8	2	-85127965	1944
12	12	8	3	23996815	162
12	12	8	4	-45342755	162
12	12	8	5	2763805	12
12	12	8	6	1485130	9
12	12	8	7	-3811355	6
12	12	8	8	16650755	24
12	12	8	9	-356650	1
12	12	8	10	71330	1
12	12	9	0	-79460	729
12	12	9	1	437030	243
12	12	9	2	-5524675	486
12	12	9	3	1154375	36
12	12	9	4	-28675	2
12	12	9	5	-2117885	12
12	12	9	6	21140455	36
12	12	9	7	-2784625	3
12	12	9	8	9913975	12
12	12	9	9	-396075	1
12	12	9	10	79215	1
12	12	10	0	-39155	1458
12	12	10	1	39155	81
12	12	10	2	-430705	162
12	12	10	4	2153525	36
12	12	10	5	-861410	3
12	12	10	6	6029870	9
12	12	10	7	-861410	1
12	12	10	8	2153525	4
12	12	10	10	-430705	2
12	12	10	11	117465	1
12	12	10	12	-39155	2
12	13	0	0	1493375	124416
12	13	0	1	-1493375	41472
12	13	0	2	1493375	41472
12	13	1	0	13315055	373248
12	13	1	1	-13315055	82944
12	13	1	2	13315055	82944
12	13	2	0	-9581585	186624
12	13	2	1	9581585	31104
12	13	2	2	-47907925	62208
12	13	2	3	9581585	10368
12	13	2	4	-9581585	20736
12	13	3	0	-3581305	15552
12	13	3	1	17906525	10368
12	13	3	2	-25069135	5184
12	13	3	3	3581305	576
12	13	3	4	-3581305	1152
12	13	4	0	171275	5832
12	13	4	1	-171275	648
12	13	4	2	171535	324
12	13	4	3	6305	8
12	13	4	4	-398515	108
12	13	4	5	284765	72
12	13	4	6	-284765	216
12	13	5	0	14426945	23328
12	13	5	1	-100988615	15552
12	13	5	2	447235295	15552
12	13	5	3	-360673625	5184
12	13	5	4	504943075	5184
12	13	5	5	-14426945	192
12	13	5	6	14426945	576
12	13	6	0	8937565	15552
12	13	6	1	-8937565	1296
12	13	6	2	24053705	648
12	13	6	3	-33651865	288
12	13	6	4	45361355	192
12	13	6	5	-30387695	96
12	13	6	6	39946985	144
12	13	6	7	-7072325	48
12	13	6	8	7072325	192
12	13	7	0	35230	243
12	13	7	1	-17615	9
12	13	7	2	4018105	432
12	13	7	3	-4452175	288
12	13	7	4	-14417455	864
12	13	7	5	29682055	288
12	13	7	6	-135900895	864
12	13	7	7	632255	6
12	13	7	8	-632255	24
12	13	8	0	-30355	1458
12	13	8	1	151775	486
12	13	8	2	-6324695	1944
12	13	8	3	3592745	162
12	13	8	4	-15468115	162
12	13	8	5	3203915	12
12	13	8	6	-4460885	9
12	13	8	7	1218945	2
12	13	8	8	-3828045	8
12	13	8	9	217425	1
12	13	8	10	-43485	1
12	13	9	0	65	243
12	13	9	1	-715	162
12	13	9	2	-36595	324
12	13	9	3	43745	24
12	13	9	4	-399295	36
12	13	9	5	897715	24
12	13	9	6	-5605145	72
12	13	9	7	617045	6
12	13	9	8	-2021045	24
12	13	9	9	39000	1
12	13	9	10	-7800	1
12	13	10	0	15275	486
12	13	10	1	-15275	27
12	13	10	2	168025	54
12	13	10	4	-840125	12
12	13	10	5	336050	1
12	13	10	6	-2352350	3
12	13	10	7	1008150	1
12	13	10	8	-2520375	4
12	13	10	10	504075	2
12	13	10	11	-137475	1
12	13	10	12	45825	2
12	14	0	0	-605605	373248
12	14	0	1	605605	124416
12	14	0	2	-605605	124416
12	14	1	0	-731185	186624
12	14	1	1	731185	41472
12	14	1	2	-731185	41472
12	14	2	0	3153605	186624
12	14	2	1	-3153605	31104
12	14	2	2	15768025	62208
12	14	2	3	-3153605	10368
12	14	2	4	3153605	20736
12	14	3	0	251615	5832
12	14	3	1	-1258075	3888
12	14	3	2	1761305	1944
12	14	3	3	-251615	216
12	14	3	4	251615	432
12	14	4	0	-201565	2916
12	14	4	1	201565	324
12	14	4	2	-50750245	20736
12	14	4	3	6166615	1152
12	14	4	4	-5323955	768
12	14	4	5	980525	192
12	14	4	6	-980525	576
12	14	5	0	-2467465	11664
12	14	5	1	17272255	7776
12	14	5	2	-76491415	7776
12	14	5	3	61686625	2592
12	14	5	4	-86361275	2592
12	14	5	5	2467465	96
12	14	5	6	-2467465	288
12	14	6	0	581035	46656
12	14	6	1	-581035	3888
12	14	6	2	1118845	972
12	14	6	3	-4883515	864
12	14	6	4	9738365	576
12	14	6	5	-8864765	288
12	14	6	6	14428505	432
12	14	6	7	-2856035	144
12	14	6	8	2856035	576
12	14	7	0	437255	1458
12	14	7	1	-437255	108
12	14	7	2	5347615	216
12	14	7	3	-4315675	48
12	14	7	4	30384445	144
12	14	7	5	-15587845	48
12	14	7	6	45705205	144
12	14	7	7	-179270	1
12	14	7	8	89635	2
12	14	8	0	141050	729
12	14	8	1	-705250	243
12	14	8	2	75789805	3888
12	14	8	3	-25011805	324
12	14	8	4	16187990	81
12	14	8	5	-8503495	24
12	14	8	6	15779855	36
12	14	8	7	-1515605	4
12	14	8	8	3604055	16
12	14	8	9	-348075	4
12	14	8	10	69615	4
12	14	9	0	9100	243
12	14	9	1	-50050	81
12	14	9	2	666575	162
12	14	9	3	-166075	12
12	14	9	4	1157975	54
12	14	9	5	207025	36
12	14	9	6	-9539075	108
12	14	9	7	1526525	9
12	14	9	8	-5826275	36
12	14	9	9	79625	1
12	14	9	10	-15925	1
12	14	10	0	-5915	486
12	14	10	1	5915	27
12	14	10	2	-65065	54
12	14	10	4	325325	12
12	14	10	5	-130130	1
12	14	10	6	910910	3
12	14	10	7	-390390	1
12	14	10	8	975975	4
12	14	10	10	-195195	2
12	14	10	11	53235	1
12	14	10	12	-17745	2
12	15	0	0	29575	373248
12	15	0	1	-29575	124416
12	15	0	2	29575	124416
12	15	1	0	138775	746496
12	15	1	1	-138775	165888
12	15	1	2	138775	165888
12	15	2	0	-243425	186624
12	15	2	1	243425	31104
12	15	2	2	-1217125	62208
12	15	2	3	243425	10368
12	15	2	4	-243425	20736
12	15	3	0	-93275	31104
12	15	3	1	466375	20736
12	15	3	2	-652925	10368
12	15	3	3	93275	1152
12	15	3	4	-93275	2304
12	15	4	0	11375	1296
12	15	4	1	-11375	144
12	15	4	2	725725	2304
12	15	4	3	-270725	384
12	15	4	4	2154425	2304
12	15	4	5	-134225	192
12	15	4	6	134225	576
12	15	5	0	2086175	93312
12	15	5	1	-14603225	62208
12	15	5	2	64671425	62208
12	15	5	3	-52154375	20736
12	15	5	4	73016125	20736
12	15	5	5	-2086175	768
12	15	5	6	2086175	2304
12	15	6	0	-106925	5184
12	15	6	1	106925	432
12	15	6	2	-302575	216
12	15	6	3	461825	96
12	15	6	4	-6226675	576
12	15	6	5	1544725	96
12	15	6	6	-2213575	144
12	15	6	7	411775	48
12	15	6	8	-411775	192
12	15	7	0	-70525	972
12	15	7	1	70525	72
12	15	7	2	-2554825	432
12	15	7	3	6035575	288
12	15	7	4	-41193425	864
12	15	7	5	20500025	288
12	15	7	6	-58720025	864
12	15	7	7	113750	3
12	15	7	8	-56875	6
12	15	8	0	-1820	729
12	15	8	1	9100	243
12	15	8	2	-97825	3888
12	15	8	3	-557375	324
12	15	8	4	964600	81
12	15	8	5	-965965	24
12	15	8	6	8874775	108
12	15	8	7	-3833375	36
12	15	8	8	12391925	144
12	15	8	9	-475475	12
12	15	8	10	95095	12
12	15	9	0	134225	1458
12	15	9	1	-1476475	972
12	15	9	2	22547525	1944
12	15	9	3	-7782775	144
12	15	9	4	12232675	72
12	15	9	5	-6003725	16
12	15	9	6	28203175	48
12	15	9	7	-2568475	4
12	15	9	8	7482475	16
12	15	9	9	-204750	1
12	15	9	10	40950	1
12	15	10	0	11375	162
12	15	10	1	-11375	9
12	15	10	2	548275	54
12	15	10	3	-432250	9
12	15	10	4	16022825	108
12	15	10	5	-2816450	9
12	15	10	6	12303200	27
12	15	10	7	-1342250	3
12	15	10	8	3246425	12
12	15	10	9	-68250	1
12	15	10	10	-47775	2
12	15	10	11	20475	1
12	15	10	12	-6825	2
12	15	11	0	4550	243
12	15	11	1	-29575	81
12	15	11	2	241150	81
12	15	11	3	-350350	27
12	15	11	4	807625	27
12	15	11	5	-15925	1
12	15	11	6	-3230500	27
12	15	11	7	3812900	9
12	15	11	8	-6686225	9
12	15	11	9	2400125	3
12	15	11	10	-1606150	3
12	15	11	11	204750	1
12	15	11	12	-34125	1
12	15	13	0	910	729
12	15	13	1	-2275	81
12	15	13	2	15925	81
12	15	13	4	-207025	27
12	15	13	5	455455	9
12	15	13	6	-4554550	27
12	15	13	7	325325	1
12	15	13	8	-325325	1
12	15	13	10	455455	1
12	15	13	11	-621075	1
12	15	13	12	414050	1
12	15	13	13	-143325	1
12	15	13	14	20475	1
13	3	0	0	10935	256
13	3	0	1	-32805	256
13	3	0	2	32805	256
13	3	1	0	-95985	1024
13	3	1	1	863865	2048
13	3	1	2	-863865	2048
13	4	0	0	-23085	512
13	4	0	1	69255	512
13	4	0	2	-69255	512
13	4	1	0	134055	256
13	4	1	1	-1206495	512
13	4	1	2	1206495	512
13	4	2	0	37665	256
13	4	2	1	-112995	128
13	4	2	2	564975	256
13	4	2	3	-338985	128
13	4	2	4	338985	256
13	5	0	0	-51525	512
13	5	0	1	154575	512
13	5	0	2	-154575	512
13	5	1	0	-733185	512
13	5	1	1	6598665	1024
13	5	1	2	-6598665	1024
13	5	2	0	-179325	256
13	5	2	1	537975	128
13	5	2	2	-2689875	256
13	5	2	3	1613925	128
13	5	2	4	-1613925	256
13	5	3	0	-14085	64
13	5	3	1	211275	128
13	5	3	2	-295785	64
13	5	3	3	380295	64
13	5	3	4	-380295	128
13	6	0	0	-41535	512
13	6	0	1	124605	512
13	6	0	2	-124605	512
13	6	1	0	554115	256
13	6	1	1	-4987035	512
13	6	1	2	4987035	512
13	6	2	0	420195	256
13	6	2	1	-1260585	128
13	6	2	2	6302925	256
13	6	2	3	-3781755	128
13	6	2	4	3781755	256
13	6	3	0	24645	32
13	6	3	1	-369675	64
13	6	3	2	517545	32
13	6	3	3	-665415	32
13	6	3	4	665415	64
13	6	4	0	2625	8
13	6	4	1	-23625	8
13	6	4	2	2598345	256
13	6	4	3	-2125035	128
13	6	4	4	3538485	256
13	6	4	5	-424035	64
13	6	4	6	141345	64
13	7	0	0	449495	512
13	7	0	1	-1348485	512
13	7	0	2	1348485	512
13	7	1	0	-2057615	1024
13	7	1	1	18518535	2048
13	7	1	2	-18518535	2048
13	7	2	0	-652285	256
13	7	2	1	1956855	128
13	7	2	2	-9784275	256
13	7	2	3	5870565	128
13	7	2	4	-5870565	256
13	7	3	0	-162425	128
13	7	3	1	2436375	256
13	7	3	2	-3410925	128
13	7	3	3	4385475	128
13	7	3	4	-4385475	256
13	7	4	0	-8485	8
13	7	4	1	76365	8
13	7	4	2	-8258535	256
13	7	4	3	6448005	128
13	7	4	4	-9613755	256
13	7	4	5	949725	64
13	7	4	6	-316575	64
13	7	5	0	-42025	128
13	7	5	1	882525	256
13	7	5	2	-3908325	256
13	7	5	3	9455625	256
13	7	5	4	-13237875	256
13	7	5	5	10212075	256
13	7	5	6	-3404025	256
13	8	0	0	-1071235	768
13	8	0	1	1071235	256
13	8	0	2	-1071235	256
13	8	1	0	168855	128
13	8	1	1	-1519695	256
13	8	1	2	1519695	256
13	8	2	0	422345	128
13	8	2	1	-1267035	64
13	8	2	2	6335175	128
13	8	2	3	-3801105	64
13	8	2	4	3801105	128
13	8	3	0	87965	48
13	8	3	1	-439825	32
13	8	3	2	615755	16
13	8	3	3	-791685	16
13	8	3	4	791685	32
13	8	4	0	65245	48
13	8	4	1	-195735	16
13	8	4	2	1216635	32
13	8	4	3	-89235	2
13	8	4	4	157455	32
13	8	4	5	333855	16
13	8	4	6	-111285	16
13	8	5	0	15615	16
13	8	5	1	-327915	32
13	8	5	2	1452195	32
13	8	5	3	-3513375	32
13	8	5	4	4918725	32
13	8	5	5	-3794445	32
13	8	5	6	1264815	32
13	8	6	0	47725	192
13	8	6	1	-47725	16
13	8	6	2	115955	8
13	8	6	3	-1167705	32
13	8	6	4	3143385	64
13	8	6	5	-934605	32
13	8	6	6	-53235	16
13	8	6	7	179145	16
13	8	6	8	-179145	64
13	9	0	0	2434855	2304
13	9	0	1	-2434855	768
13	9	0	2	2434855	768
13	9	1	0	-1682815	2304
13	9	1	1	1682815	512
13	9	1	2	-1682815	512
13	9	2	0	-1247395	384
13	9	2	1	1247395	64
13	9	2	2	-6236975	128
13	9	2	3	3742185	64
13	9	2	4	-3742185	128
13	9	3	0	-33835	18
13	9	3	1	169175	12
13	9	3	2	-236845	6
13	9	3	3	101505	2
13	9	3	4	-101505	4
13	9	4	0	-99275	144
13	9	4	1	99275	16
13	9	4	2	-50855	4
13	9	4	3	-268605	16
13	9	4	4	331635	4
13	9	4	5	-1430685	16
13	9	4	6	476895	16
13	9	5	0	-296515	288
13	9	5	1	2075605	192
13	9	5	2	-9191965	192
13	9	5	3	7412875	64
13	9	5	4	-10378025	64
13	9	5	5	8005905	64
13	9	5	6	-2668635	64
13	9	6	0	-375775	576
13	9	6	1	375775	48
13	9	6	2	-919025	24
13	9	6	3	3137025	32
13	9	6	4	-8796225	64
13	9	6	5	3007125	32
13	9	6	6	-177525	16
13	9	6	7	-277425	16
13	9	6	8	277425	64
13	9	7	0	-2545	18
13	9	7	1	7635	4
13	9	7	2	-160455	16
13	9	7	3	804195	32
13	9	7	4	-842895	32
13	9	7	5	-228555	32
13	9	7	6	1338705	32
13	9	7	7	-67635	2
13	9	7	8	67635	8
13	10	0	0	-3058405	6912
13	10	0	1	3058405	2304
13	10	0	2	-3058405	2304
13	10	1	0	425015	1152
13	10	1	1	-425015	256
13	10	1	2	425015	256
13	10	2	0	6953485	3456
13	10	2	1	-6953485	576
13	10	2	2	34767425	1152
13	10	2	3	-6953485	192
13	10	2	4	6953485	384
13	10	3	0	26810	27
13	10	3	1	-67025	9
13	10	3	2	187670	9
13	10	3	3	-26810	1
13	10	3	4	13405	1
13	10	4	0	-193865	432
13	10	4	1	193865	48
13	10	4	2	-9387205	384
13	10	4	3	5509905	64
13	10	4	4	-19998955	128
