x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	2	19	6	703638670976841600
0	2	19	8	-33689366671012416000
0	2	19	10	167167490316922368000
0	2	19	12	-152840514507796684800
0	2	19	14	20014611085563494400
0	2	20	8	-4824950886698342400
0	2	20	10	46008862158915532800
0	2	20	12	-62848078216480972800
0	2	20	14	11436920620321996800
0	2	21	8	-301559430418646400
0	2	21	10	8489276770542220800
0	2	21	12	-19181085511508121600
0	2	21	14	5003652771390873600
0	2	22	10	938184894635788800
0	2	22	12	-4207408825960166400
0	2	22	14	1667884257130291200
0	2	23	10	46909244731789440
0	2	23	12	-627018675835507200
0	2	23	14	416971064282572800
0	2	24	12	-56859690583987200
0	2	24	14	75812920778649600
0	2	25	12	-2369153774332800
0	2	25	14	9476615097331200
0	2	26	14	728970392102400
0	2	27	14	26034656860800
0	3	1	1	5922976672902021120
0	3	1	3	7897302230536028160
0	3	2	3	7897302230536028160
0	3	3	1	7403720841127526400
0	3	3	3	-421518506554860503040
0	3	3	5	-282328554741663006720
0	3	4	1	-1480744168225505280
0	3	4	3	-419544180997226496000
0	3	4	5	-556759807252789985280
0	3	5	1	7958999904212090880
0	3	5	3	-570950272198284410880
0	3	5	5	-1033065848031994183680
0	3	5	7	-277941164613587435520
0	3	6	1	-4072046462620139520
0	3	6	3	-490434808051022561280
0	3	6	5	-1529361935082242703360
0	3	6	7	-953270190077619732480
0	3	7	1	3886953441591951360
0	3	7	3	-626200538975198576640
0	3	7	5	-2216550624486229278720
0	3	7	7	-2253308727403012423680
0	3	7	9	-286862191207341096960
0	3	8	1	-2036023231310069760
0	3	8	3	-492146918495533301760
0	3	8	5	-3005787266150423592960
0	3	8	7	-4655980667478697574400
0	3	8	9	-1625016180270390312960
0	3	9	1	485869180198993920
0	3	9	3	-353165196330992517120
0	3	9	5	-3304681646274109440000
0	3	9	7	-7666402114451900989440
0	3	9	9	-4658658803536043704320
0	3	9	11	-162065316453191516160
0	3	10	1	-34704941442785280
0	3	10	3	-198897875513207193600
0	3	10	5	-2888700505931675566080
0	3	10	7	-9797816804562238832640
0	3	10	9	-9129592151967053905920
0	3	10	11	-1110350943857525391360
0	3	11	1	2892078453565440
0	3	11	3	11338875590278901760
0	3	11	5	-1737630144785001922560
0	3	11	7	-9654805024629663006720
0	3	11	9	-13537452197108927692800
0	3	11	11	-3606964828251928657920
0	3	11	13	3713032015797288960
0	3	12	3	15798460565676810240
0	3	12	5	-481284271823941509120
0	3	12	7	-6917723124108374016000
0	3	12	9	-15541856513209527828480
0	3	12	11	-7426693703325922099200
0	3	12	13	50004060265261301760
0	3	13	3	-19802061171562567680
0	3	13	5	109528795193430343680
0	3	13	7	-3178072878418022400000
0	3	13	9	-13717058695377996349440
0	3	13	11	-10830059255245543833600
0	3	13	13	227620237283520675840
0	3	14	3	-9540243798698995200
0	3	14	5	168175326100981524480
0	3	14	7	-836422936800433643520
0	3	14	9	-8843492612559319695360
0	3	14	11	-11953346144683817041920
0	3	14	13	601636105305862963200
0	3	14	15	-1848391211365171200
0	3	15	3	-2302817468651481600
0	3	15	5	117054465342683212800
0	3	15	7	-425888758440248279040
0	3	15	9	-3245427029093191925760
0	3	15	11	-10693568767080592834560
0	3	15	13	1129638703028207616000
0	3	15	15	-12938738479556198400
0	3	16	3	-575704367162870400
0	3	16	5	63711283299357657600
0	3	16	7	-596142739151225763840
0	3	16	9	667591680165249024000
0	3	16	11	-8368000067033029509120
0	3	16	13	1643506439881333800960
0	3	16	15	-42050900058557644800
0	3	17	5	19957751394979507200
0	3	17	7	-454716568009321390080
0	3	17	9	1908536485562955878400
0	3	17	11	-5956520498402708275200
0	3	17	13	1896221888557728399360
0	3	17	15	-84101800117115289600
0	3	18	5	2494718924372438400
0	3	18	7	-179973104917730342400
0	3	18	9	1388463586110450155520
0	3	18	11	-3717902291781836390400
0	3	18	13	1724216327870642749440
0	3	18	15	-115639975161033523200
0	3	19	7	-36589210890795763200
0	3	19	9	577606533577854336000
0	3	19	11	-1884816681620750438400
0	3	19	13	1219493081253427200000
0	3	19	15	-115639975161033523200
0	3	20	7	-3049100907566313600
0	3	20	9	145987255574387136000
0	3	20	11	-724408739370550333440
0	3	20	13	662315878447473254400
0	3	20	15	-86729981370775142400
0	3	21	9	20908120509026150400
