x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	6	15	7	67693762092270875443200
0	6	15	8	-21413205943838834688000
0	6	15	9	2633042912916826644480
0	6	15	10	-425888758440248279040
0	6	15	11	137291784321507379200
0	6	15	12	-14987393230476902400
0	6	15	13	395545285533473280
0	6	16	0	289567748452987699200
0	6	16	1	-4926929429075664568320
0	6	16	2	20609107018115784376320
0	6	16	3	-20715939967734424535040
0	6	16	4	-21798857536096677396480
0	6	16	5	22714944594838856663040
0	6	16	6	53097511547008985333760
0	6	16	7	-80719868540150645391360
0	6	16	8	36728429763393496350720
0	6	16	9	-6342995154765632348160
0	6	16	10	1331295692795460771840
0	6	16	11	-596142739151225763840
0	6	16	12	104911752613338316800
0	6	16	13	-5933179283002099200
0	6	16	14	80415848111639040
0	6	17	0	-36854077075834798080
0	6	17	1	1369852882738395217920
0	6	17	2	-9957072210914306949120
0	6	17	3	20833604286731751260160
0	6	17	4	559063187070029660160
0	6	17	5	-28323674449817464995840
0	6	17	6	-18329563068806295060480
0	6	17	7	73226871165213856235520
0	6	17	8	-49453554393190206996480
0	6	17	9	12110357440974607441920
0	6	17	10	-3164217894573141565440
0	6	17	11	1799309287736158464000
0	6	17	12	-454716568009321390080
0	6	17	13	41532254981014694400
0	6	17	14	-1206237721674585600
0	6	17	15	6701320675969920
0	6	18	1	-167488618139284930560
0	6	18	2	2695722179442832834560
0	6	18	3	-10636596678188311511040
0	6	18	4	8458970430494602690560
0	6	18	5	15219335351716447518720
0	6	18	6	-2976748227740223406080
0	6	18	7	-50472522322787220848640
0	6	18	8	52815661149238311813120
0	6	18	9	-18547885000125782138880
0	6	18	10	5925579543510230016000
0	6	18	11	-4006251570687508961280
0	6	18	12	1365040464191662325760
0	6	18	13	-179973104917730342400
0	6	18	14	8443664051722099200
0	6	18	15	-100519810139548800
0	6	19	2	-320827903115526144000
0	6	19	3	2922413143122837504000
0	6	19	4	-5917876331878133268480
0	6	19	5	-3140802342044874178560
0	6	19	6	6793366321341463265280
0	6	19	7	26313008962388257013760
0	6	19	8	-44762623707398288670720
0	6	19	9	22719023068142484725760
0	6	19	10	-8871643461542224896000
0	6	19	11	6809490301404191385600
0	6	19	12	-3007008365941929000960
0	6	19	13	539919314753191027200
0	6	19	14	-36589210890795763200
0	6	19	15	703638670976841600
0	6	20	3	-345973132787059261440
0	6	20	4	1827238303590273515520
0	6	20	5	-735251177197639434240
