x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	2	15	11	212196562283387808645120
0	2	15	12	-159551171289077010923520
0	2	15	13	-16619872544163071262720
0	2	15	14	9243792260842420961280
0	2	15	15	-110562231227504394240
0	2	16	3	18864680703192937267200
0	2	16	4	113188084219157623603200
0	2	16	5	515814269513018313277440
0	2	16	6	946669361629930035609600
0	2	16	7	-387007295807418059980800
0	2	16	8	34477647212962664939520
0	2	16	9	2203449987248548825006080
0	2	16	10	740958458803369940090880
0	2	16	11	-563440924939823465103360
0	2	16	12	-60122161881070782382080
0	2	16	13	81695617249337577308160
0	2	16	14	1449154959303361167360
0	2	16	15	-1844020070830162575360
0	2	17	4	-56594042109578811801600
0	2	17	5	-249013785282146771927040
0	2	17	6	-859690449188363855462400
0	2	17	7	-1272433078639541197209600
0	2	17	8	313515001250049781923840
0	2	17	9	-158200732607655350108160
0	2	17	10	-1632348679145105412587520
0	2	17	11	-367810928410542609530880
0	2	17	12	283215026917040675880960
0	2	17	13	1409668448150681026560
0	2	17	14	-23243734790025164881920
0	2	17	15	359327251489389281280
0	2	18	5	124506892641073385963520
0	2	18	6	415022975470244619878400
0	2	18	7	1105316291813610671308800
0	2	18	8	1349834537801024809205760
0	2	18	9	-151414975666067267911680
0	2	18	10	220293271395244871516160
0	2	18	11	936588455332650795663360
0	2	18	12	138333094521184337264640
0	2	18	13	-93636338221908051886080
0	2	18	14	4552794735904020234240
0	2	18	15	2912130197510160384000
0	2	19	6	-207511487735122309939200
0	2	19	7	-533600968461743082700800
0	2	19	8	-1105316291813610671308800
0	2	19	9	-1130139487049743041822720
0	2	19	10	7036496287407601090560
0	2	19	11	-186603380079778175385600
0	2	19	12	-402142475532240357949440
0	2	19	13	-38369042887059292815360
0	2	19	14	18205255966943178915840
0	2	19	15	-1014803336623879618560
0	2	20	7	266800484230871541350400
0	2	20	8	533600968461743082700800
0	2	20	9	859690449188363855462400
0	2	20	10	740004859559032714690560
0	2	20	11	51529897054247583744000
0	2	20	12	104283875954228251852800
0	2	20	13	121685581419214389903360
0	2	20	14	7241826145401537822720
0	2	20	15	-1553794213857963540480
0	2	21	8	-266800484230871541350400
0	2	21	9	-415022975470244619878400
0	2	21	10	-515814269513018313277440
0	2	21	11	-371548326691143784857600
0	2	21	12	-42369026466825791078400
0	2	21	13	-37796488475345430773760
0	2	21	14	-23127249582124758466560
0	2	21	15	-706808549632974520320
0	2	22	9	207511487735122309939200
0	2	22	10	249013785282146771927040
0	2	22	11	234461031596826506035200
0	2	22	12	138183045778804152729600
0	2	22	13	17555702858481590599680
0	2	22	14	8098683437414696878080
0	2	22	15	2073041835515707392000
0	2	23	10	-124506892641073385963520
0	2	23	11	-113188084219157623603200
0	2	23	12	-78153677198942168678400
0	2	23	13	-35857700777748835860480
0	2	23	14	-3956548417498550108160
0	2	23	15	-781832920823066787840
0	2	24	11	56594042109578811801600
0	2	24	12	37729361406385874534400
0	2	24	13	18035463968986654310400
0	2	24	14	5792671186098176655360
0	2	24	15	386967809296265379840
0	2	25	12	-18864680703192937267200
0	2	25	13	-8706775709165971046400
0	2	25	14	-2576494852712379187200
0	2	25	15	-438300273794749562880
0	2	26	13	4353387854582985523200
0	2	26	14	1243825101309424435200
0	2	26	15	171766323514158612480
0	2	27	14	-621912550654712217600
0	2	27	15	-82921673420628295680
0	2	28	15	41460836710314147840
0	4	0	2	658108519211335680
0	4	1	2	-2632434076845342720
0	4	1	3	-9871627788170035200
0	4	2	2	9871627788170035200
0	4	2	3	39486511152680140800
0	4	2	4	69101394517190246400
0	4	3	2	-29614883364510105600
0	4	3	3	-148074416822550528000
0	4	3	4	-276405578068760985600
0	4	3	5	-282328554741663006720
0	4	4	2	84895998978262302720
0	4	4	3	444223250467651584000
0	4	4	4	1036520917757853696000
0	4	4	5	1113519614505579970560
0	4	4	6	743662626708809318400
0	4	5	2	-225073113570276802560
0	4	5	3	-1273439984673934540800
0	4	5	4	-3109562753273561088000
0	4	5	5	-4132263392127976734720
0	4	5	6	-2871985577838268907520
0	4	5	7	-1241192667232579092480
0	4	6	2	483709761620331724800
0	4	6	3	3376096703554152038400
0	4	6	4	8914079892717541785600
0	4	6	5	12234895480657941626880
0	4	6	6	10351388898675098910720
0	4	6	7	4451446023945474539520
0	4	6	8	1205654807195166965760
0	4	7	2	-827242408648648949760
0	4	7	3	-7255646424304975872000
0	4	7	4	-23632676924879064268800
0	4	7	5	-35464809991779668459520
0	4	7	6	-29520115737743673262080
0	4	7	7	-14722545683276790497280
0	4	7	8	-3472180547359007047680
0	4	7	9	-414608367103141478400
0	4	8	2	981239802144101498880
0	4	8	3	12408636129729734246400
0	4	8	4	50789524970134831104000
0	4	8	5	96185192516813554974720
0	4	8	6	87225703136270431027200
0	4	8	7	38594116000629569617920
0	4	8	8	6896319172815586590720
0	4	8	9	-142151440149648506880
0	4	8	10	-319840740336709140480
0	4	9	2	-541623311310929264640
0	4	9	3	-14718597032161522483200
0	4	9	4	-86860452908108139724800
0	4	9	5	-211499625361543004160000
0	4	9	6	-246624851357409623408640
0	4	9	7	-124690504917933348618240
0	4	9	8	-6065128113051669626880
0	4	9	9	12444173989767146373120
0	4	9	10	2860797733011676200960
0	4	9	11	-176373083148637962240
0	4	10	2	-242183935069771530240
0	4	10	3	8124349669663938969600
0	4	10	4	103030179225130657382400
0	4	10	5	369753664759254472458240
0	4	10	6	570230630532526815313920
0	4	10	7	390703233251308921159680
0	4	10	8	57385746658190048624640
0	4	10	9	-64900029730545079418880
0	4	10	10	-26274324520993365688320
0	4	10	11	-1480086059706293944320
0	4	10	12	1457052261533897195520
0	4	11	2	752218037458556682240
0	4	11	3	3632759026046572953600
0	4	11	4	-56870447687647572787200
0	4	11	5	-444833317064960492175360
0	4	11	6	-1055585005342367667978240
0	4	11	7	-1008211063586939669053440
0	4	11	8	-292934631637272892538880
0	4	11	9	133452561742713071861760
0	4	11	10	105946258073756085780480
0	4	11	11	23308887533427087114240
0	4	11	12	-1522205004935819427840
0	4	11	13	-1551819888300329533440
0	4	12	2	-1052315522218925752320
0	4	12	3	-11283270561878350233600
0	4	12	4	-25429313182326010675200
0	4	12	5	246417547173858052669440
0	4	12	6	1319202876774333189980160
0	4	12	7	2106597472693254975651840
0	4	12	8	1070260167212261242306560
0	4	12	9	-193799796737354131046400
0	4	12	10	-285258453869191873167360
0	4	12	11	-66799330916988994191360
0	4	12	12	-13504386814216608153600
0	4	12	13	-266533950280590950400
0	4	12	14	183612276859962654720
0	4	13	2	1147083148985358090240
0	4	13	3	15784732833283886284800
0	4	13	4	78982893933148451635200
0	4	13	5	112157486278072671928320
0	4	13	6	-736225342333202013880320
0	4	13	7	-2833190738739279880519680
0	4	13	8	-2957650247566970050314240
0	4	13	9	-323064813972325473976320
0	4	13	10	802391572854709703147520
0	4	13	11	221546968124342465986560
0	4	13	12	-8430370131097210060800
0	4	13	13	13622846347674648576000
0	4	13	14	5992078067419211366400
0	4	13	15	782491029342278123520
0	4	14	2	-718654502978778562560
0	4	14	3	-17206247234780371353600
0	4	14	4	-110493129832987203993600
0	4	14	5	-344423067854810162135040
0	4	14	6	-355882711499837150330880
0	4	14	7	1594926654417191231815680
0	4	14	8	4526376285617319586037760
0	4	14	9	2808659743685677343047680
0	4	14	10	-983857757833524192215040
0	4	14	11	-1033375817144542722785280
0	4	14	12	-5322781703381282979840
0	4	14	13	42072877633180690022400
0	4	14	14	-21401689044752636313600
0	4	14	15	-7657092621023890636800
0	4	14	16	-581109822463609405440
0	4	15	2	179663625744694640640
0	4	15	3	10779817544681678438400
0	4	15	4	120443730643462599475200
0	4	15	5	479455090043630439628800
0	4	15	6	1053138815976459133255680
0	4	15	7	875848987660559780413440
0	4	15	8	-2559665043550587699855360
0	4	15	9	-5433330114329883936030720
0	4	15	10	-1499326520373956554260480
0	4	15	11	1948833066033836741099520
