x	y	z	v	lambda	numerator	denominator
0	0	14	4	8	896288532525	16
0	0	14	4	9	90373018275	1
0	0	14	4	10	-254589468255	16
0	0	14	4	11	-5928618015	16
0	0	14	5	7	11492411625	32
0	0	14	5	8	181596046905	16
0	0	14	5	9	295986360195	32
0	0	14	5	10	-29299031235	32
0	0	14	6	7	1921159215	32
0	0	14	6	8	16597788165	16
0	0	14	6	9	41473360395	64
0	0	14	7	7	332150625	64
0	0	14	7	8	46943955	8
0	0	14	8	7	294949755	256
0	0	15	0	10	360494145	1
0	0	15	0	11	693727335	1
0	0	15	0	12	-114405952527	1
0	0	15	0	13	64005809985	1
0	0	15	0	14	448264530	1
0	0	15	0	15	-2566612170	1
0	0	15	0	16	-293206905	1
0	0	15	1	9	-526126590	1
0	0	15	1	10	-12733621605	1
0	0	15	1	11	329684502564	1
0	0	15	1	12	-326373019335	1
0	0	15	1	13	63443659860	1
0	0	15	1	14	-2829445830	1
0	0	15	1	15	-2711810340	1
0	0	15	2	8	-789189885	4
0	0	15	2	9	50475380445	2
0	0	15	2	10	-520323785721	4
0	0	15	2	11	900167264505	2
0	0	15	2	12	-566667960345	4
0	0	15	2	13	19306857870	1
0	0	15	2	14	-5044435785	4
0	0	15	3	8	4557106575	2
0	0	15	3	9	-522375502275	2
0	0	15	3	10	-145144705545	1
0	0	15	3	11	120281041530	1
0	0	15	3	12	-19499915295	1
0	0	15	3	13	8435882295	2
0	0	15	4	8	-153307442475	16
0	0	15	4	9	-2188146020805	16
0	0	15	4	10	-197936873505	8
0	0	15	4	11	196656100695	16
0	0	15	4	12	-34883754435	16
0	0	15	5	8	-59725996785	16
0	0	15	5	9	-216779212575	8
0	0	15	5	10	-35245462365	16
0	0	15	5	11	3905205615	4
0	0	15	6	8	-19883865015	32
0	0	15	6	9	-19179410445	8
0	0	15	6	10	-18826494255	64
0	0	15	7	8	-51372630	1
0	0	15	7	9	-1548560025	32
0	0	15	8	8	-1460577015	256
0	0	16	0	11	-178623225	1
0	0	16	0	12	-8450403975	1
0	0	16	0	13	-50291014158	1
0	0	16	0	14	51134720850	1
0	0	16	0	15	-11585846340	1
0	0	16	0	16	-28001295	1
0	0	16	0	17	-55069020	1
0	0	16	1	10	-9743085	2
0	0	16	1	11	55519936515	2
0	0	16	1	12	170366829795	1
0	0	16	1	13	-261742737015	2
0	0	16	1	14	51590089485	1
0	0	16	1	15	-7406030070	1
0	0	16	1	16	-997304400	1
0	0	16	2	9	730731375	1
0	0	16	2	10	-93357945225	4
0	0	16	2	11	-753295316661	2
0	0	16	2	12	354729683205	2
0	0	16	2	13	-62308862010	1
0	0	16	2	14	22059470745	2
0	0	16	2	15	-5218476435	2
0	0	16	3	8	146146275	8
0	0	16	3	9	-37054723725	4
0	0	16	3	10	2758119445755	8
0	0	16	3	11	-512167307985	2
0	0	16	3	12	493439655195	8
0	0	16	3	13	-7265465505	1
0	0	16	3	14	10542342375	8
0	0	16	4	8	-1953045675	16
0	0	16	4	9	173020360635	4
0	0	16	4	10	1474635892995	8
0	0	16	4	11	-1040296249575	16
0	0	16	4	12	56854968795	8
0	0	16	4	13	702584685	4
0	0	16	5	8	4177657701	16
0	0	16	5	9	545517986355	32
0	0	16	5	10	1119790572165	32
0	0	16	5	11	-201822691365	32
0	0	16	5	12	38414655	1
0	0	16	6	8	2342769075	32
0	0	16	6	9	45424328985	16
0	0	16	6	10	185991063975	64
0	0	16	6	11	-4892111235	32
0	0	16	7	8	434895885	64
0	0	16	7	9	908468865	4
0	0	16	7	10	8966492235	128
0	0	16	8	8	18600435	256
0	0	16	8	9	3825489465	256
0	0	16	9	8	-114259815	512
0	0	17	0	12	-278219205	1
0	0	17	0	13	3481306695	1
0	0	17	0	14	63351675126	1
0	0	17	0	15	-17688070440	1
0	0	17	0	16	-3292076520	1
0	0	17	0	17	494594055	1
0	0	17	0	18	-6374280	1
0	0	17	1	11	1139940945	1
0	0	17	1	12	-9389578320	1
0	0	17	1	13	-275788606734	1
0	0	17	1	14	153551299050	1
0	0	17	1	15	-12860242830	1
0	0	17	1	16	-2463231870	1
0	0	17	1	17	-226225980	1
0	0	17	2	10	-1334802645	1
0	0	17	2	11	-18003744855	4
0	0	17	2	12	821527092261	2
0	0	17	2	13	-319191698655	1
0	0	17	2	14	65521933155	1
0	0	17	2	15	-7117320555	2
0	0	17	2	16	-2765124135	2
0	0	17	3	9	-341007975	2
0	0	17	3	10	39960918675	2
0	0	17	3	11	-179646347340	1
0	0	17	3	12	597870304875	2
0	0	17	3	13	-180338886405	2
