x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	9	4	5	-1201583849472000
0	9	4	6	400527949824000
0	9	5	0	-15698631720960
0	9	5	1	164835633070080
0	9	5	2	-729986375024640
0	9	5	3	1766096068608000
0	9	5	4	-2472534496051200
0	9	5	5	1907383754096640
0	9	5	6	-635794584698880
0	9	6	0	-75781049057280
0	9	6	1	909372588687360
0	9	6	2	-4964456866775040
0	9	6	3	16034875257323520
0	9	6	4	-33522360903106560
0	9	6	5	46546746189742080
0	9	6	6	-42083645830594560
0	9	6	7	22772626086297600
0	9	6	8	-5693156521574400
0	9	7	0	-40246286745600
0	9	7	1	543324871065600
0	9	7	2	-3211189302067200
0	9	7	3	10897843086950400
0	9	7	4	-23366452307558400
0	9	7	5	32735323481702400
0	9	7	6	-29635585435238400
0	9	7	7	16048980806860800
0	9	7	8	-4012245201715200
0	9	8	0	-3818237460480
0	9	8	1	57273561907200
0	9	8	2	-333347609640960
0	9	8	3	907398972702720
0	9	8	4	-658491168522240
0	9	8	5	-3172181362606080
0	9	8	6	11267721941483520
0	9	8	7	-17779261550100480
0	9	8	8	15729255017349120
0	9	8	9	-7522959753216000
0	9	8	10	1504591950643200
0	9	9	0	-3302259425280
0	9	9	1	54487280517120
0	9	9	2	-380482203156480
0	9	9	3	1458618307706880
0	9	9	4	-3285025758904320
0	9	9	5	4125089598013440
0	9	9	6	-1784613230346240
0	9	9	7	-2357194056007680
0	9	9	8	3974630402949120
0	9	9	9	-2256887925964800
0	9	9	10	451377585192960
0	9	10	0	-103195607040
0	9	10	1	1857520926720
0	9	10	2	-10216365096960
0	9	10	4	229868214681600
0	9	10	5	-1103367430471680
0	9	10	6	2574524004433920
0	9	10	7	-3310102291415040
0	9	10	8	2068813932134400
0	9	10	10	-827525572853760
0	9	10	11	451377585192960
0	9	10	12	-75229597532160
0	10	0	0	4906225520640
0	10	0	1	-14718676561920
0	10	0	2	14718676561920
0	10	1	0	1635408506880
0	10	1	1	-7359338280960
0	10	1	2	7359338280960
0	10	2	0	-19277423124480
0	10	2	1	115664538746880
0	10	2	2	-289161346867200
0	10	2	3	346993616240640
0	10	2	4	-173496808120320
0	10	3	0	-12644686725120
0	10	3	1	94835150438400
0	10	3	2	-265538421227520
0	10	3	3	341406541578240
0	10	3	4	-170703270789120
0	10	4	0	14344189378560
0	10	4	1	-129097704407040
0	10	4	2	515520104693760
0	10	4	3	-1156655062056960
0	10	4	4	1537853184737280
0	10	4	5	-1151430784450560
0	10	4	6	383810261483520
0	10	5	0	25508664115200
0	10	5	1	-267840973209600
0	10	5	2	1186152881356800
0	10	5	3	-2869724712960000
0	10	5	4	4017614598144000
0	10	5	5	-3099302689996800
0	10	5	6	1033100896665600
0	10	6	0	43642067189760
0	10	6	1	-523704806277120
0	10	6	2	2846418630082560
0	10	6	3	-9121066273013760
0	10	6	4	18877143489085440
0	10	6	5	-25936971032494080
0	10	6	6	23240721359831040
0	10	6	7	-12510055156285440
0	10	6	8	3127513789071360
0	10	7	0	12383472844800
0	10	7	1	-167176883404800
0	10	7	2	973457060659200
0	10	7	3	-3199870033920000
0	10	7	4	6539924850278400
0	10	7	5	-8648791577395200
0	10	7	6	7417603488153600
0	10	7	7	-3886862539161600
0	10	7	8	971715634790400
0	10	8	0	-9184409026560
0	10	8	1	137766135398400
0	10	8	2	-990136050647040
0	10	8	3	4442261296250880
0	10	8	4	-13635132362588160
0	10	8	5	29652999693926400
0	10	8	6	-45956925247979520
0	10	8	7	49877223163822080
0	10	8	8	-36166629013585920
0	10	8	9	15798215481753600
0	10	8	10	-3159643096350720
0	10	9	0	619173642240
0	10	9	1	-10216365096960
0	10	9	2	64548852203520
0	10	9	3	-181804860702720
0	10	9	4	79409019617280
0	10	9	5	1009330433556480
0	10	9	6	-3349806801223680
0	10	9	7	5291148359761920
0	10	9	8	-4708118978887680
0	10	9	9	2256887925964800
0	10	9	10	-451377585192960
0	10	10	0	309586821120
0	10	10	1	-5572562780160
0	10	10	2	30649095290880
0	10	10	4	-689604644044800
0	10	10	5	3310102291415040
0	10	10	6	-7723572013301760
0	10	10	7	9930306874245120
0	10	10	8	-6206441796403200
0	10	10	10	2482576718561280
0	10	10	11	-1354132755578880
0	10	10	12	225688792596480
0	11	0	0	-386580418560
0	11	0	1	1159741255680
0	11	0	2	-1159741255680
0	11	1	0	-202360135680
0	11	1	1	910620610560
0	11	1	2	-910620610560
0	11	2	0	2462988902400
0	11	2	1	-14777933414400
0	11	2	2	36944833536000
0	11	2	3	-44333800243200
0	11	2	4	22166900121600
0	11	3	0	2425096765440
0	11	3	1	-18188225740800
0	11	3	2	50927032074240
0	11	3	3	-65477612666880
0	11	3	4	32738806333440
0	11	4	0	-5985345208320
0	11	4	1	53868106874880
0	11	4	2	-215232981442560
0	11	4	3	483376285532160
0	11	4	4	-643304483758080
0	11	4	5	481939609190400
0	11	4	6	-160646536396800
0	11	5	0	-10977432698880
0	11	5	1	115263043338240
0	11	5	2	-510450620497920
0	11	5	3	1234961178624000
0	11	5	4	-1728945650073600
0	11	5	5	1333758072913920
0	11	5	6	-444586024304640
0	11	6	0	-1493111439360
0	11	6	1	17917337272320
0	11	6	2	-83743235112960
0	11	6	3	189292991938560
0	11	6	4	-182066074583040
0	11	6	5	-53810059345920
0	11	6	6	282459275919360
0	11	6	7	-226733648117760
0	11	6	8	56683412029440
0	11	7	0	14963363020800
0	11	7	1	-202005400780800
0	11	7	2	1223874100592640
0	11	7	3	-4366451223429120
0	11	7	4	10021209304596480
0	11	7	5	-15092938004889600
