x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	1	10	10	-10792196584243200
0	1	10	11	1838945717452800
0	1	10	12	-81730920775680
0	1	11	2	449520064266240
0	1	11	3	-767156142735360
0	1	11	4	663754144481280
0	1	11	5	2479790437171200
0	1	11	6	-15242816724664320
0	1	11	7	14372258583674880
0	1	11	8	90250750092902400
0	1	11	9	-64407680613089280
0	1	11	10	46159395028992000
0	1	11	11	-12872620022169600
0	1	11	12	1225963811635200
0	1	11	13	-24147772047360
0	1	12	2	331877072240640
0	1	12	3	800591519416320
0	1	12	4	-5483401775677440
0	1	12	5	-3427126109798400
0	1	12	6	36585732172677120
0	1	12	7	-32714658561392640
0	1	12	8	-95461715465994240
0	1	12	9	109924373401436160
0	1	12	10	-133419536429875200
0	1	12	11	55672378868367360
0	1	12	12	-8581746681446400
0	1	12	13	362216580710400
0	1	13	2	-354167323361280
0	1	13	3	-780158789222400
0	1	13	4	5840045793607680
0	1	13	5	6752088568627200
0	1	13	6	-29712904743813120
0	1	13	7	30374182193725440
0	1	13	8	29883796669071360
0	1	13	9	-106157320962048000
0	1	13	10	272837627105771520
0	1	13	11	-166118096476569600
0	1	13	12	37172708785520640
0	1	13	13	-2535516064972800
0	1	13	15	-1857520926720
0	1	14	2	-168415230689280
0	1	14	3	638987198791680
0	1	14	4	-690997784739840
0	1	14	5	-10151351864524800
0	1	14	6	817309207756800
0	1	14	7	10679506981355520
0	1	14	8	84004526389985280
0	1	14	9	4848129618739200
0	1	14	10	-401088301970227200
0	1	14	11	361863651734323200
0	1	14	12	-111384384849838080
0	1	14	13	10987236281548800
0	1	14	15	27862813900800
0	1	15	2	160985146982400
0	1	15	3	-371504185344000
0	1	15	4	-2944789842493440
0	1	15	5	10547622995558400
0	1	15	6	21785005428572160
0	1	15	7	-63921010130288640
0	1	15	8	-165705726830837760
0	1	15	9	160723855705374720
0	1	15	10	418536615208550400
0	1	15	11	-594115684938547200
0	1	15	12	244457184040058880
0	1	15	13	-32961708844646400
0	1	15	15	-195039697305600
0	1	16	3	104021171896320
0	1	16	4	2186921304391680
0	1	16	5	-7098825808281600
0	1	16	6	-23263592086241280
0	1	16	7	82800852829470720
0	1	16	8	161158515602227200
0	1	16	9	-280935179998986240
0	1	16	10	-289866140614656000
0	1	16	11	748450907003289600
0	1	16	12	-405794021651251200
0	1	16	13	72515759458222080
0	1	16	15	845172021657600
0	1	17	4	-507722386636800
0	1	17	5	2708884684800000
0	1	17	6	12556841464627200
0	1	17	7	-59669144729026560
0	1	17	8	-98389168446504960
0	1	17	9	278282640115630080
0	1	17	10	98083296667238400
0	1	17	11	-729571064304107520
0	1	17	12	518582692321689600
0	1	17	13	-120859599097036800
0	1	17	15	-2535516064972800
0	1	18	5	-436517417779200
0	1	18	6	-3640741016371200
0	1	18	7	26130985223454720
0	1	18	8	38943545402327040
0	1	18	9	-183058687328256000
0	1	18	10	35913309597204480
0	1	18	11	550662078726144000
0	1	18	12	-514169222599802880
0	1	18	13	155390913124761600
0	1	18	15	5578135342940160
0	1	19	6	445805022412800
0	1	19	7	-6601010199920640
0	1	19	8	-9738363045150720
0	1	19	9	81526593473740800
0	1	19	10	-68858300753510400
0	1	19	11	-319608765693296640
0	1	19	12	395332463791964160
0	1	19	13	-155390913124761600
0	1	19	15	-9296892238233600
0	1	20	7	749819280752640
0	1	20	8	1436482849996800
0	1	20	9	-23661101564559360
0	1	20	10	44097546800332800
0	1	20	11	140372856432230400
0	1	20	12	-233668702497669120
0	1	20	13	120859599097036800
0	1	20	15	11953147163443200
0	1	21	8	-104021171896320
0	1	21	9	4023390327275520
0	1	21	10	-16036597334016000
0	1	21	11	-45292551929856000
0	1	21	12	104206923988992000
0	1	21	13	-72515759458222080
0	1	21	15	-11953147163443200
0	1	22	9	-300918390128640
0	1	22	10	3294003776716800
0	1	22	11	10175499636572160
0	1	22	12	-33918332121907200
0	1	22	13	32961708844646400
