x	y	r	h	numerator	denominator
1	11	10	4	1059085	5184
1	11	10	6	17165	18
1	11	10	8	328975	384
1	11	10	10	38075	64
1	11	10	12	-17227665	16384
1	11	11	2	-290	243
1	11	11	4	-4745	54
1	11	11	6	-37925	144
1	11	11	8	-118055	192
1	11	11	10	540525	512
1	11	12	4	415	54
1	11	12	6	19775	192
1	11	12	8	-5005	48
1	11	12	10	-12975	64
1	11	12	14	954135	16384
1	11	13	4	-25	54
1	11	13	6	-125	24
1	11	13	8	875	64
1	11	13	10	2625	64
1	11	13	12	-37125	1024
1	12	0	0	633625	41472
1	12	0	2	-42464045	1327104
1	12	1	0	240235	62208
1	12	2	0	-79025	2304
1	12	2	2	28112065	124416
1	12	2	4	-275541205	1327104
1	12	3	0	-69395	3888
1	12	3	2	330635	10368
1	12	4	0	-32225	3888
1	12	4	2	-13411805	31104
1	12	4	4	24778685	20736
1	12	4	6	-138400465	147456
1	12	5	0	33965	3888
1	12	5	2	-617855	3888
1	12	5	4	8165755	20736
1	12	6	0	194395	5184
1	12	6	2	494615	3888
1	12	6	4	-17747065	10368
1	12	6	6	7953875	2304
1	12	6	8	-228074515	147456
1	12	7	0	4675	243
1	12	7	2	103115	1944
1	12	7	4	-295505	324
1	12	7	6	166705	576
1	12	8	0	1205	486
1	12	8	2	-138865	5184
1	12	8	4	1278565	1296
1	12	8	6	-217435	64
1	12	8	8	2175405	512
1	12	8	10	-109310645	49152
1	12	9	0	380	243
1	12	9	2	-8125	486
1	12	9	4	62210	81
1	12	9	6	-55535	36
1	12	9	8	4873735	2304
1	12	10	0	35	486
1	12	10	2	-1135	54
1	12	10	4	-149605	1728
1	12	10	6	-77965	144
1	12	10	8	-327815	768
1	12	10	10	-127425	512
1	12	10	12	5663385	16384
1	12	11	2	250	81
1	12	11	4	8720	81
1	12	11	6	4045	24
1	12	11	8	17975	48
1	12	11	10	-178775	384
1	12	12	2	-85	162
1	12	12	4	-15	1
1	12	12	6	-6475	64
1	12	12	8	1645	24
1	12	12	10	12825	128
1	12	12	14	-315315	16384
1	12	13	4	50	27
1	12	13	6	125	18
1	12	13	8	-175	16
1	12	13	10	-375	16
1	12	13	12	4125	256
1	13	0	0	-290305	124416
1	13	0	2	6043825	1327104
1	13	1	0	-311075	373248
1	13	2	0	1708445	186624
1	13	2	2	-5647355	124416
1	13	2	4	546325	16384
1	13	3	0	99805	15552
1	13	3	2	-1765	256
1	13	4	0	-78385	11664
1	13	4	2	4445665	31104
1	13	4	4	-643055	2304
1	13	4	6	79078135	442368
1	13	5	0	-311525	23328
1	13	5	2	1925615	31104
1	13	5	4	-1493335	13824
1	13	6	0	-12355	576
1	13	6	2	-409765	3888
1	13	6	4	6578785	10368
1	13	6	6	-6253715	6912
1	13	6	8	47529995	147456
1	13	7	0	-50	9
1	13	7	2	-168565	1944
1	13	7	4	501875	1296
1	13	7	6	-337625	3456
1	13	8	0	5935	1458
1	13	8	2	-45875	5184
1	13	8	4	-682945	1296
1	13	8	6	2134715	1728
1	13	8	8	-1829525	1536
1	13	8	10	8206915	16384
1	13	9	0	-65	243
1	13	9	2	91475	1944
1	13	9	4	-572585	1296
1	13	9	6	1197605	1728
1	13	9	8	-2945965	4608
1	13	10	0	-95	486
1	13	10	2	4615	162
1	13	10	4	-18185	5184
1	13	10	6	29795	144
1	13	10	8	108995	768
1	13	10	10	107665	1536
1	13	10	12	-1288665	16384
1	13	11	2	-160	81
1	13	11	4	-25145	324
1	13	11	6	-13855	216
1	13	11	8	-28645	192
1	13	11	10	106705	768
1	13	12	2	245	162
1	13	12	4	395	27
1	13	12	6	3815	64
1	13	12	8	-695	24
1	13	12	10	-4225	128
1	13	12	14	72135	16384
1	13	13	4	-25	9
1	13	13	6	-125	24
1	13	13	8	175	32
1	13	13	10	1125	128
1	13	13	12	-2475	512
1	14	0	0	67595	373248
1	14	0	2	-1447195	3981312
1	14	1	0	19265	186624
1	14	2	0	-218695	186624
1	14	2	2	68735	13824
1	14	2	4	-3986105	1327104
1	14	3	0	-28615	23328
1	14	3	2	26165	31104
1	14	4	0	34115	11664
1	14	4	2	-777875	31104
1	14	4	4	767815	20736
1	14	4	6	-1000655	49152
1	14	5	0	65285	11664
1	14	5	2	-71605	5184
1	14	5	4	374015	20736
1	14	6	0	30235	46656
1	14	6	2	327145	7776
1	14	6	4	-458425	3456
1	14	6	6	971815	6912
1	14	6	8	-6027775	147456
1	14	7	0	-5585	729
1	14	7	2	28735	648
1	14	7	4	-5165	54
1	14	7	6	11785	576
1	14	8	0	-6025	729
1	14	8	2	-56675	15552
1	14	8	4	142045	864
1	14	8	6	-155755	576
1	14	8	8	930455	4608
1	14	8	10	-3421585	49152
1	14	9	0	-100	81
1	14	9	2	-42155	972
1	14	9	4	17435	108
1	14	9	6	-154985	864
1	14	9	8	90805	768
1	14	10	0	85	486
1	14	10	2	-12085	486
1	14	10	4	85145	5184
1	14	10	6	-13975	288
1	14	10	8	-65275	2304
1	14	10	10	-18325	1536
1	14	10	12	181485	16384
1	14	11	2	-130	243
1	14	11	4	565	18
1	14	11	6	925	72
1	14	11	8	10115	288
1	14	11	10	-3225	128
1	14	12	2	-235	162
1	14	12	4	-385	54
1	14	12	6	-3745	192
1	14	12	8	685	96
1	14	12	10	835	128
1	14	12	14	-10215	16384
1	14	13	4	50	27
1	14	13	6	25	12
1	14	13	8	-25	16
1	14	13	10	-125	64
1	14	13	12	225	256
1	15	0	0	-325	124416
1	15	0	2	14725	1327104
1	15	1	0	-1525	248832
1	15	2	0	2675	62208
1	15	2	2	-8825	41472
1	15	2	4	48475	442368
1	15	3	0	1025	10368
1	15	3	2	-1925	41472
1	15	4	0	-125	432
1	15	4	2	17825	10368
1	15	4	4	-14425	6912
1	15	4	6	17225	16384
1	15	5	0	-22925	31104
1	15	5	2	1525	1152
1	15	5	4	-38575	27648
1	15	6	0	1175	1728
1	15	6	2	-14425	2592
1	15	6	4	13325	1152
1	15	6	6	-7475	768
1	15	6	8	117125	49152
1	15	7	0	775	324
1	15	7	2	-6325	864
1	15	7	4	17975	1728
1	15	7	6	-1525	768
1	15	8	0	20	243
1	15	8	2	27125	5184
1	15	8	4	-6725	288
1	15	8	6	15475	576
1	15	8	8	-24025	1536
1	15	8	10	73695	16384
1	15	9	0	-1475	486
1	15	9	2	9475	648
1	15	9	4	-15425	576
1	15	9	6	1325	64
1	15	9	8	-31075	3072
1	15	10	0	-125	54
1	15	10	2	1375	162
1	15	10	4	-7475	1728
1	15	10	6	1525	288
1	15	10	8	1975	768
1	15	10	10	475	512
1	15	10	12	-11925	16384
1	15	11	0	-50	81
1	15	11	2	50	81
1	15	11	4	-50	9
1	15	11	6	-275	288
1	15	11	8	-475	128
1	15	11	10	1075	512
1	15	12	2	25	54
1	15	12	4	25	18
1	15	12	6	175	64
1	15	12	8	-25	32
1	15	12	10	-75	128
1	15	12	14	675	16384
1	15	13	0	-10	243
1	15	13	4	-25	54
1	15	13	6	-25	72
1	15	13	8	25	128
1	15	13	10	25	128
1	15	13	12	-75	1024
2	0	0	2	37095	16384
2	0	2	4	152635	16384
2	0	4	6	510275	16384
2	0	6	8	394765	16384
2	0	8	10	741045	16384
2	0	10	12	-124695	16384
2	0	12	14	5985	16384
2	1	0	2	-551045	16384
2	1	2	4	-2291065	16384
2	1	4	6	-7558345	16384
2	1	6	8	-6173615	16384
2	1	8	10	-10918575	16384
2	1	10	12	1824525	16384
2	1	12	14	-88515	16384
2	2	0	2	3821015	16384
2	2	2	4	16046835	16384
2	2	4	6	52257635	16384
2	2	6	8	44924005	16384
2	2	8	10	75089445	16384
2	2	10	12	-12455055	16384
2	2	12	14	610785	16384
2	3	0	0	975	256
2	3	0	2	-146460445	147456
2	3	1	0	405	1024
2	3	2	2	9905	256
2	3	2	4	-622125625	147456
2	3	3	2	38705	4608
2	3	4	4	17795	128
2	3	4	6	-222960425	16384
2	3	5	4	604555	9216
2	3	6	6	35545	128
2	3	6	8	-1811661055	147456
2	3	7	6	12375	256
2	3	8	8	64955	256
2	3	8	10	-319668895	16384
2	3	9	8	1170595	9216
2	3	10	10	-3315	256
2	3	10	12	52620165	16384
2	3	11	10	-10375	512
2	3	12	14	-2608515	16384
2	3	13	12	525	1024
2	4	0	0	-55415	1536
2	4	0	2	426073915	147456
2	4	1	0	-29795	6912
2	4	2	0	1535	2304
2	4	2	2	-194395	512
2	4	2	4	5504061005	442368
2	4	3	2	-37285	576
2	4	4	2	3355	128
2	4	4	4	-3253705	2304
2	4	4	6	5891883335	147456
2	4	5	4	-3987215	6912
2	4	6	4	73835	1152
2	4	6	6	-6818515	2304
2	4	6	8	5580227225	147456
2	4	7	6	-15715	48
2	4	8	6	184505	576
2	4	8	8	-4325395	1536
2	4	8	10	2825701115	49152
2	4	9	8	-3161915	2304
2	4	10	8	20065	768
2	4	10	10	227075	1536
2	4	10	12	-153866115	16384
2	4	11	10	15025	64
2	4	12	10	-665	128
2	4	12	14	7710885	16384
2	4	13	12	-1575	256
2	5	0	0	6946045	41472
2	5	0	2	-892608385	147456
2	5	1	0	956515	41472
2	5	2	0	14365	6912
2	5	2	2	8163575	4608
2	5	2	4	-11725674815	442368
2	5	3	0	3925	5184
2	5	3	2	293965	1152
2	5	4	2	-169405	1152
2	5	4	4	15498865	2304
2	5	4	6	-37739026175	442368
2	5	5	2	3465	128
2	5	5	4	33777445	13824
2	5	6	4	-353765	1152
2	5	6	6	100931005	6912
2	5	6	8	-12498177235	147456
2	5	7	4	10975	48
2	5	7	6	397415	432
2	5	8	6	-1520735	576
2	5	8	8	22057715	1536
2	5	8	10	-6102597665	49152
2	5	9	6	382085	1728
2	5	9	8	31611305	4608
2	5	10	8	-212575	768
2	5	10	10	-1186775	1536
2	5	10	12	329851665	16384
2	5	11	8	3025	192
2	5	11	10	-159725	128
2	5	12	10	7175	128
2	5	12	14	-16711695	16384
2	5	13	10	-175	128
2	5	13	12	17325	512
2	6	0	0	-20109755	41472
2	6	0	2	37378718905	3981312
2	6	1	0	-1551475	20736
2	6	2	0	-86255	6912
2	6	2	2	-212309825	41472
2	6	2	4	6191184535	147456
2	6	3	0	-685	648
2	6	3	2	-20814865	31104
2	6	4	0	1855	432
2	6	4	2	196295	384
2	6	4	4	-45483415	2304
2	6	4	6	20129323895	147456
2	6	5	2	-249485	5184
2	6	5	4	-15169885	2304
2	6	6	2	405755	7776
2	6	6	4	936535	1152
2	6	6	6	-101434945	2304
2	6	6	8	21003152065	147456
2	6	7	4	-55135	48
2	6	7	6	-773045	576
2	6	8	4	99205	288
2	6	8	6	1958885	192
2	6	8	8	-205011295	4608
2	6	8	10	3325732425	16384
2	6	9	6	-393475	288
2	6	9	8	-48375365	2304
2	6	10	6	5475	32
2	6	10	8	3074255	2304
2	6	10	10	1251475	512
2	6	10	12	-535552875	16384
2	6	11	8	-23855	144
2	6	11	10	515125	128
2	6	12	8	-665	96
2	6	12	10	-35175	128
2	6	12	14	27432405	16384
2	6	13	10	875	64
2	6	13	12	-28875	256
2	7	0	0	118085635	124416
2	7	0	2	-43459191035	3981312
2	7	1	0	39608725	248832
2	7	2	0	128735	62208
2	7	2	2	417005695	41472
2	7	2	4	-66560736965	1327104
2	7	3	0	-304405	31104
2	7	3	2	155251595	124416
2	7	4	0	-5035	216
2	7	4	2	-5250365	3456
2	7	4	4	817921765	20736
2	7	4	6	-24523670245	147456
2	7	5	0	31595	31104
2	7	5	2	-2122135	10368
2	7	5	4	1033697605	82944
2	7	6	2	-1127185	7776
2	7	6	4	-26257955	10368
2	7	6	6	207593975	2304
2	7	6	8	-26938913435	147456
2	7	7	2	81455	864
2	7	7	4	10311305	5184
2	7	7	6	2378995	2304
2	7	8	4	-4113655	2592
2	7	8	6	-14361775	576
2	7	8	8	429671165	4608
2	7	8	10	-4190344715	16384
2	7	9	4	1911655	5184
2	7	9	6	1835485	576
2	7	9	8	404073145	9216
2	7	10	6	-119795	96
2	7	10	8	-8900815	2304
2	7	10	10	-2668925	512
2	7	10	12	670597785	16384
2	7	11	6	16625	288
2	7	11	8	903245	1152
2	7	11	10	-4491375	512
2	7	12	8	5845	96
2	7	12	10	103425	128
2	7	12	14	-34729695	16384
2	7	13	8	-175	128
2	7	13	10	-7875	128
2	7	13	12	259875	1024
2	8	0	0	-80743835	62208
2	8	0	2	37928812495	3981312
2	8	1	0	-21605365	93312
2	8	2	0	2901985	31104
2	8	2	2	-96477325	6912
2	8	2	4	60170475425	1327104
2	8	3	0	205435	3888
2	8	3	2	-3263695	1944
2	8	4	0	1000015	11664
2	8	4	2	18372505	5184
2	8	4	4	-581413625	10368
2	8	4	6	68633328115	442368
2	8	5	0	47935	3888
2	8	5	2	1182005	1296
2	8	5	4	-178875605	10368
2	8	6	0	20245	15552
2	8	6	2	269125	3888
2	8	6	4	40146805	5184
2	8	6	6	-454354385	3456
2	8	6	8	26561144575	147456
2	8	7	2	-166175	648
2	8	7	4	-147715	648
2	8	7	6	-220555	432
2	8	8	2	792775	5184
2	8	8	4	3097415	1296
2	8	8	6	348785	8
2	8	8	8	-320798765	2304
2	8	8	10	4101376415	16384
2	8	9	4	-647845	324
2	8	9	6	-523345	216
2	8	9	8	-75828655	1152
2	8	10	4	260095	1728
2	8	10	6	580105	144
2	8	10	8	8597995	1152
2	8	10	10	2021005	256
2	8	10	12	-652914405	16384
2	8	11	6	-29225	72
2	8	11	8	-316715	144
2	8	11	10	217875	16
2	8	12	6	4655	192
2	8	12	8	-5705	24
2	8	12	10	-101325	64
2	8	12	14	34189155	16384
2	8	13	8	175	16
2	8	13	10	2625	16
2	8	13	12	-51975	128
2	9	0	0	2877785	2304
2	9	0	2	-8210872255	1327104
2	9	1	0	4878865	20736
2	9	2	0	-2957305	10368
2	9	2	2	862696585	62208
2	9	2	4	-13641330985	442368
2	9	3	0	-87575	648
2	9	3	2	705895	432
2	9	4	0	-279605	1296
2	9	4	2	-92208425	15552
2	9	4	4	199407395	3456
2	9	4	6	-5432368465	49152
2	9	5	0	-164525	2592
2	9	5	2	-26514385	15552
2	9	5	4	122500795	6912
2	9	6	0	71515	5184
2	9	6	2	673075	3888
2	9	6	4	-3126185	192
2	9	6	6	161014655	1152
2	9	6	8	-20110383125	147456
2	9	7	0	1315	162
2	9	7	2	17645	243
2	9	7	4	-345335	72
2	9	7	6	77645	96
2	9	8	2	-1040975	1728
2	9	8	4	86465	432
2	9	8	6	-8290375	144
2	9	8	8	349822165	2304
2	9	8	10	-3117519885	16384
2	9	9	2	121645	1944
2	9	9	4	683855	144
2	9	9	6	-1116755	288
2	9	9	8	167830075	2304
2	9	10	4	-1264285	1728
2	9	10	6	-1092125	144
2	9	10	8	-11637185	1152
2	9	10	10	-2228625	256
2	9	10	12	494291655	16384
2	9	11	4	6205	108
2	9	11	6	44275	36
2	9	11	8	291515	72
2	9	11	10	-494025	32
2	9	12	6	-10535	64
2	9	12	8	12985	24
2	9	12	10	138915	64
2	9	12	14	-26171145	16384
2	9	13	6	175	72
2	9	13	8	-1225	32
2	9	13	10	-18375	64
2	9	13	12	121275	256
2	10	0	0	-51802585	62208
2	10	0	2	1297451495	442368
2	10	1	0	-5224985	31104
2	10	2	0	1544785	3456
2	10	2	2	-609801395	62208
2	10	2	4	6872181155	442368
2	10	3	0	817075	3888
2	10	3	2	-5944805	5184
2	10	4	0	1287715	3888
2	10	4	2	108029245	15552
2	10	4	4	-148392145	3456
2	10	4	6	8764937425	147456
2	10	5	0	424805	3888
2	10	5	2	15841255	7776
2	10	5	4	-140068225	10368
2	10	6	0	-137375	1728
2	10	6	2	-341915	972
2	10	6	4	115605205	5184
2	10	6	6	-41742335	384
2	10	6	8	11583627175	147456
2	10	7	0	-18145	486
2	10	7	2	795655	1944
2	10	7	4	6137555	648
2	10	7	6	-490835	288
2	10	8	0	185	486
2	10	8	2	1668985	1728
2	10	8	4	-894875	162
2	10	8	6	8347715	144
2	10	8	8	-280556735	2304
2	10	8	10	1824743375	16384
2	10	9	2	-144115	972
2	10	9	4	-547435	81
2	10	9	6	581815	48
2	10	9	8	-68951245	1152
2	10	10	2	2525	81
2	10	10	4	7416065	5184
2	10	10	6	55375	6
2	10	10	8	11258275	1152
2	10	10	10	1802875	256
2	10	10	12	-288590445	16384
2	10	11	4	-8095	27
2	10	11	6	-150325	72
2	10	11	8	-735875	144
2	10	11	10	824475	64
2	10	12	4	665	54
2	10	12	6	30625	64
2	10	12	8	-37975	48
2	10	12	10	-135975	64
2	10	12	14	15450435	16384
2	10	13	6	-175	12
2	10	13	8	1225	16
2	10	13	10	11025	32
2	10	13	12	-51975	128
2	11	0	0	8610235	23328
2	11	0	2	-1304555375	1327104
2	11	1	0	6917795	82944
2	11	2	0	-38897215	93312
2	11	2	2	2338175	486
2	11	2	4	-2494472065	442368
2	11	3	0	-9643525	46656
2	11	3	2	23733995	41472
2	11	4	0	-1051045	3888
2	11	4	2	-87369395	15552
2	11	4	4	19641425	864
2	11	4	6	-10447846745	442368
2	11	5	0	-2515205	46656
2	11	5	2	-27183805	15552
2	11	5	4	626059805	82944
2	11	6	0	9309455	46656
2	11	6	2	1128545	1944
2	11	6	4	-104347045	5184
2	11	6	6	52834195	864
2	11	6	8	-4978774205	147456
2	11	7	0	297695	2916
2	11	7	2	-1366645	3888
2	11	7	4	-25754015	2592
2	11	7	6	13880015	6912
2	11	8	0	20585	1458
2	11	8	2	-1257475	1728
2	11	8	4	5647445	648
2	11	8	6	-2094715	48
2	11	8	8	10259035	144
2	11	8	10	-807417725	16384
2	11	9	0	2435	486
2	11	9	2	138895	1944
2	11	9	4	17664905	2592
2	11	9	6	-12952375	864
2	11	9	8	333867685	9216
2	11	10	2	-7565	81
2	11	10	4	-7184435	5184
2	11	10	6	-546325	72
2	11	10	8	-7784015	1152
2	11	10	10	-132725	32
2	11	10	12	127608975	16384
2	11	11	2	665	81
2	11	11	4	11945	18
2	11	11	6	310625	144
2	11	11	8	2579395	576
2	11	11	10	-4021125	512
2	11	12	4	-3185	54
2	11	12	6	-148225	192
2	11	12	8	36995	48
2	11	12	10	95025	64
2	11	12	14	-6908265	16384
2	11	13	4	175	54
2	11	13	6	875	24
2	11	13	8	-6125	64
2	11	13	10	-18375	64
2	11	13	12	259875	1024
2	12	0	0	-12588275	124416
2	12	0	2	883880435	3981312
2	12	1	0	-1738855	62208
2	12	2	0	13936505	62208
2	12	2	2	-21641885	13824
2	12	2	4	208011365	147456
2	12	3	0	18235	144
2	12	3	2	-3055445	15552
2	12	4	0	258895	3888
2	12	4	2	93946825	31104
2	12	4	4	-57124975	6912
2	12	4	6	985709005	147456
2	12	5	0	-259855	3888
2	12	5	2	462475	432
2	12	5	4	-20769155	6912
2	12	6	0	-1356395	5184
2	12	6	2	-3330565	3888
2	12	6	4	41173985	3456
2	12	6	6	-6186575	256
2	12	6	8	1543825715	147456
2	12	7	0	-10690	81
2	12	7	2	-22205	72
2	12	7	4	474805	72
2	12	7	6	-12520	9
2	12	8	0	-10445	486
2	12	8	2	2417455	15552
2	12	8	4	-117335	16
2	12	8	6	13594775	576
2	12	8	8	-136559965	4608
2	12	8	10	261347395	16384
2	12	9	0	-2570	243
2	12	9	2	73415	486
2	12	9	4	-574915	108
2	12	9	6	87095	8
2	12	9	8	-12092285	768
2	12	10	0	-335	486
2	12	10	2	73295	486
2	12	10	4	347135	576
2	12	10	6	612655	144
2	12	10	8	7537415	2304
2	12	10	10	887925	512
2	12	10	12	-41367105	16384
2	12	11	2	-5320	243
2	12	11	4	-21745	27
2	12	11	6	-98875	72
2	12	11	8	-387365	144
2	12	11	10	218375	64
2	12	12	2	665	162
2	12	12	4	1015	9
2	12	12	6	47775	64
2	12	12	8	-12005	24
2	12	12	10	-92925	128
2	12	12	14	2264535	16384
2	12	13	4	-350	27
2	12	13	6	-875	18
2	12	13	8	1225	16
2	12	13	10	2625	16
2	12	13	12	-28875	256
2	13	0	0	1925075	124416
2	13	0	2	-125423785	3981312
2	13	1	0	743585	124416
2	13	2	0	-1257365	20736
2	13	2	2	13004155	41472
2	13	2	4	-300456895	1327104
2	13	3	0	-78995	1728
2	13	3	2	1353425	31104
2	13	4	0	6325	144
2	13	4	2	-31024895	31104
2	13	4	4	40091525	20736
2	13	4	6	-186900455	147456
2	13	5	0	761665	7776
2	13	5	2	-4448195	10368
2	13	5	4	33465695	41472
2	13	6	0	2303315	15552
2	13	6	2	2853965	3888
2	13	6	4	-15316495	3456
2	13	6	6	14604755	2304
2	13	6	8	-325696945	147456
2	13	7	0	8555	243
2	13	7	2	64915	108
2	13	7	4	-1202195	432
2	13	7	6	18555	32
2	13	8	0	-12235	486
2	13	8	2	1037755	15552
2	13	8	4	546265	144
2	13	8	6	-1652815	192
2	13	8	8	38309165	4608
2	13	8	10	-175187435	49152
2	13	9	0	130	81
2	13	9	2	-658285	1944
2	13	9	4	1336265	432
2	13	9	6	-2805505	576
2	13	9	8	2387465	512
2	13	10	0	275	162
2	13	10	2	-99895	486
2	13	10	4	80155	5184
2	13	10	6	-75985	48
2	13	10	8	-2433265	2304
2	13	10	10	-750515	1536
2	13	10	12	9281115	16384
2	13	11	2	3605	243
2	13	11	4	61645	108
2	13	11	6	9275	18
2	13	11	8	610585	576
2	13	11	10	-128375	128
2	13	12	2	-1855	162
2	13	12	4	-2905	27
2	13	12	6	-27685	64
2	13	12	8	5005	24
2	13	12	10	30275	128
2	13	12	14	-513765	16384
2	13	13	4	175	9
2	13	13	6	875	24
2	13	13	8	-1225	32
2	13	13	10	-7875	128
2	13	13	12	17325	512
2	14	0	0	-442855	373248
2	14	0	2	9977555	3981312
2	14	1	0	-137935	186624
2	14	2	0	1457855	186624
2	14	2	2	-1424045	41472
2	14	2	4	27230245	1327104
2	14	3	0	101605	11664
2	14	3	2	-172585	31104
2	14	4	0	-117005	5832
2	14	4	2	5426575	31104
2	14	4	4	-5338235	20736
2	14	4	6	2353365	16384
2	14	5	0	-467215	11664
2	14	5	2	503195	5184
2	14	5	4	-2717785	20736
2	14	6	0	-180215	46656
2	14	6	2	-2291555	7776
2	14	6	4	3206525	3456
2	14	6	6	-6810335	6912
2	14	6	8	41782475	147456
2	14	7	0	80255	1458
2	14	7	2	-202265	648
2	14	7	4	98035	144
2	14	7	6	-78365	576
2	14	8	0	41300	729
2	14	8	2	401275	15552
2	14	8	4	-1004255	864
2	14	8	6	1088045	576
2	14	8	8	-6502195	4608
2	14	8	10	24150665	49152
2	14	9	0	700	81
2	14	9	2	295645	972
2	14	9	4	-61145	54
2	14	9	6	1086715	864
2	14	9	8	-216265	256
2	14	10	0	-665	486
2	14	10	2	85715	486
2	14	10	4	-580405	5184
2	14	10	6	102725	288
2	14	10	8	471275	2304
2	14	10	10	127925	1536
2	14	10	12	-1288665	16384
2	14	11	2	770	243
2	14	11	4	-2030	9
2	14	11	6	-7175	72
2	14	11	8	-17815	72
2	14	11	10	22925	128
2	14	12	2	1715	162
2	14	12	4	2765	54
2	14	12	6	26705	192
2	14	12	8	-4865	96
2	14	12	10	-5915	128
2	14	12	14	72135	16384
2	14	13	4	-350	27
2	14	13	6	-175	12
2	14	13	8	175	16
2	14	13	10	875	64
2	14	13	12	-1575	256
2	15	0	0	2275	124416
2	15	0	2	-103075	1327104
2	15	1	0	10675	248832
2	15	2	0	-18725	62208
2	15	2	2	61775	41472
2	15	2	4	-339325	442368
2	15	3	0	-7175	10368
2	15	3	2	13475	41472
2	15	4	0	875	432
2	15	4	2	-124775	10368
2	15	4	4	100975	6912
2	15	4	6	-120575	16384
2	15	5	0	160475	31104
2	15	5	2	-10675	1152
2	15	5	4	270025	27648
2	15	6	0	-8225	1728
2	15	6	2	100975	2592
2	15	6	4	-93275	1152
2	15	6	6	52325	768
2	15	6	8	-819875	49152
2	15	7	0	-5425	324
2	15	7	2	44275	864
2	15	7	4	-125825	1728
2	15	7	6	10675	768
2	15	8	0	-140	243
2	15	8	2	-189875	5184
2	15	8	4	47075	288
2	15	8	6	-108325	576
2	15	8	8	168175	1536
2	15	8	10	-515865	16384
2	15	9	0	10325	486
2	15	9	2	-66325	648
2	15	9	4	107975	576
2	15	9	6	-9275	64
2	15	9	8	217525	3072
2	15	10	0	875	54
2	15	10	2	-9625	162
2	15	10	4	52325	1728
2	15	10	6	-10675	288
2	15	10	8	-13825	768
2	15	10	10	-3325	512
2	15	10	12	83475	16384
2	15	11	0	350	81
2	15	11	2	-350	81
2	15	11	4	350	9
2	15	11	6	1925	288
2	15	11	8	3325	128
2	15	11	10	-7525	512
2	15	12	2	-175	54
2	15	12	4	-175	18
2	15	12	6	-1225	64
2	15	12	8	175	32
2	15	12	10	525	128
2	15	12	14	-4725	16384
2	15	13	0	70	243
2	15	13	4	175	54
2	15	13	6	175	72
2	15	13	8	-175	128
2	15	13	10	-175	128
2	15	13	12	525	1024
3	0	0	2	-179975	16384
3	0	2	4	-586135	16384
3	0	4	6	-2571675	16384
3	0	6	8	-694745	16384
3	0	8	10	-3880485	16384
3	0	10	12	664275	16384
3	0	12	14	-28665	16384
3	1	0	2	2641935	16384
3	1	2	4	9017875	16384
3	1	4	6	37493675	16384
3	1	6	8	13468885	16384
3	1	8	10	56199405	16384
3	1	10	12	-9592335	16384
3	1	12	14	421785	16384
3	2	0	2	-18112435	16384
3	2	2	4	-64490235	16384
3	2	4	6	-255344455	16384
3	2	6	8	-114207365	16384
3	2	8	10	-380067465	16384
3	2	10	12	64617255	16384
3	2	12	14	-2895165	16384
3	3	0	0	-6035	384
3	3	0	2	686744635	147456
3	3	1	0	-1875	1024
3	3	2	2	-22485	128
3	3	2	4	847043365	49152
3	3	3	2	-128195	4608
3	3	4	4	-36325	64
3	3	4	6	3222386125	49152
3	3	5	4	-1037095	3072
3	3	6	6	-75645	64
3	3	6	8	573130225	16384
3	3	7	6	-20935	768
3	3	8	8	-141925	128
3	3	8	10	4775880635	49152
3	3	9	8	-676445	1024
3	3	10	10	7215	128
3	3	10	12	-269362755	16384
3	3	11	10	158015	1536
3	3	12	14	12297285	16384
3	3	13	12	-2275	1024
3	4	0	0	683405	4608
3	4	0	2	-1976787155	147456
3	4	1	0	142765	6912
3	4	2	0	-155	256
3	4	2	2	877295	512
3	4	2	4	-22748904505	442368
3	4	3	2	106895	576
3	4	4	2	-43885	384
3	4	4	4	13317545	2304
3	4	4	6	-28013264375	147456
3	4	5	4	20685745	6912
3	4	6	4	-127195	1152
3	4	6	6	9689125	768
3	4	6	8	-1924552885	16384
3	4	7	6	-30335	72
3	4	8	6	-87155	64
3	4	8	8	56554225	4608
3	4	8	10	-13854096835	49152
3	4	9	8	16395845	2304
3	4	10	8	-344335	2304
3	4	10	10	-986375	1536
3	4	10	12	777081735	16384
3	4	11	10	-226525	192
3	4	12	10	3185	128
3	4	12	14	-36146565	16384
3	4	13	12	6825	256
3	5	0	0	-28563865	41472
3	5	0	2	12294039745	442368
3	5	1	0	-4692625	41472
3	5	2	0	-170095	6912
3	5	2	2	-109891705	13824
3	5	2	4	48849677245	442368
3	5	3	0	-22015	5184
3	5	3	2	-586955	864
3	5	4	2	784495	1152
3	5	4	4	-63801565	2304
3	5	4	6	59085567095	147456
3	5	5	2	-305405	3456
3	5	5	4	-176164355	13824
3	5	6	4	82855	1152
3	5	6	6	-143692795	2304
3	5	6	8	13831834115	49152
3	5	7	4	-134185	144
3	5	7	6	2537315	576
3	5	8	6	6427645	576
3	5	8	8	-287681605	4608
3	5	8	10	29477235755	49152
3	5	9	6	-523465	576
3	5	9	8	-18105795	512
3	5	10	8	1191205	768
3	5	10	10	1715025	512
3	5	10	12	-1643382675	16384
3	5	11	8	-47905	576
3	5	11	10	1191125	192
3	5	12	10	-34125	128
3	5	12	14	77882805	16384
3	5	13	10	2275	384
3	5	13	12	-75075	512
3	6	0	0	9203755	4608
