x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	4	18	8	15239283081338880
0	4	18	10	-3554598483394560
0	4	19	6	-31737486458880
0	4	19	8	-6435069245153280
0	4	19	10	2380311484416000
0	4	20	8	1615085422018560
0	4	20	10	-1110812026060800
0	4	21	8	-182196681523200
0	4	21	10	343822769971200
0	4	22	10	-63474972917760
0	4	23	10	5289581076480
0	5	4	0	-91686071992320
0	5	5	0	379086643814400
0	5	6	0	-2181658328432640
0	5	6	2	-1114338413445120
0	5	7	0	2207518502584320
0	5	7	2	-2362679547494400
0	5	8	0	9878586525941760
0	5	8	2	-1829019590000640
0	5	8	4	-7616996750131200
0	5	9	0	-54674285468958720
0	5	9	2	29254909740318720
0	5	9	4	24081699447521280
0	5	10	0	79837410381004800
0	5	10	2	-60526913064468480
0	5	10	4	-3879026122752000
0	5	10	6	-14105549537280
0	5	11	0	-4864063665438720
0	5	11	2	53878497382563840
0	5	11	4	-87976312464015360
0	5	11	6	-2644790538240000
0	5	12	0	-60660915785072640
0	5	12	2	-19987563694325760
0	5	12	4	181063535710371840
0	5	12	6	19338708415610880
0	5	12	8	-190424918753280
0	5	13	0	-40335171540590592
0	5	13	2	47817812931379200
0	5	13	4	-184676907316838400
0	5	13	6	-61923362468659200
0	5	13	8	1761430498467840
0	5	14	2	-82348198198640640
0	5	14	4	114616993690091520
0	5	14	6	115312867467264000
0	5	14	8	-7236146912624640
0	5	15	2	37217492454113280
0	5	15	4	-45396360260812800
0	5	15	6	-137656057934315520
0	5	15	8	17328667606548480
0	5	16	4	11242122981212160
0	5	16	6	108401148193996800
0	5	16	8	-26659488625459200
0	5	17	4	-1458748914647040
0	5	17	6	-55096276492615680
0	5	17	8	27325975841095680
0	5	18	6	16503492958617600
0	5	18	8	-18661642037821440
0	5	19	6	-2221624052121600
0	5	19	8	8188271506391040
0	5	20	8	-2094674106286080
0	5	21	8	238031148441600
0	6	4	0	30562023997440
0	6	5	0	-126362214604800
0	6	6	0	804016323624960
0	6	6	2	371446137815040
0	6	7	0	1798457566003200
0	6	7	2	787559849164800
0	6	8	0	-14274816131727360
0	6	8	2	10692006549258240
0	6	8	4	2538998916710400
0	6	9	0	50995087964651520
0	6	9	2	-36838993541529600
0	6	9	4	-8027233149173760
0	6	10	0	-59896865185136640
0	6	10	2	51278374417858560
0	6	10	4	1260095758663680
0	6	10	6	4701849845760
0	6	11	0	-24955068056371200
0	6	11	2	-41667793333125120
0	6	11	4	21130113206845440
0	6	11	6	881596846080000
0	6	12	0	81311440307650560
0	6	12	2	10203014165299200
0	6	12	4	-10974117540003840
0	6	12	6	-6742452678819840
0	6	12	8	63474972917760
0	6	13	0	49924829393510400
0	6	13	2	-756997825167360
0	6	13	4	-65517926675742720
0	6	13	6	23899502765998080
0	6	13	8	-587143499489280
0	6	14	2	17730675768360960
0	6	14	4	141356413762928640
0	6	14	6	-51767366801817600
0	6	14	8	2412048970874880
