x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	9	10	2	9364762497484800
1	9	10	4	2281450193648640
1	9	10	6	451002090240000
1	9	10	8	12982806023040
1	9	11	3	-7585406196480000
1	9	11	5	503293843906560
1	9	11	7	35345503180800
1	9	11	9	447147371520
1	9	12	0	6535855967921280
1	9	12	4	-546149246146560
1	9	12	6	-33598635356160
1	9	12	8	2507041031040
1	9	13	3	254561089305600
1	9	13	5	-38569862016000
1	9	13	7	-1285662067200
1	9	13	9	20407334400
1	10	0	0	-12574055693646720
1	10	0	2	939703027230720
1	10	1	3	-84042542684160
1	10	2	0	-68308465602648960
1	10	2	2	10549765312174080
1	10	2	4	-137443145241600
1	10	3	3	-715596634460160
1	10	3	5	28939111833600
1	10	4	0	-248677083052594560
1	10	4	2	46739924738150400
1	10	4	4	-1827532726732800
1	10	4	6	-21110556026880
1	10	5	3	-6473132098283520
1	10	5	5	299204174039040
1	10	5	7	3599047572480
1	10	6	0	-358426722734697600
1	10	6	2	117075614919045120
1	10	6	4	-6206842687150080
1	10	6	6	30467696762880
1	10	6	8	1199308809600
1	10	7	3	-3620707362938880
1	10	7	5	1199116829491200
1	10	7	7	4963668387840
1	10	7	9	-312005468160
1	10	8	0	-459672998266051200
1	10	8	2	131323694721730560
1	10	8	4	-15810405462835200
1	10	8	6	269989941104640
1	10	8	8	-17672335885440
1	10	8	10	-5341178880
1	10	9	3	-29130490303948800
1	10	9	5	1563419493273600
1	10	9	7	-237548628357120
1	10	9	9	-1567585612800
1	10	10	0	70570697982744960
1	10	10	2	-7589814180710400
1	10	10	4	-2266707935278080
1	10	10	6	-544957457817600
1	10	10	8	-25141042362240
1	10	10	10	-137862881280
1	10	11	3	6419494367539200
1	10	11	5	-648659368304640
1	10	11	7	-59888724019200
1	10	11	9	-2327343114240
1	10	12	0	-3888420639143040
1	10	12	4	539978068224000
1	10	12	6	49712266598400
1	10	12	8	-7392556886400
1	10	12	10	-46256624640
1	10	13	3	-218195219404800
1	10	13	5	46283834419200
1	10	13	7	2571324134400
1	10	13	9	-122444006400
1	11	0	0	4242542386124160
1	11	0	2	-418045404119040
1	11	1	3	42617089923840
1	11	2	0	24895430682687360
1	11	2	2	-5202981419212800
1	11	2	4	123049978260480
1	11	3	3	354193474982400
1	11	3	5	-27777657369600
1	11	4	0	99318761642482560
1	11	4	2	-24741395102269440
1	11	4	4	1496805721159680
1	11	4	6	17215324968960
