x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
6	0	15	13	2062515178950537017917440
6	0	15	15	-7133071998777595822080
6	0	16	4	189678469257885236428800
6	0	16	6	-23121412082437261824000000
6	0	16	8	208325256837159856597401600
6	0	16	10	-133913016871334853252710400
6	0	16	12	20270288040793657236357120
6	0	16	14	-366143533355028595507200
6	0	17	5	-417292632367347520143360
6	0	17	7	29732904921607138072166400
6	0	17	9	-162750773421621584025845760
6	0	17	11	64335928186333490856099840
6	0	17	13	-5172375997113275702476800
6	0	17	15	30548514842291780812800
6	0	18	6	695487720612245866905600
6	0	18	8	-29740430063470060089999360
6	0	18	10	98195463987474249201254400
6	0	18	12	-22813729941552413098475520
6	0	18	14	824906022289816850104320
6	0	19	7	-894198497930030400307200
6	0	19	9	23139249455741965866270720
6	0	19	11	-44938184617795073362329600
6	0	19	13	5632433228868398821048320
6	0	19	15	-61916568453144046632960
6	0	20	8	894198497930030400307200
6	0	20	10	-13889569786935517134028800
6	0	20	12	15100909674856836835737600
6	0	20	14	-864970023668104937963520
6	0	21	9	-695487720612245866905600
6	0	21	11	6316861331272017796300800
6	0	21	13	-3517859319822821191680000
6	0	21	15	62232679911871891537920
6	0	22	10	417292632367347520143360
6	0	22	12	-2107013988546769268736000
6	0	22	14	508027452391617694433280
6	0	23	11	-189678469257885236428800
6	0	23	13	486619902067865832161280
6	0	23	15	-34286790600918571253760
6	0	24	12	63226156419295078809600
6	0	24	14	-69582281610239898255360
6	0	25	13	-14590651481375787417600
6	0	25	15	4643886209613920501760
6	0	26	14	2084378783053683916800
6	0	27	15	-138958585536912261120
6	1	1	3	-212404524575458590720
6	1	2	4	4081918090408309555200
6	1	3	3	9274065252726142402560
6	1	3	5	-32175583612761412730880
6	1	4	4	-134711413655211155128320
6	1	4	6	145490353721867218452480
6	1	5	3	-71411190892492231802880
6	1	5	5	866217459797148680847360
6	1	5	7	-429967139197365827665920
6	1	6	4	894927553632496401776640
6	1	6	6	-3289536457815557469634560
6	1	6	8	882442576914538152591360
6	1	7	3	130613920329848177295360
6	1	7	5	-5127070649819385928089600
6	1	7	7	8272771896838892688506880
6	1	7	9	-1295120711730832783441920
6	1	8	4	-1639817991468647668776960
6	1	8	6	17753947520157698091909120
6	1	8	8	-14600825660845070714142720
6	1	8	10	1376430677387912518041600
6	1	9	3	-131340636662187294720000
6	1	9	5	9305311587109777409310720
6	1	9	7	-41431882074321536506920960
6	1	9	9	18651999553669903511715840
6	1	9	11	-1059937899615561244999680
6	1	10	4	1528953578746072069570560
6	1	10	6	-31695715230567717572444160
6	1	10	8	68776256442012898814853120
6	1	10	10	-17483477422823704142807040
6	1	10	12	583621493627179468062720
6	1	11	3	11636674836694837493760
6	1	11	5	-8164922498612330621829120
6	1	11	7	72412539639179848471019520
6	1	11	9	-83462442287711782227148800
6	1	11	11	12012290493404213736898560
6	1	11	13	-221185666547295442698240
6	1	12	4	-137412729757067284316160
6	1	12	6	26450452897457610235576320
6	1	12	8	-117201268139602462837309440
6	1	12	10	74784214229261666903654400
6	1	12	12	-5938650733819324300001280
6	1	12	14	52458817229114384056320
6	1	13	3	-114017300953363906560
6	1	13	5	743772859885777217126400
6	1	13	7	-57896448685883456681410560
6	1	13	9	138090996140222063208038400
6	1	13	11	-49211771383314576672030720
6	1	13	13	2017282165323735351951360
6	1	13	15	-5926431742627880632320
6	1	14	4	1368207611440366878720
6	1	14	6	-2440096926291935782502400
6	1	14	8	90213088262321914049986560
6	1	14	10	-119550279446608200503132160
6	1	14	12	23234511618497924416143360
6	1	14	14	-424589569959760200990720
6	1	15	5	-7525141862922017832960
6	1	15	7	5404040007519604624588800
6	1	15	9	-102613178414190676295024640
6	1	15	11	75583797653064901837455360
6	1	15	13	-7478910068501681107107840
6	1	15	15	41955624632007870382080
6	1	16	6	25083806209740059443200
6	1	16	8	-8511619550770522352517120
6	1	16	10	85853978812272905174384640
6	1	16	12	-34072558824328928239288320
6	1	16	14	1474124912739277665730560
6	1	17	7	-56438563971915133747200
6	1	17	9	9776451476013172622622720
6	1	17	11	-52443305227419936667729920
6	1	17	13	10404461621467884269076480
6	1	17	15	-134494621740507620966400
6	1	18	8	90301702355064213995520
6	1	18	10	-8251052012325101371392000
6	1	18	12	22810294318590531427368960
6	1	18	14	-1933505060512885521776640
6	1	19	9	-105351986080908249661440
6	1	19	11	5078330584462828398182400
6	1	19	13	-6706210487392982437724160
6	1	19	15	165424131714518970531840
6	1	20	10	90301702355064213995520
6	1	20	12	-2222957310920751631564800
6	1	20	14	1196654186032173133332480
6	1	21	11	-56438563971915133747200
6	1	21	13	656917013737303556751360
6	1	21	15	-98016105259636091781120
6	1	22	12	25083806209740059443200
6	1	22	14	-117672764723323270594560
6	1	23	13	-7525141862922017832960
6	1	23	15	9662678333320436121600
6	1	24	14	1368207611440366878720
6	1	25	15	-114017300953363906560
6	2	1	3	212404524575458590720
6	2	2	4	-5690993419880025292800
6	2	3	3	-9274065252726142402560
6	2	3	5	52556546344217267404800
6	2	4	4	163169342242947732602880
6	2	4	6	-266755403797305564856320
6	2	5	3	71411190892492231802880
6	2	5	5	-1189612644246118245335040
6	2	5	7	871598100207843960422400
6	2	6	4	-983202281748389701877760
6	2	6	6	4930757756016670109859840
6	2	6	8	-1958805384425446110658560
6	2	7	3	-130613920329848177295360
6	2	7	5	6028838583400564952924160
6	2	7	7	-13227728193422210409431040
6	2	7	9	3121624566213666448343040
6	2	8	4	1673825529829387036262400
6	2	8	6	-21954922706559491962306560
6	2	8	8	24577220376622435286384640
6	2	8	10	-3576382159748333882572800
6	2	9	3	131340636662187294720000
6	2	9	5	-9571006229658867502940160
6	2	9	7	53309643121076101023006720
6	2	9	9	-32850014320096721554636800
6	2	9	11	2951057480948640692305920
6	2	10	4	-1503587224612083943342080
6	2	10	6	32626087192827898091274240
6	2	10	8	-91608732637297707916984320
6	2	10	10	32198969498991587544268800
6	2	10	12	-1731251530792002178252800
6	2	11	3	-11636674836694837493760
6	2	11	5	7892437272992511562874880
6	2	11	7	-74395484663459472778199040
6	2	11	9	115011552657780348184166400
6	2	11	11	-23218414942226534356746240
6	2	11	13	694164968761886339235840
6	2	12	4	135505531268392833515520
6	2	12	6	-25121588548882241830256640
6	2	12	8	120238296365583614544445440
6	2	12	10	-106891216353236066343321600
6	2	12	12	12121535520430516642775040
6	2	12	14	-172503734109934914109440
6	2	13	3	114017300953363906560
6	2	13	5	-723000980693909829058560
6	2	13	7	54012991774854075147878400
6	2	13	9	-141894448772896480296960000
6	2	13	11	73285787727130108451880960
6	2	13	13	-4375771331853648270458880
6	2	13	15	20175139292072509440000
6	2	14	4	-1368207611440366878720
6	2	14	6	2337274051250356695859200
6	2	14	8	-82657219312637918954127360
6	2	14	10	123655023811635848832614400
6	2	14	12	-36225621171543073955512320
6	2	14	14	982849864636352031621120
6	2	15	5	7525141862922017832960
6	2	15	7	-5098680945148140925747200
6	2	15	9	92336925765153935578890240
6	2	15	11	-79199046166371312378839040
6	2	15	13	12256856890998283504189440
6	2	15	15	-103686861842550368501760
6	2	16	6	-25083806209740059443200
6	2	16	8	7907120551534142077009920
6	2	16	10	-75886010517975522544189440
6	2	16	12	36424963777598732359434240
6	2	16	14	-2545042530362231032381440
6	2	17	7	56438563971915133747200
6	2	17	9	-8938859652791406207959040
6	2	17	11	45547916620050514905661440
6	2	17	13	-11428517963871875267297280
6	2	17	15	244647509469062564413440
6	2	18	8	-90301702355064213995520
6	2	18	10	7422166964812500927774720
6	2	18	12	-19477022710707018635673600
6	2	18	14	2196269365195433941401600
6	2	19	9	105351986080908249661440
6	2	19	11	-4492488961746089489203200
6	2	19	13	5633948792804293119836160
6	2	19	15	-195348326083058403901440
6	2	20	10	-90301702355064213995520
6	2	20	12	1933146062315655738163200
6	2	20	14	-990100904301022528143360
6	2	21	11	56438563971915133747200
6	2	21	13	-561349785120029445980160
6	2	21	15	79968356598290825871360
6	2	22	12	-25083806209740059443200
6	2	22	14	98766623183420019179520
6	2	23	13	7525141862922017832960
6	2	23	15	-7962784028197556060160
6	2	24	14	-1368207611440366878720
6	2	25	15	114017300953363906560
6	3	2	4	3218150658943431475200
6	3	3	5	-40761925462911709347840
6	3	4	4	-56915857175473154949120
6	3	4	6	242956554471325638328320
6	3	5	5	646790368897939128975360
6	3	5	7	-894551115559507517767680
6	3	6	4	176549456231786600202240
6	3	6	6	-3262857286870495930613760
6	3	6	8	2221882290654619914731520
6	3	7	5	-1803535867162358049669120
6	3	7	7	9770430441170908112486400
6	3	7	9	-3861733406918734554071040
6	3	8	4	-68015076721478734970880
6	3	8	6	8350207248589115684290560
6	3	8	8	-19529201831815468202065920
6	3	8	10	4778428557932665094799360
6	3	9	5	531389285098180187258880
6	3	9	7	-23311527864806162992988160
6	3	9	9	27697149874660119737794560
6	3	9	11	-4227955003255381787934720
6	3	10	4	-50732708267976252456960
6	3	10	6	-1847974864291609895239680
6	3	10	8	43960106476948192053166080
6	3	10	10	-28789794286936316140584960
6	3	10	12	2643270491722676573306880
6	3	11	5	544970451239638117908480
6	3	11	7	3837516768367808631275520
6	3	11	9	-59253750835894349117521920
6	3	11	11	22159930091379015139983360
6	3	11	13	-1121610400640764131409920
6	3	12	4	3814396977348901601280
6	3	12	6	-2660050504006514402918400
6	3	12	8	-5508385855359391943884800
6	3	12	10	58604905852199432198553600
6	3	12	12	-12450531318062727875788800
6	3	12	14	292330488016636886384640
6	3	13	5	-41543758383734776135680
6	3	13	7	7787893005434182025871360
6	3	13	9	6169013613982268616867840
6	3	13	11	-42659944653960200438415360
6	3	13	13	4861562142296479440568320
6	3	13	15	-35474681619567838494720
6	3	14	6	205645750083158173286400
6	3	14	8	-15195986319563348540129280
6	3	14	10	-5881219248619049063546880
6	3	14	12	22383805447444327311605760
6	3	14	14	-1180322894073684232765440
6	3	15	7	-610718124742927397683200
6	3	15	9	20749858880814576775987200
6	3	15	11	4736281533406319927623680
6	3	15	13	-8032567223140649250324480
6	3	15	15	133760556529703976960000
6	3	16	8	1208997998472760551014400
6	3	16	10	-20233127866134297072107520
6	3	16	12	-2934977970341126728581120
6	3	16	14	1764399469741898339450880
6	3	17	9	-1675183646443532829327360
6	3	17	11	14089129395706264131993600
6	3	17	13	1245272940051689373696000
6	3	17	15	-178647506191032338350080
6	3	18	10	1657770095025200887234560
6	3	18	12	-6866218605363898519388160
6	3	18	14	-314109931351416829378560
6	3	19	11	-1171683245433477817958400
6	3	19	13	2230430242841149550100480
6	3	19	15	35208805777806458880000
6	3	20	12	579622497210191786803200
6	3	20	14	-434666198551664567255040
6	3	21	13	-191134457234548221542400
6	3	21	15	38500225851888752394240
6	3	22	14	37812283079806502830080
6	3	23	15	-3399788610245760122880
6	4	2	4	-1609075329471715737600
6	4	3	5	20380962731455854673920
6	4	4	4	28457928587736577474560
6	4	4	6	-122544413036785182965760
6	4	5	5	-323395184448969564487680
6	4	5	7	475498541626131889520640
6	4	6	4	-88274728115893300101120
6	4	6	6	1582465369605924590714880
6	4	6	8	-1283086539348534299197440
6	4	7	5	901767933581179024834560
6	4	7	7	-4536509840596135732838400
6	4	7	9	2446603974275637864038400
6	4	8	4	34007538360739367485440
6	4	8	6	-4045745813758377700884480
6	4	8	8	8705241000099170211594240
6	4	8	10	-3314738613874002367610880
6	4	9	5	-265694642549090093629440
6	4	9	7	10545778360645666398535680
6	4	9	9	-12093095470457551973253120
6	4	9	11	3189353146359781848514560
6	4	10	4	25366354133988126228480
6	4	10	6	892064781573927091568640
6	4	10	8	-17718826900921465952010240
6	4	10	10	12750449797305871462563840
6	4	10	12	-2148482789398460435005440
6	4	11	5	-272485225619819058954240
6	4	11	7	-1597825183705304357928960
6	4	11	9	20020213965564968907571200
6	4	11	11	-10352327361423494275399680
6	4	11	13	971468864959370798039040
6	4	12	4	-1907198488674450800640
6	4	12	6	1335829769142701182156800
6	4	12	8	1339791363058847019171840
6	4	12	10	-15288129409555166071357440
6	4	12	12	6312609821701092409344000
6	4	12	14	-266425362374921080012800
6	4	13	5	20771879191867388067840
6	4	13	7	-3946394461155638409953280
6	4	13	9	511845217033654747791360
6	4	13	11	7615260611108741295636480
6	4	13	13	-2700872756083687151370240
6	4	13	15	33581303409796825743360
6	4	14	6	-102822875041579086643200
6	4	14	8	7808614210270070141091840
6	4	14	10	-2885074917546369566638080
6	4	14	12	-2192847859004054207201280
6	4	14	14	713667356620195060776960
6	4	15	7	305359062371463698841600
6	4	15	9	-10868313397260026747289600
6	4	15	11	3875986282488800854671360
6	4	15	13	201037674231640400855040
6	4	15	15	-86690660910151615119360
6	4	16	8	-604498999236380275507200
6	4	16	10	10859542126915978065346560
6	4	16	12	-2965916090568264426455040
6	4	16	14	65405457073299385221120
6	4	17	9	837591823221766414663680
6	4	17	11	-7790445150271683585638400
6	4	17	13	1389900184450610925404160
6	4	17	15	-15639290850538181099520
6	4	18	10	-828885047512600443617280
6	4	18	12	3932297776674131599687680
6	4	18	14	-373351544033782844620800
6	4	19	11	585841622716738908979200
6	4	19	13	-1329982255580002060861440
6	4	19	15	44267011436231283179520
6	4	20	12	-289811248605095893401600
6	4	20	14	271232186999240675819520
6	4	21	13	95567228617274110771200
6	4	21	15	-25261934248939927633920
6	4	22	14	-18906141539903251415040
6	4	23	15	1699894305122880061440
6	5	4	6	1279362961346836561920
6	5	5	7	-33867580615653756764160
6	5	6	6	58755928595188049510400
6	5	6	8	204484846655269377146880
6	5	7	7	-418446455987181988085760
6	5	7	9	-601869197593611778129920
6	5	8	6	-155229372643416169512960
6	5	8	8	1272326465059428960829440
6	5	8	10	1052418187147922720686080
6	5	9	7	1331982686108898117550080
6	5	9	9	-2129760260135417146245120
6	5	9	11	-1181491694803803564933120
6	5	10	6	38307180686253427261440
6	5	10	8	-5110983954860537240616960
6	5	10	10	2089460326852991794544640
6	5	10	12	871317252397270522920960
6	5	11	7	-385119840574319949250560
6	5	11	9	11515356479829343029166080
6	5	11	11	-1144319093204670480384000
6	5	11	13	-413092085074878560993280
6	5	12	6	-6965420567332776837120
6	5	12	8	1697912082263015518371840
6	5	12	10	-16793605295932633346211840
6	5	12	12	243955563203488445890560
6	5	12	14	115355893681439763333120
6	5	13	7	62937550126256876421120
6	5	13	9	-4320166536533197298073600
6	5	13	11	16442230627789393845288960
6	5	13	13	68280075085214499471360
6	5	13	15	-14534984755301559828480
6	5	14	8	-252745260586075045232640
6	5	14	10	7004851797369843225722880
6	5	14	12	-10807323848350635424481280
6	5	14	14	-47407505289907777044480
6	5	15	9	592060748223286031155200
6	5	15	11	-7516999744322335187927040
6	5	15	13	4597698796386848090357760
6	5	15	15	7154955820865641512960
6	5	16	10	-891573832618595435151360
6	5	16	12	5344796749565940581007360
6	5	16	14	-1148370409248935462830080
6	5	17	11	895056542902261823569920
6	5	17	13	-2430268404611774089789440
6	5	17	15	128244290921674561290240
6	5	18	12	-599026168790618807992320
6	5	18	14	641695292742204968140800
6	5	19	13	257720560991312742973440
6	5	19	15	-75008576585631195463680
6	5	20	14	-64678905268090070630400
6	5	21	15	7214185587594661724160
6	6	4	6	-426454320448945520640
6	6	5	7	11289193538551252254720
6	6	6	6	-19585309531729349836800
6	6	6	8	-64678905268090070630400
6	6	7	7	139482151995727329361920
6	6	7	9	172263853554682382254080
6	6	8	6	51743124214472056504320
6	6	8	8	-425933098501730142781440
6	6	8	10	-253787704480505800949760
6	6	9	7	-443994228702966039183360
6	6	9	9	748561586525818501201920
6	6	9	11	212232100143425220771840
6	6	10	6	-12769060228751142420480
6	6	10	8	1699515234615814332088320
6	6	10	10	-890025961381410373632000
6	6	10	12	-88939417720296749137920
6	6	11	7	128373280191439983083520
6	6	11	9	-3817390054894274755952640
6	6	11	11	833362817877314371584000
6	6	11	13	4856840871779657318400
6	6	12	6	2321806855777592279040
6	6	12	8	-567021035284333131202560
6	6	12	10	5558563558776166636584960
6	6	12	12	-662599451746433834680320
6	6	12	14	9808449370325746974720
6	6	13	7	-20979183375418958807040
6	6	13	9	1447629025016816483696640
6	6	13	11	-5455037823836069843435520
6	6	13	13	403623219700465863229440
6	6	13	15	-2617955689422693335040
6	6	14	8	84248420195358348410880
6	6	14	10	-2358334511027898254622720
6	6	14	12	3616537967265051951759360
6	6	14	14	-152196808586890334699520
6	6	15	9	-197353582741095343718400
6	6	15	11	2545745390260748738887680
6	6	15	13	-1564905718096327732101120
6	6	15	15	25310853648867970252800
6	6	16	10	297191277539531811717120
6	6	16	12	-1822783347654225580523520
6	6	16	14	401530434609373815767040
6	6	17	11	-298352180967420607856640
6	6	17	13	835463500270636955074560
6	6	17	15	-46562493951240422031360
6	6	18	12	199675389596872935997440
6	6	18	14	-222577566065427417661440
6	6	19	13	-85906853663770914324480
6	6	19	15	26274324520993365688320
6	6	20	14	21559635089363356876800
6	6	21	15	-2404728529198220574720
6	7	6	8	-2985180243142618644480
6	7	7	9	24307896265589894676480
6	7	8	8	1563665841646133575680
6	7	8	10	-83158592487544376524800
6	7	9	9	-33121285554868102103040
6	7	9	11	155655826963865115033600
6	7	10	8	3553786003741212672000
6	7	10	10	165890730654639807528960
6	7	10	12	-172713999781822935859200
6	7	11	9	-18053232899005360373760
6	7	11	11	-387362674407792181248000
6	7	11	13	113863303559868454010880
6	7	12	8	900292454281107210240
6	7	12	10	33689891315466696130560
6	7	12	12	498240797724518016614400
6	7	12	14	-41366069083547715502080
6	7	13	9	-6491582433500615147520
6	7	13	11	-22033473223195518566400
6	7	13	13	-365471352624746311188480
6	7	13	15	6396814806734182809600
6	7	14	10	20043353061100439470080
6	7	14	12	-12082872412720123084800
6	7	14	14	143999408871593937469440
6	7	15	11	-34353264702831722496000
6	7	15	13	27719530829181458841600
6	7	15	15	-23739290504991300648960
6	7	16	12	35300940970496045875200
6	7	16	14	-16063112736910281277440
6	7	17	13	-21749170342896221552640
6	7	17	15	3269483123441915658240
6	7	18	14	7439258701164938526720
6	7	19	15	-1089827707813971886080
6	8	6	8	746295060785654661120
6	8	7	9	-6076974066397473669120
6	8	8	8	-390916460411533393920
6	8	8	10	20789648121886094131200
6	8	9	9	8280321388717025525760
6	8	9	11	-38913956740966278758400
6	8	10	8	-888446500935303168000
6	8	10	10	-41472682663659951882240
6	8	10	12	43178499945455733964800
6	8	11	9	4513308224751340093440
6	8	11	11	96840668601948045312000
6	8	11	13	-28465825889967113502720
6	8	12	8	-225073113570276802560
6	8	12	10	-8422472828866674032640
6	8	12	12	-124560199431129504153600
6	8	12	14	10341517270886928875520
6	8	13	9	1622895608375153786880
6	8	13	11	5508368305798879641600
6	8	13	13	91367838156186577797120
6	8	13	15	-1599203701683545702400
6	8	14	10	-5010838265275109867520
6	8	14	12	3020718103180030771200
6	8	14	14	-35999852217898484367360
6	8	15	11	8588316175707930624000
6	8	15	13	-6929882707295364710400
6	8	15	15	5934822626247825162240
6	8	16	12	-8825235242624011468800
6	8	16	14	4015778184227570319360
6	8	17	13	5437292585724055388160
6	8	17	15	-817370780860478914560
6	8	18	14	-1859814675291234631680
6	8	19	15	272456926953492971520
7	0	0	0	-2966614384838930104320
7	0	1	1	44499215772583951564800
7	0	1	3	-81605456382205624320
7	0	2	0	20023666361724969123840
7	0	2	2	-311494510408087660953600
7	0	2	4	1498184043984605675520
7	0	3	1	-300354995425874536857600
7	0	3	3	1352984260598388680785920
7	0	3	5	-11167772516756760821760
7	0	4	0	-70192516162327146823680
7	0	4	2	2102484967981121758003200
7	0	4	4	-4092353105362179750789120
7	0	4	6	46996516519660297912320
7	0	5	1	1052887742434907202355200
7	0	5	3	-9133782907610200571412480
7	0	5	5	9171259853550632060682240
7	0	5	7	-127035016517623731978240
7	0	6	0	91481195634796461588480
7	0	6	2	-7370214197044350416486400
7	0	6	4	27620949225324623453061120
7	0	6	6	-15811257408710782567219200
7	0	6	8	235294196982148057006080
7	0	7	1	-1372217934521946923827200
7	0	7	3	31984406551569366919249920
7	0	7	5	-61785199961696018864701440
7	0	7	7	21459483224869089091092480
7	0	7	9	-309311662137846980935680
7	0	8	0	-55719739800333746012160
7	0	8	2	9605525541653628466790400
7	0	8	4	-96384345229426408339046400
7	0	8	6	105949189804961757972234240
7	0	8	8	-23215531297502195580764160
7	0	8	10	293840847068226901770240
7	0	9	1	835796097005006190182400
7	0	9	3	-41659389519307606158704640
7	0	9	5	213973573527136190886543360
7	0	9	7	-142229155751084633509232640
7	0	9	9	20075259647997446055690240
7	0	9	11	-202709927978956404817920
7	0	10	0	7217193349186369781760
7	0	10	2	-5850572679035043331276800
7	0	10	4	125287343114119163095449600
7	0	10	6	-362037698557313166326661120
7	0	10	8	151030781350581938310512640
7	0	10	10	-13777162630737968661626880
7	0	10	12	100506662108214790717440
7	0	11	1	-108257900237795546726400
7	0	11	3	25355024540470087036600320
7	0	11	5	-276951251333625886167367680
7	0	11	7	475995685235273359157329920
7	0	11	9	-127018799484615418339491840
7	0	11	11	7364156719442834578636800
7	0	11	13	-34530624948759177461760
7	0	12	0	-191895189550974074880
7	0	12	2	757805301664568827084800
7	0	12	4	-76087611205759172511498240
7	0	12	6	465140310515429964661555200
7	0	12	8	-490787606963689357431767040
7	0	12	10	83930583222366386640814080
7	0	12	12	-2961968771094453254062080
7	0	12	14	7475783723981167656960
7	0	13	1	2878427843264611123200
7	0	13	3	-3283844691460932224778240
7	0	13	5	167490401639079357311385600
7	0	13	7	-604692707331522480052469760
7	0	13	9	397105357607309306005585920
7	0	13	11	-42757703365094381340426240
7	0	13	13	843995121425709390397440
7	0	13	15	-775580889890559098880
7	0	14	2	-20148994902852277862400
7	0	14	4	9851729532613002441031680
7	0	14	6	-279417821970754245124915200
7	0	14	8	613742539655887872124354560
7	0	14	10	-250151238769623347618611200
7	0	14	12	16231764299642159120547840
7	0	14	14	-151872253115990213099520
7	0	15	3	87312311245693204070400
7	0	15	5	-21674664987961510743736320
7	0	15	7	359758909623002342215680000
7	0	15	9	-486476634686467986288967680
7	0	15	11	120471672476151508594360320
7	0	15	13	-4326338074281273219317760
7	0	15	15	12968547659812809768960
7	0	16	4	-261936933737079612211200
7	0	16	6	36126830580527255054745600
7	0	16	8	-360458582960070027434557440
7	0	16	10	298729179921964111070330880
7	0	16	12	-42920489770442712977080320
7	0	16	14	722409202315373067141120
7	0	17	5	576261254221575146864640
7	0	17	7	-46453389404675606713958400
7	0	17	9	281071349898264609742356480
7	0	17	11	-139569956414473559917363200
7	0	17	13	10672649252782190459781120
7	0	17	15	-56851199727284909998080
7	0	18	6	-960435423702625244774400
7	0	18	8	46459839526272397014958080
7	0	18	10	-169185869506302021929041920
7	0	18	12	48024679173015514759004160
7	0	18	14	-1654989471705306985758720
7	0	19	7	1234845544760518171852800
7	0	19	9	-36142119757645572805263360
7	0	19	11	77206620761532013444300800
7	0	19	13	-11487822739547667151749120
7	0	19	15	120543082750148017029120
7	0	20	8	-1234845544760518171852800
7	0	20	10	21690431951864775923957760
7	0	20	12	-25857533830050209776435200
7	0	20	14	1707842968952927143034880
7	0	21	9	960435423702625244774400
7	0	21	11	-9862219124300711920435200
7	0	21	13	6000406878037964970885120
7	0	21	15	-118922127190845121658880
7	0	22	10	-576261254221575146864640
7	0	22	12	3288600841729272547737600
7	0	22	14	-862737743564479850250240
7	0	23	11	261936933737079612211200
7	0	23	13	-759238662019411116195840
7	0	23	15	57940197944152792596480
7	0	24	12	-87312311245693204070400
7	0	24	14	108518511211403235655680
7	0	25	13	20148994902852277862400
7	0	25	15	-7238910930320343859200
7	0	26	14	-2878427843264611123200
7	0	27	15	191895189550974074880
7	1	1	3	385980646517448376320
7	1	2	4	-7367195818311297269760
7	1	3	3	-22055190804329492643840
7	1	3	5	57041226848382914396160
7	1	4	4	290700024160290802237440
7	1	4	6	-249816348621324995788800
7	1	5	3	113265411970164955545600
7	1	5	5	-1744168884807082274979840
7	1	5	7	704155056083514414858240
7	1	6	4	-1426946209844549029724160
7	1	6	6	6306034988539911560232960
7	1	6	8	-1363214542105110474915840
7	1	7	3	-227434845676219882536960
7	1	7	5	8195483742027466628136960
7	1	7	7	-15326871929026877797171200
7	1	7	9	1879074221105954370355200
7	1	8	4	2764353903846812591063040
7	1	8	6	-28416766751663491676897280
7	1	8	8	26435982955760957396090880
7	1	8	10	-1879204526592758214819840
7	1	9	3	140052622397130355507200
7	1	9	5	-15336605902449779461324800
7	1	9	7	66345966210135237549096960
7	1	9	9	-33255354764293316196433920
7	1	9	11	1369880852350461699686400
7	1	10	4	-1642768182275518884741120
7	1	10	6	51405618305893170287738880
7	1	10	8	-110033969712828519127449600
7	1	10	10	30815764910615432748072960
7	1	10	12	-718839102418417342218240
7	1	11	3	-11275373259647814205440
7	1	11	5	8835930712593480894382080
7	1	11	7	-116033901866685504977633280
7	1	11	9	133099463707727524276469760
7	1	11	11	-20925502779723928578293760
7	1	11	13	260582345887103236177920
7	1	12	4	133608204407506552750080
7	1	12	6	-28818114561158784347013120
7	1	12	8	185953706318088064991232000
7	1	12	10	-118463875658050178792816640
7	1	12	12	10176847002481166490009600
7	1	12	14	-58989886173767679344640
7	1	13	3	97729115102883348480
7	1	13	5	-725660397220042836541440
7	1	13	7	63476896601460840868085760
7	1	13	9	-217093096312395178463723520
7	1	13	11	77085623121171057035182080
7	1	13	13	-3370598535930400934461440
7	1	13	15	6311918807755920506880
7	1	14	4	-1172749381234600181760
7	1	14	6	2388734846910087089356800
7	1	14	8	-99482910908794207375196160
7	1	14	10	186142924802053682610831360
7	1	14	12	-35800085789956453863260160
7	1	14	14	683401932984444549857280
7	1	15	5	6450121596790300999680
7	1	15	7	-5307939711001769331916800
7	1	15	9	113753722129704080910581760
7	1	15	11	-116401976477242744928993280
7	1	15	13	11272988713113205132492800
7	1	15	15	-64179729956268272517120
7	1	16	6	-21500405322634336665600
7	1	16	8	8387699032820066266644480
7	1	16	10	-95622294970141093669109760
7	1	16	12	51797410050635254758113280
7	1	16	14	-2162271479092976340172800
7	1	17	7	48375911975927257497600
7	1	17	9	-9665170590282689449820160
7	1	17	11	58649199736400197944606720
7	1	17	13	-15575513334571904154992640
7	1	17	15	191124695291513253396480
7	1	18	8	-77401459161483611996160
7	1	18	10	8182902242726690716385280
7	1	18	12	-25597508938069188185948160
7	1	18	14	2842746474438228474593280
7	1	19	9	90301702355064213995520
7	1	19	11	-5051943723385049894092800
7	1	19	13	7546489477383441937858560
7	1	19	15	-238231115933881844367360
7	1	20	10	-77401459161483611996160
7	1	20	12	2218070855165607464140800
7	1	20	14	-1349363003047009887191040
7	1	21	11	48375911975927257497600
7	1	21	13	-657394800522250986455040
7	1	21	15	110669283546629438177280
7	1	22	12	-21500405322634336665600
7	1	22	14	118093296067099314094080
7	1	23	13	6450121596790300999680
7	1	23	15	-9723882425607090339840
7	1	24	14	-1172749381234600181760
7	1	25	15	97729115102883348480
7	2	1	3	-385980646517448376320
7	2	2	4	9789693277528223907840
7	2	3	3	22055190804329492643840
7	2	3	5	-88308620704632683888640
7	2	4	4	-332765004491240956231680
7	2	4	6	432190723356651128094720
7	2	5	3	-113265411970164955545600
7	2	5	5	2209647724228221578772480
7	2	5	7	-1334152469896737891287040
7	2	6	4	1520699033274357488025600
7	2	6	6	-8640493322490822556385280
7	2	6	8	2798138562789045719531520
7	2	7	3	227434845676219882536960
7	2	7	5	-9156649918118583966105600
7	2	7	7	22360959539254165399142400
7	2	7	9	-4156103373236407369728000
7	2	8	4	-2773271713021138997084160
7	2	8	6	32939504355278091787960320
7	2	8	8	-40646787403150128536616960
7	2	8	10	4468848387518979888906240
7	2	9	3	-140052622397130355507200
7	2	9	5	15378219420336550639042560
7	2	9	7	-79285564293164677422120960
7	2	9	9	53554497495989702350602240
7	2	9	11	-3497627300417092158750720
7	2	10	4	1619119930115685152194560
7	2	10	6	-51396328007296970265722880
7	2	10	8	135129399435234889181429760
