x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
9	4	4	2	-26067020337441794949120
9	4	5	0	-444258788327688996126720
9	4	5	2	287963279883150462812160
9	4	6	0	946248830286153992110080
9	4	6	2	-1446586361752879324200960
9	4	6	4	34311803866121408348160
9	4	7	0	-1429528188934921503375360
9	4	7	2	4361988016712039257866240
9	4	7	4	-369540437599029999697920
9	4	8	0	1558264086920446932418560
9	4	8	2	-8772271985214921595944960
9	4	8	4	1807135720762444055838720
9	4	8	6	5445189887954591416320
9	4	9	0	-1222111468826565625774080
9	4	9	2	12354168436245727260180480
9	4	9	4	-5296349432815678893588480
9	4	9	6	-63202109750979833364480
9	4	10	0	674144320444698690846720
9	4	10	2	-12432529417628220999598080
9	4	10	4	10335866751140980347371520
9	4	10	6	331540593591248266199040
9	4	10	8	-6346469505014515630080
9	4	11	0	-248596215426707179438080
9	4	11	2	8940188373891693894696960
9	4	11	4	-14101245173544944821862400
9	4	11	6	-1038226735039649478082560
9	4	11	8	69258353399022149959680
9	4	12	0	55065914127970090352640
9	4	12	2	-4501918340609349506826240
9	4	12	4	13722873577726617908674560
9	4	12	6	2157693018124823077847040
9	4	12	8	-343625440329526023290880
9	4	12	10	286277205856931020800
9	4	13	0	-5543906165836291768320
9	4	13	2	1511887179571624107048960
9	4	13	4	-9525070474387422676254720
9	4	13	6	-3126147087957686747136000
9	4	13	8	1023170528337132540395520
9	4	13	10	-3139177636638071193600
9	4	14	2	-304754918750827692687360
9	4	14	4	4620685868854380834324480
9	4	14	6	3223165445859821853081600
9	4	14	8	-2031515846061991321927680
9	4	14	10	15646530044249505792000
9	4	15	2	27932757989405931601920
9	4	15	4	-1491826057580504961515520
9	4	15	6	-2365589499343684019159040
9	4	15	8	2824187814196468808417280
9	4	15	10	-46791515715925966848000
9	4	16	4	288460809923674232586240
9	4	16	6	1211473802722033595842560
9	4	16	8	-2805074368473013986263040
9	4	16	10	93286882598206832640000
9	4	17	4	-25302956346637434224640
9	4	17	6	-412389225176360854487040
9	4	17	8	1990558462368873845882880
9	4	17	10	-130187027270386424217600
9	4	18	6	83991757872865927495680
9	4	18	8	-989039375259534643691520
9	4	18	10	129772418903283282739200
9	4	19	6	-7755150790386379653120
9	4	19	8	327697568893313671495680
9	4	19	10	-92398436097271529472000
9	4	20	8	-65162615029710402355200
9	4	20	10	46051143631813214208000
9	4	21	8	5891387463979877007360
9	4	21	10	-15301023071663554560000
9	4	22	10	3050332986544540876800
9	4	23	10	-276405578068760985600
9	5	4	0	-959522221010127421440
9	5	5	0	8635699989091146792960
9	5	6	0	-34542799956364587171840
9	5	6	2	-5757133326060764528640
9	5	7	0	80599866564850703400960
9	5	7	2	51814199934546880757760
9	5	8	0	-120899799847276055101440
9	5	8	2	-207256799738187523031040
9	5	8	4	7676177768081019371520
9	5	9	0	120899799847276055101440
9	5	9	2	483599199389104220405760
9	5	9	4	-69085599912729174343680
9	5	10	0	-80599866564850703400960
9	5	10	2	-725398799083656330608640
9	5	10	4	276342399650916697374720
9	5	10	6	-1066135801122363801600
9	5	11	0	34542799956364587171840
9	5	11	2	725398799083656330608640
9	5	11	4	-644798932518805627207680
9	5	11	6	9595222210101274214400
9	5	12	0	-8635699989091146792960
9	5	12	2	-483599199389104220405760
9	5	12	4	967198398778208440811520
9	5	12	6	-38380888840405096857600
9	5	12	8	106613580112236380160
9	5	13	0	959522221010127421440
9	5	13	2	207256799738187523031040
9	5	13	4	-967198398778208440811520
9	5	13	6	89555407294278559334400
9	5	13	8	-959522221010127421440
9	5	14	2	-51814199934546880757760
9	5	14	4	644798932518805627207680
9	5	14	6	-134333110941417839001600
9	5	14	8	3838088884040509685760
9	5	15	2	5757133326060764528640
9	5	15	4	-276342399650916697374720
9	5	15	6	134333110941417839001600
9	5	15	8	-8955540729427855933440
9	5	16	4	69085599912729174343680
9	5	16	6	-89555407294278559334400
9	5	16	8	13433311094141783900160
9	5	17	4	-7676177768081019371520
9	5	17	6	38380888840405096857600
9	5	17	8	-13433311094141783900160
9	5	18	6	-9595222210101274214400
9	5	18	8	8955540729427855933440
9	5	19	6	1066135801122363801600
9	5	19	8	-3838088884040509685760
9	5	20	8	959522221010127421440
9	5	21	8	-106613580112236380160
9	6	4	0	319840740336709140480
9	6	5	0	-2878566663030382264320
9	6	6	0	11514266652121529057280
9	6	6	2	1919044442020254842880
9	6	7	0	-26866622188283567800320
9	6	7	2	-17271399978182293585920
9	6	8	0	40299933282425351700480
9	6	8	2	69085599912729174343680
9	6	8	4	-2558725922693673123840
9	6	9	0	-40299933282425351700480
9	6	9	2	-161199733129701406801920
9	6	9	4	23028533304243058114560
9	6	10	0	26866622188283567800320
9	6	10	2	241799599694552110202880
9	6	10	4	-92114133216972232458240
9	6	10	6	355378600374121267200
9	6	11	0	-11514266652121529057280
9	6	11	2	-241799599694552110202880
9	6	11	4	214932977506268542402560
9	6	11	6	-3198407403367091404800
9	6	12	0	2878566663030382264320
9	6	12	2	161199733129701406801920
9	6	12	4	-322399466259402813603840
9	6	12	6	12793629613468365619200
9	6	12	8	-35537860037412126720
9	6	13	0	-319840740336709140480
9	6	13	2	-69085599912729174343680
9	6	13	4	322399466259402813603840
9	6	13	6	-29851802431426186444800
9	6	13	8	319840740336709140480
9	6	14	2	17271399978182293585920
9	6	14	4	-214932977506268542402560
9	6	14	6	44777703647139279667200
9	6	14	8	-1279362961346836561920
9	6	15	2	-1919044442020254842880
9	6	15	4	92114133216972232458240
9	6	15	6	-44777703647139279667200
9	6	15	8	2985180243142618644480
9	6	16	4	-23028533304243058114560
9	6	16	6	29851802431426186444800
9	6	16	8	-4477770364713927966720
9	6	17	4	2558725922693673123840
9	6	17	6	-12793629613468365619200
9	6	17	8	4477770364713927966720
9	6	18	6	3198407403367091404800
9	6	18	8	-2985180243142618644480
9	6	19	6	-355378600374121267200
9	6	19	8	1279362961346836561920
9	6	20	8	-319840740336709140480
9	6	21	8	35537860037412126720
10	0	0	2	13300923310851372318720
10	0	1	0	226553857738502307840
10	0	1	2	-199513849662770584780800
10	0	2	0	-2687550665329292083200
10	0	2	2	1396596947639394093465600
10	0	2	4	-93428956916264386068480
10	0	3	0	14752654148030709104640
10	0	3	2	-6055130359794087300464640
10	0	3	4	1401434353743965791027200
10	0	4	0	-49553103589666534195200
10	0	4	2	18196443765334118972620800
10	0	4	4	-9810040476207760537190400
10	0	4	6	226557431062102713139200
10	0	5	0	113410195844391449395200
10	0	5	2	-40178663342809274526105600
10	0	5	4	42528636821608341852487680
10	0	5	6	-3398361465931540697088000
10	0	6	0	-186227271061048897044480
10	0	6	2	67399693781304223317196800
10	0	6	4	-127754994173487748962877440
10	0	6	6	23788530261520784879616000
10	0	6	8	-205760296955810590064640
10	0	7	0	224821387061678466662400
10	0	7	2	-87552709367305785996902400
10	0	7	4	281817748734537387540971520
10	0	7	6	-103103470472676879403745280
10	0	7	8	3086404454337158850969600
10	0	8	0	-200886638326481399316480
10	0	8	2	88888830733364874401710080
10	0	8	4	-471833614898350367271321600
10	0	8	6	309488672943575153101209600
10	0	8	8	-21604831180360111956787200
10	0	8	10	64499378405522024595456
10	0	9	0	131734404926182077235200
10	0	9	2	-70608888405936837527961600
10	0	9	4	610832719302740093251584000
10	0	9	6	-681658076932550369251983360
10	0	9	8	93626299192906780273704960
10	0	9	10	-967490676082830368931840
10	0	10	0	-61769242977526952755200
10	0	10	2	43571363630721739155210240
10	0	10	4	-616791658809255807218319360
10	0	10	6	1138267836759542948160307200
10	0	10	8	-280926710807912342386606080
10	0	10	10	6772434732579812582522880
10	0	10	12	-5814034005608513372160
10	0	11	0	19639109903174876528640
10	0	11	2	-20531155306537796530176000
10	0	11	4	486002795627170719458426880
10	0	11	6	-1467666253855429259710464000
10	0	11	8	618247121132022017890222080
10	0	11	10	-29347512007129127869317120
10	0	11	12	87210510084127700582400
10	0	12	0	-3798108791498421043200
10	0	12	2	7156577467096124726476800
10	0	12	4	-296516803892329448622489600
10	0	12	6	1473505235808970078451957760
10	0	12	8	-1030985076686212975118745600
10	0	12	10	88045175749500316876308480
10	0	12	12	-610473570588893904076800
10	0	12	14	108078899862042869760
10	0	13	0	337609670355415203840
10	0	13	2	-1743021488028255730237440
10	0	13	4	137614564261895923873382400
10	0	13	6	-1152102246898159762845696000
10	0	13	8	1326647085711223435304140800
10	0	13	10	-193710941104046391829168128
10	0	13	12	2645387282350301415505920
10	0	13	14	-1621183497930643046400
10	0	14	2	265295909336188656844800
10	0	14	4	-47042965279091589319065600
10	0	14	6	695912657771474699624939520
10	0	14	8	-1328165125876395425794129920
10	0	14	10	322883497189977290341908480
10	0	14	12	-7936178135236754727075840
10	0	14	14	11348284485514501324800
10	0	15	2	-19021038032706499215360
10	0	15	4	11185073331100868178247680
10	0	15	6	-318960735080119919928115200
10	0	15	8	1034576439534711246438236160
10	0	15	10	-415197180759355394119925760
10	0	15	12	17459663565538602514022400
10	0	15	14	-49175899437229505740800
10	0	16	4	-1654184550143934921277440
10	0	16	6	107391963233343213932544000
10	0	16	8	-621937040667086080812810240
10	0	16	10	415282491202173629761290240
10	0	16	12	-29099638353724732285747200
10	0	16	14	147527698311688517222400
10	0	17	4	114718602985621292482560
10	0	17	6	-25078816837123750796820480
10	0	17	8	283368947574054493827072000
10	0	17	10	-323085500693303249978818560
10	0	17	12	37414204676312559980544000
10	0	17	14	-324560936285714737889280
10	0	18	6	3632544446679000413798400
10	0	18	8	-94726770489801957091737600
10	0	18	10	193918836433575344150642688
10	0	18	12	-37414742186445625838960640
10	0	18	14	540934893809524563148800
10	0	19	6	-246037114176498643599360
10	0	19	8	21934198535093794589736960
10	0	19	10	-88183097142300357922160640
10	0	19	12	29100912451817925431623680
10	0	19	14	-695487720612245866905600
10	0	20	8	-3145859458706879141806080
10	0	20	10	29409835377479830766714880
10	0	20	12	-17460977479197207945707520
10	0	20	14	695487720612245866905600
10	0	21	8	210679329082655718604800
10	0	21	10	-6791146457894665485189120
10	0	21	12	7937052267877397183692800
10	0	21	14	-540934893809524563148800
10	0	22	10	970879441375379339182080
10	0	22	12	-2645783628205996442419200
10	0	22	14	324560936285714737889280
10	0	23	10	-64780664955108269654016
10	0	23	12	610593017285130761502720
10	0	23	14	-147527698311688517222400
10	0	24	12	-87232227665261674659840
10	0	24	14	49175899437229505740800
10	0	25	12	5815843804036344545280
10	0	25	14	-11348284485514501324800
10	0	26	14	1621183497930643046400
10	0	27	14	-108078899862042869760
10	1	1	0	-1019492359823260385280
10	1	2	0	12327195200477331456000
10	1	3	0	-68978986332616937963520
10	1	3	2	18364189174332716482560
10	1	4	0	236082446461033434316800
10	1	4	2	-230094317044729490964480
10	1	5	0	-550026123147784500019200
10	1	5	2	1320769010522926366064640
10	1	5	4	-87412030110772140441600
10	1	6	0	918182805321607765032960
10	1	6	2	-4592624286122339283763200
10	1	6	4	1061723183501051795865600
10	1	7	0	-1125039804134374401638400
10	1	7	2	10774301772655038431232000
10	1	7	4	-5909222040323374401454080
10	1	7	6	89267155762863994306560
10	1	8	0	1018452877417166080573440
10	1	8	2	-17965534344898036598046720
10	1	8	4	19928091935045766139084800
10	1	8	6	-1069568166104310522839040
10	1	9	0	-675363713267232394444800
10	1	9	2	21832302281988737870069760
10	1	9	4	-45353205973701383985561600
10	1	9	6	5873299680383613051863040
10	1	9	8	-23204495069567188992000
10	1	10	0	319640839873998697267200
10	1	10	2	-19482485669524991933153280
10	1	10	4	73382660259152861646028800
10	1	10	6	-19545521935929130509926400
10	1	10	8	276577508919404947046400
10	1	11	0	-102402343697803043143680
10	1	11	2	12670490928438732600115200
10	1	11	4	-86559343581499483226112000
10	1	11	6	43902717110693146342195200
10	1	11	8	-1510944439117853868687360
10	1	11	10	1317204201201488363520
10	1	12	0	19923412783474173542400
10	1	12	2	-5856750389978135396352000
10	1	12	4	74998317990033729163100160
10	1	12	6	-70121001387895849557688320
10	1	12	8	5002670315916048177561600
10	1	12	10	-15739378187834905067520
10	1	13	0	-1779114118122944593920
10	1	13	2	1826419452065244811100160
10	1	13	4	-47372778137302468381900800
10	1	13	6	81659481168656202077306880
10	1	13	8	-11180596995207067218739200
10	1	13	10	86198889319170944532480
10	1	13	12	-8144092925240279040
10	1	14	2	-345014871940710955745280
10	1	14	4	21274473377446489069977600
10	1	14	6	-69862866218537433673236480
10	1	14	8	17769359434514848756531200
10	1	14	10	-286108017125117106585600
10	1	14	12	97729115102883348480
10	1	15	2	29856244663930862960640
10	1	15	4	-6447774617283663573811200
10	1	15	6	43580048148995126486630400
10	1	15	8	-20592630174489796568678400
10	1	15	10	641003456161384051507200
10	1	15	12	-537510133065858416640
10	1	16	4	1184121496446572062310400
10	1	16	6	-19330409294797117272883200
10	1	16	8	17533354480331952456990720
10	1	16	10	-1021236676453430030499840
10	1	16	12	1791700443552861388800
10	1	17	4	-99651861405324167086080
10	1	17	6	5787254623930807757045760
10	1	17	8	-10885590802478446844313600
10	1	17	10	1186362685008746265968640
10	1	17	12	-4031325997993938124800
10	1	18	6	-1050012471455945683107840
10	1	18	8	4805999520763634594611200
10	1	18	10	-1012542404806129074831360
10	1	18	12	6450121596790300999680
10	1	19	6	87311586298027510333440
10	1	19	8	-1432276121056888435507200
10	1	19	10	630135616602257856921600
10	1	19	12	-7525141862922017832960
10	1	20	8	258698345723730984960000
10	1	20	10	-278862790752366310195200
10	1	20	12	6450121596790300999680
10	1	21	8	-21416578749999792783360
10	1	21	10	83300798770070625976320
10	1	21	12	-4031325997993938124800
10	1	22	10	-15080721244857559941120
10	1	22	12	1791700443552861388800
10	1	23	10	1251338506903753850880
10	1	23	12	-537510133065858416640
10	1	24	12	97729115102883348480
10	1	25	12	-8144092925240279040
10	2	1	0	1019492359823260385280
10	2	2	0	-13206757236403281592320
10	2	3	0	79133929838307453173760
10	2	3	2	-18364189174332716482560
10	2	4	0	-289255969542011328921600
10	2	4	2	240489141105672538030080
10	2	5	0	716743109048294139494400
10	2	5	2	-1436471398339730897633280
10	2	5	4	87412030110772140441600
10	2	6	0	-1266009610437778955304960
10	2	6	2	5177932840938517010841600
10	2	6	4	-1072864302622780497592320
10	2	7	0	1632147297938226743869440
10	2	7	2	-12550617284300036820172800
10	2	7	4	6031347896341941174927360
10	2	7	6	-89267155762863994306560
10	2	8	0	-1545710337862231098654720
10	2	8	2	21558945062580963791339520
10	2	8	4	-20536588943536355278848000
10	2	8	6	1067660967615636072038400
10	2	9	0	1066369018328859318681600
10	2	9	2	-26920168858894938522255360
10	2	9	4	47172300184366417222041600
10	2	9	6	-5852089500917950914232320
10	2	9	8	23204495069567188992000
10	2	10	0	-522339909062388115046400
10	2	10	2	24627443818581295166914560
10	2	10	4	-77008055050869459753369600
10	2	10	6	19438316058149603927654400
10	2	10	8	-275004958612749460439040
10	2	11	0	172367505646458167623680
10	2	11	2	-16386240729300451039641600
10	2	11	4	91616985208443864864522240
10	2	11	6	-43577634536000918913024000
10	2	11	8	1493711538488045438238720
10	2	11	10	-1317204201201488363520
10	2	12	0	-34396206283710262149120
10	2	12	2	7735015137605459823820800
10	2	12	4	-80038048535519255089643520
10	2	12	6	69463906355804099334635520
10	2	12	8	-4916831576484015636480000
10	2	12	10	15678174095548250849280
10	2	13	0	3138437264553958440960
10	2	13	2	-2459304317006508022824960
10	2	13	4	50959792040178661392384000
10	2	13	6	-80729846287937538254438400
10	2	13	8	10924058068061998428979200
10	2	13	10	-85526631466796565135360
10	2	13	12	8144092925240279040
10	2	14	2	472951168075394611937280
10	2	14	4	-23061583514077851392409600
10	2	14	6	68923529502028556339773440
10	2	14	8	-17258236162526768843980800
10	2	14	10	282751663677139294617600
10	2	14	12	-97729115102883348480
10	2	15	2	-41610391871304923873280
10	2	15	4	7041345724558539620352000
10	2	15	6	-42902163468781490169446400
10	2	15	8	19879794008929365424865280
10	2	15	10	-630949203259132870656000
10	2	15	12	537510133065858416640
10	2	16	4	-1302409263581098326097920
10	2	16	6	18988002013336651431936000
10	2	16	8	-16823254729994402046935040
10	2	16	10	1001157785532292178903040
10	2	16	12	-1791700443552861388800
10	2	17	4	110366526206603923292160
10	2	17	6	-5671963882992769915944960
10	2	17	8	10380331277396539932672000
10	2	17	10	-1158293698555863587880960
10	2	17	12	4031325997993938124800
10	2	18	6	1026723327178094936064000
10	2	18	8	-4554347049373709972275200
10	2	18	10	984514879189956710891520
10	2	18	12	-6450121596790300999680
10	2	19	6	-85173391719109880709120
10	2	19	8	1348717727643923172556800
10	2	19	10	-610145570331213535641600
10	2	19	12	7525141862922017832960
10	2	20	8	-242051819784539854602240
10	2	20	10	268882575058526404608000
10	2	20	12	-6450121596790300999680
10	2	21	8	19909181186746228408320
10	2	21	10	-79978996019351409131520
10	2	21	12	4031325997993938124800
10	2	22	10	14417347857492533575680
10	2	22	12	-1791700443552861388800
10	2	23	10	-1191121577395916636160
10	2	23	12	537510133065858416640
10	2	24	12	-97729115102883348480
10	2	25	12	8144092925240279040
10	3	2	0	1759124071851900272640
10	3	3	0	-20309887011381030420480
10	3	4	0	106347046161955789209600
10	3	4	2	-20789648121886094131200
10	3	5	0	-333433971801019278950400
10	3	5	2	231404775633609063137280
10	3	6	0	695653610232342380544000
10	3	6	2	-1170617109632355454156800
10	3	6	4	22282238243457403453440
10	3	7	0	-1014214987607704684462080
10	3	7	2	3552631023289996777881600
10	3	7	4	-244251712037133546946560
10	3	8	0	1054514920890130036162560
10	3	8	2	-7186821435365854386585600
10	3	8	4	1216994016981178279526400
10	3	8	6	3814396977348901601280
10	3	9	0	-782010610123253848473600
10	3	9	2	10175733153812401304371200
10	3	9	4	-3638188421330066472960000
10	3	9	6	-42420358931324275261440
10	3	10	0	405398138376778835558400
10	3	10	2	-10289916298112606467522560
10	3	10	4	7250789583433196214681600
10	3	10	6	214411755559053164544000
10	3	10	8	-3145100613310973214720
10	3	11	0	-139930323897310248960000
10	3	11	2	7431499601723436879052800
10	3	11	4	-10115283253888763276820480
10	3	11	6	-650165149384454858342400
10	3	11	8	34465801259616860897280
10	3	12	0	28945587000472177213440
10	3	12	2	-3756529495254648854937600
10	3	12	4	10079461090971051853086720
10	3	12	6	1314190064183500446105600
10	3	12	8	-171677478864065082163200
10	3	12	10	122408184573308436480
10	3	13	0	-2718646292862027694080
10	3	13	2	1265769729882526423449600
10	3	13	4	-7174027805752386020966400
10	3	13	6	-1859269761437327645736960
10	3	13	8	513077854290137579520000
10	3	13	10	-1344515704748758794240
10	3	14	2	-255872592269367312384000
10	3	14	4	3574220273262724644864000
10	3	14	6	1878673433017754666926080
10	3	14	8	-1022246543976159825100800
10	3	14	10	6712706895955623936000
10	3	15	2	23508294414748121825280
10	3	15	4	-1187142214549752093081600
10	3	15	6	-1355769360427272634368000
10	3	15	8	1425672331120862287626240
10	3	15	10	-20108505804502361702400
10	3	16	4	236575534269052527575040
10	3	16	6	684814562920931681894400
10	3	16	8	-1420199500675100820111360
10	3	16	10	40157781842275703193600
10	3	17	4	-21429329602559512412160
10	3	17	6	-230581481876075682201600
10	3	17	8	1010519050163813823283200
10	3	17	10	-56137972905765356175360
10	3	18	6	46578288555701494087680
10	3	18	8	-503304942779849244672000
10	3	18	10	56055051232344727879680
10	3	19	6	-4276389157835259248640
10	3	19	8	167116786825930525900800
10	3	19	10	-39980092542088642560000
10	3	20	8	-33293051878382260715520
10	3	20	10	19960431387679811174400
10	3	21	8	3014795126507128750080
10	3	21	10	-6643605501438433689600
10	3	22	10	1326746774730052730880
10	3	23	10	-120433859015674429440
10	4	2	0	-879562035925950136320
10	4	3	0	10154943505690515210240
10	4	4	0	-53173523080977894604800
10	4	4	2	10394824060943047065600
10	4	5	0	166716985900509639475200
10	4	5	2	-115702387816804531568640
10	4	6	0	-347826805116171190272000
10	4	6	2	585308554816177727078400
10	4	6	4	-11141119121728701726720
10	4	7	0	507107493803852342231040
10	4	7	2	-1776315511644998388940800
10	4	7	4	122125856018566773473280
10	4	8	0	-527257460445065018081280
10	4	8	2	3593410717682927193292800
10	4	8	4	-608497008490589139763200
10	4	8	6	-1907198488674450800640
10	4	9	0	391005305061626924236800
10	4	9	2	-5087866576906200652185600
10	4	9	4	1819094210665033236480000
10	4	9	6	21210179465662137630720
10	4	10	0	-202699069188389417779200
10	4	10	2	5144958149056303233761280
10	4	10	4	-3625394791716598107340800
10	4	10	6	-107205877779526582272000
10	4	10	8	1572550306655486607360
10	4	11	0	69965161948655124480000
10	4	11	2	-3715749800861718439526400
10	4	11	4	5057641626944381638410240
10	4	11	6	325082574692227429171200
10	4	11	8	-17232900629808430448640
10	4	12	0	-14472793500236088606720
10	4	12	2	1878264747627324427468800
10	4	12	4	-5039730545485525926543360
10	4	12	6	-657095032091750223052800
10	4	12	8	85838739432032541081600
10	4	12	10	-61204092286654218240
10	4	13	0	1359323146431013847040
10	4	13	2	-632884864941263211724800
10	4	13	4	3587013902876193010483200
10	4	13	6	929634880718663822868480
10	4	13	8	-256538927145068789760000
10	4	13	10	672257852374379397120
10	4	14	2	127936296134683656192000
10	4	14	4	-1787110136631362322432000
10	4	14	6	-939336716508877333463040
10	4	14	8	511123271988079912550400
10	4	14	10	-3356353447977811968000
10	4	15	2	-11754147207374060912640
10	4	15	4	593571107274876046540800
10	4	15	6	677884680213636317184000
10	4	15	8	-712836165560431143813120
10	4	15	10	10054252902251180851200
10	4	16	4	-118287767134526263787520
10	4	16	6	-342407281460465840947200
10	4	16	8	710099750337550410055680
10	4	16	10	-20078890921137851596800
10	4	17	4	10714664801279756206080
10	4	17	6	115290740938037841100800
10	4	17	8	-505259525081906911641600
10	4	17	10	28068986452882678087680
10	4	18	6	-23289144277850747043840
10	4	18	8	251652471389924622336000
10	4	18	10	-28027525616172363939840
10	4	19	6	2138194578917629624320
10	4	19	8	-83558393412965262950400
10	4	19	10	19990046271044321280000
10	4	20	8	16646525939191130357760
10	4	20	10	-9980215693839905587200
10	4	21	8	-1507397563253564375040
10	4	21	10	3321802750719216844800
10	4	22	10	-663373387365026365440
10	4	23	10	60216929507837214720
11	0	0	2	-13111388057318507642880
11	0	1	2	196670820859777614643200
11	0	2	0	66633487570147737600
11	0	2	2	-1376695746018443302502400
11	0	2	4	87143136224473440092160
11	0	3	0	-732968363271625113600
11	0	3	2	5967422921221754171719680
11	0	3	4	-1307147043367101601382400
11	0	4	0	3664841816358125568000
11	0	4	2	-17918474027842322444943360
11	0	4	4	9150029303569711209676800
11	0	4	6	-190238190553474477424640
11	0	5	0	-10994525449074376704000
11	0	5	2	39494291522394642270289920
11	0	5	4	-39656959135727607723294720
11	0	5	6	2853572858302117161369600
11	0	6	0	21989050898148753408000
11	0	6	2	-66034914092613298483200000
11	0	6	4	119032811012763023153725440
11	0	6	6	-19975010008114820129587200
11	0	6	8	147357299619940844666880
11	0	7	0	-30784671257408254771200
11	0	7	2	85321709147644622829158400
11	0	7	4	-262146646674933588534067200
11	0	7	6	86563904813392262447923200
11	0	7	8	-2210359494299112670003200
11	0	8	0	30784671257408254771200
11	0	8	2	-85926847828361676522946560
11	0	8	4	437678902872547634398003200
11	0	8	6	-259741412163113550568980480
11	0	8	8	15472516460093788690022400
11	0	8	10	-39211180142427904573440
11	0	9	0	-21989050898148753408000
11	0	9	2	67477786747992268240158720
11	0	9	4	-564221294468949027778560000
11	0	9	6	571649533502862868933017600
11	0	9	8	-67048768097415270137364480
11	0	9	10	588167702136418568601600
11	0	10	0	10994525449074376704000
11	0	10	2	-40998928978518634303488000
11	0	10	4	566323740922157357254410240
11	0	10	6	-953355287802283551476121600
11	0	10	8	201157027512457839915663360
11	0	10	10	-4117173914954929980211200
11	0	10	12	3127038619342305853440
11	0	11	0	-3664841816358125568000
11	0	11	2	18934927900632384093388800
11	0	11	4	-442669537864391475471482880
11	0	11	6	1226910050050412726872473600
11	0	11	8	-442592432759722549214085120
11	0	11	10	17841146194571425601126400
11	0	11	12	-46905579290134587801600
11	0	12	0	732968363271625113600
11	0	12	2	-6436735900875818717184000
11	0	12	4	267307134868826240867205120
11	0	12	6	-1228542777800064898014412800
11	0	12	8	737783949865364451422208000
11	0	12	10	-53523970335397799562608640
11	0	12	12	328339055030942114611200
11	0	12	14	-51934016816825794560
11	0	13	0	-66633487570147737600
11	0	13	2	1520943919910299124858880
11	0	13	4	-122478890647195849022668800
11	0	13	6	957224578927436909009141760
11	0	13	8	-948828751750540247725670400
11	0	13	10	117755068653927690118594560
11	0	13	12	-1422802900855008768983040
11	0	13	14	779010252252386918400
11	0	14	2	-223430829467948946063360
11	0	14	4	41226497608744923652915200
11	0	14	6	-575638010713279476203028480
11	0	14	8	949176319919008368861020160
11	0	14	10	-196264914769594933589606400
11	0	14	12	4268411664053362757959680
11	0	14	14	-5453071765766708428800
11	0	15	2	15385811099712883752960
11	0	15	4	-9625383719430135816683520
11	0	15	6	262393302560220857217024000
11	0	15	8	-738607057049132635944222720
11	0	15	10	252353045775243091193856000
11	0	15	12	-9390518691466078451957760
11	0	15	14	23629977651655736524800
11	0	16	4	1394019342228555545149440
11	0	16	6	-87765439861257166452326400
11	0	16	8	443439769524842537481830400
11	0	16	10	-252370419840150270455808000
11	0	16	12	15650900681745354043392000
11	0	16	14	-70889932954967209574400
11	0	17	4	-94419513067133573038080
11	0	17	6	20336824909806828259737600
11	0	17	8	-201719370054279099661516800
11	0	17	10	196306076825037525791047680
11	0	17	12	-20122656397326242972467200
11	0	17	14	155957852500927861063680
11	0	18	6	-2919302104766868523745280
11	0	18	8	67302988179192897785856000
11	0	18	10	-117797475850688630167142400
11	0	18	12	20122754126441345855815680
11	0	18	14	-259929754168213101772800
11	0	19	6	195711020999235944939520
11	0	19	8	-15548879094957697208647680
11	0	19	10	53552145277322275265740800
11	0	19	12	-15651132335944116433551360
11	0	19	14	334195398216273987993600
11	0	20	8	2224195896861271397007360
11	0	20	10	-17853900337673741286604800
11	0	20	12	9390757584858552166809600
11	0	20	14	-334195398216273987993600
11	0	21	8	-148506357094483836764160
11	0	21	10	4121010687621932067225600
11	0	21	12	-4268570597260752295526400
11	0	21	14	259929754168213101772800
11	0	22	10	-588863980949744161751040
11	0	22	12	1422874963737862410240000
11	0	22	14	-155957852500927861063680
11	0	23	10	39269093692118502113280
11	0	23	12	-328360772612076088688640
11	0	23	14	70889932954967209574400
11	0	24	12	46909527941249855815680
11	0	24	14	-23629977651655736524800
11	0	25	12	-3127367673601911521280
11	0	25	14	5453071765766708428800
11	0	26	14	-779010252252386918400
11	0	27	14	51934016816825794560
11	1	1	0	119940277626265927680
11	1	2	0	-1719143979309811630080
11	1	3	0	10994525449074376704000
11	1	3	2	-8715660174175324078080
11	1	4	0	-41779196706482631475200
11	1	4	2	106893440760031000657920
11	1	5	0	105547444311114016358400
11	1	5	2	-600594276864769618083840
11	1	5	4	31437679435595702599680
11	1	6	0	-187346713652227379036160
11	1	6	2	2044248765164562441830400
11	1	6	4	-379197851064196745134080
11	1	7	0	240120435807784387215360
11	1	7	2	-4694662366754758852608000
11	1	7	4	2096289518956847824896000
11	1	7	6	-24835041189478174556160
11	1	8	0	-224288319161117284761600
11	1	8	2	7663624019022803537756160
11	1	8	4	-7023302856868711838515200
11	1	8	6	297750998835121052712960
11	1	9	0	151724451197226398515200
11	1	9	2	-9118419626444325063229440
11	1	9	4	15882691463732844586598400
11	1	9	6	-1636148268680772059136000
11	1	9	8	5289711750290913361920
11	1	10	0	-72563867963890886246400
11	1	10	2	7967952483453182284922880
11	1	10	4	-25540722399217740058460160
11	1	10	6	5448886812561261094502400
11	1	10	8	-63280589191895785144320
11	1	11	0	23308393952037678612480
11	1	11	2	-5075072947292732286566400
11	1	11	4	29947328199206750241423360
11	1	11	6	-12248878641419884481740800
11	1	11	8	346965505591653354700800
11	1	11	10	-265546787501773946880
11	1	12	0	-4517750457256016609280
