x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
12	6	0	0	1353810147943315481395200
12	6	0	2	3879494878374222888960
12	6	1	3	-32793218458041251266560
12	6	2	0	-10353020983237928504033280
12	6	2	2	-379218161024331294965760
12	6	2	4	-27145111776663164682240
12	6	3	3	1165285333779211616256000
12	6	3	5	-12112706665591036968960
12	6	4	0	32125350726424807389757440
12	6	4	2	1357748841168307130204160
12	6	4	4	354900155480654626160640
12	6	4	6	-4973545449186467512320
12	6	5	3	-5703193472170749434265600
12	6	5	5	54290004183819925585920
12	6	6	0	-39784087468072417312604160
12	6	6	2	-216401343546975301140480
12	6	6	4	-665511289451268790026240
12	6	6	6	30321838160480682639360
12	6	7	3	8237507009653013930311680
12	6	7	5	32741630062451962675200
12	6	8	0	21582295230999552970752000
12	6	8	2	-835743763095859982499840
12	6	8	4	-92177067890920516485120
12	6	8	6	-46644684392973037731840
12	6	9	3	-3308255257796991894159360
12	6	9	5	-32327102943314155929600
12	6	10	0	-2678368483337088017203200
12	6	10	2	35598826479400176844800
12	6	10	4	213866268906990568734720
12	6	10	6	18703444115986160025600
12	6	11	3	290147249565737680896000
12	6	11	5	-14454208028165768478720
12	6	12	0	68846259212121308037120
12	6	12	4	-12676266927542344089600
12	6	12	6	-346018834767560048640
12	6	13	3	-2744860948877279232000
12	6	13	5	332710418045730816000
12	7	0	0	-953081605996556040437760
12	7	0	2	-15400964162622676008960
12	7	1	3	32534316738504291778560
12	7	2	0	6952650265723980342067200
12	7	2	2	422373322491744626933760
12	7	2	4	46378406373783251189760
12	7	3	3	-1417334151024831265505280
12	7	3	5	22138843709438133534720
12	7	4	0	-24798277229408265424896000
12	7	4	2	-1709147761829199048867840
12	7	4	4	-517503707205002613227520
12	7	4	6	16511211515324399616000
12	7	5	3	7256308454054114175221760
12	7	5	5	-55960990462876707717120
12	7	5	7	5297700456482450964480
12	7	6	0	31773112104106732686704640
12	7	6	2	845580704096429486899200
12	7	6	4	1203201354261157505925120
12	7	6	6	-145692453973239099555840
12	7	7	3	-12068424546095651692216320
12	7	7	5	-97081097580966586613760
12	7	7	7	-15761942779007493734400
12	7	8	0	-21798325895811732107919360
12	7	8	2	1834991327715167258542080
12	7	8	4	97120324098630195609600
12	7	8	6	281179156025665608744960
12	7	9	3	5800011835159414395371520
12	7	9	5	89632121623147614044160
12	7	9	7	3626372935971262955520
12	7	10	0	2953562699563838800035840
12	7	10	2	-82770034249326683750400
12	7	10	4	-526032147692657112514560
12	7	10	6	-133664960173691130347520
12	7	11	3	-577294164111598682112000
12	7	11	5	57290515918021208309760
12	7	11	7	5071985483986029772800
12	7	12	0	-83699388021733485281280
12	7	12	4	35633285772697770393600
12	7	12	6	2901234845358772715520
12	7	13	3	6175937134973878272000
12	7	13	5	-1497196881205788672000
12	7	13	7	-33271041804573081600
12	8	0	0	534444060380704377569280
12	8	0	2	20506332404365614120960
12	8	1	3	-23537689928606228152320
12	8	2	0	-3395159176864313090211840
12	8	2	2	-376823509274033714626560
12	8	2	4	-62856115290601873735680
12	8	3	3	1203450046158250589552640
12	8	3	5	-33093011262931615088640
12	8	4	0	15123506178960709527306240
12	8	4	2	1258001194843983902146560
12	8	4	4	480773866392961155072000
12	8	4	6	-21322326032213669314560
12	8	5	3	-6469319979136716751503360
12	8	5	5	-66829506411314313953280
12	8	5	7	-16256547892779213127680
12	8	6	0	-18572367068352884802355200
12	8	6	2	-1774530530408178709954560
12	8	6	4	-1362564534008043012096000
12	8	6	6	302999532085381190123520
12	8	6	8	-4271514279915175280640
12	8	7	3	12170266006651961207685120
12	8	7	5	185932458756433552343040
12	8	7	7	73486249708747373936640
12	8	8	0	17184449571779790015528960
12	8	8	2	-2851325638030641447567360
12	8	8	4	114530576849569547550720
12	8	8	6	-738505049201608658780160
12	8	8	8	2230662888265089024000
12	8	9	3	-7178681632333183781437440
12	8	9	5	-109532202022176785694720
12	8	9	7	-21052452790557820846080
12	8	10	0	-2522980434559922627051520
12	8	10	2	135556205624372106362880
12	8	10	4	854171209904803188572160
12	8	10	6	416625786581589027717120
12	8	10	8	4628463674285768048640
12	8	11	3	811879962115192337203200
12	8	11	5	-134556965335508094812160
12	8	11	7	-34246992364173891993600
12	8	12	0	78882157056453860229120
12	8	12	4	-66475541525537017036800
12	8	12	6	-10753200711238019973120
12	8	12	8	1211065921686460170240
12	8	13	3	-9881499415958205235200
12	8	13	5	3992525016548769792000
12	8	13	7	266168334436584652800
12	9	0	0	-240322564263202568110080
12	9	0	2	-13752635909898617487360
12	9	1	3	14527587128057832407040
12	9	2	0	1143753260009730609807360
12	9	2	2	290975974749753688719360
12	9	2	4	61799030512817799168000
12	9	3	3	-716491809430046999838720
12	9	3	5	33943774957544669184000
12	9	4	0	-7401939379133630200381440
12	9	4	2	-372737561284544802324480
12	9	4	4	-324395636686649819136000
12	9	4	6	8718751659256310661120
12	9	5	3	4188118604510651398225920
12	9	5	5	204250424609154583756800
12	9	5	7	16937243346353604526080
12	9	6	0	7621636930291045144166400
12	9	6	2	2383646737767380381859840
12	9	6	4	914674801192199918714880
12	9	6	6	-362472176065442029240320
12	9	6	8	11734204894282650746880
12	9	7	3	-8585550153726481913610240
12	9	7	5	-281745346013428250050560
12	9	7	7	-159788011816293268193280
12	9	7	9	2532856570531094200320
12	9	8	0	-10616177022446339421143040
12	9	8	2	3217853937311630764277760
12	9	8	4	-533145248624180566425600
12	9	8	6	1114156685218300632760320
12	9	8	8	-8703796617103697510400
12	9	9	3	6445348542882772785561600
12	9	9	5	-4571108027290469007360
12	9	9	7	56468397547719669841920
12	9	9	9	-4209597913799086571520
12	9	10	0	1670192669687708605317120
12	9	10	2	-160449599102553686016000
12	9	10	4	-961074309016713355591680
12	9	10	6	-741085441248391593984000
12	9	10	8	-23830250310449045176320
12	9	11	3	-827350996554318820147200
12	9	11	5	207895213750601719480320
12	9	11	7	99132917447936861798400
12	9	11	9	3989426760804005314560
12	9	12	0	-57606053626468849582080
12	9	12	4	86358316107949890600960
12	9	12	6	23103411429095547863040
12	9	12	8	-7732190115382784163840
12	9	13	3	11528415985284572774400
12	9	13	5	-6986918778960347136000
12	9	13	7	-931589170528046284800
12	9	13	9	59148518763685478400
12	10	0	0	85630938740190032855040
12	10	0	2	4709959445914771783680
12	10	1	3	-7934429842428489891840
12	10	2	0	-226453603186968594186240
12	10	2	2	-186474547438034815549440
12	10	2	4	-37716169445081025085440
12	10	3	3	293468223135832898273280
12	10	3	5	-17577293151136540262400
12	10	4	0	2919078770105856518553600
12	10	4	2	-213804770967895953899520
12	10	4	4	203526259688615769538560
12	10	4	6	12036528573293191495680
12	10	5	3	-2015107256143415712153600
12	10	5	5	-187399295078504092139520
12	10	5	7	-43397246550791946240
12	10	6	0	-1937639575298827918540800
12	10	6	2	-2167130497410226968330240
12	10	6	4	-215216267495266666414080
12	10	6	6	273412641353194411130880
12	10	6	8	-12836284795269100339200
12	10	7	3	4203237357251015768801280
12	10	7	5	353274104742958973583360
12	10	7	7	202015244334016883589120
12	10	7	9	-6297562292281273221120
12	10	8	0	5120521621710220092211200
12	10	8	2	-2659127165566866098749440
12	10	8	4	858140294883352887951360
12	10	8	6	-1077769968105195307008000
12	10	8	8	12243207147511684792320
12	10	8	10	-998548327025910743040
12	10	9	3	-4243871260294949539676160
12	10	9	5	208857449653654026977280
12	10	9	7	-97736579082632099266560
12	10	9	9	14954449945221377556480
12	10	10	0	-850413139666296913428480
12	10	10	2	138348121332372996096000
12	10	10	4	764342468205545521152000
12	10	10	6	825974940389427118080000
12	10	10	8	49992105981295051407360
12	10	10	10	944065246982779699200
12	10	11	3	615504767372657845862400
12	10	11	5	-221540777029383959347200
12	10	11	7	-159641852143187106201600
12	10	11	9	-19080748833938614517760
12	10	12	0	32315591058750818058240
12	10	12	4	-79650874080147957350400
12	10	12	6	-31674031797953573683200
12	10	12	8	20960756336881041408000
12	10	12	10	615144595142328975360
12	10	13	3	-9881499415958205235200
12	10	13	5	8384302534752416563200
12	10	13	7	1863178341056092569600
12	10	13	9	-354891112582112870400
12	11	0	0	-23424517204484183654400
12	11	0	2	-526993712397240238080
12	11	1	3	3429405186276214702080
12	11	2	0	5696477467115201003520
12	11	2	2	89577215602307157196800
12	11	2	4	12327148031519678791680
12	11	3	3	-78850659032856699863040
12	11	3	5	1563310156109001523200
12	11	4	0	-913045118353078938992640
12	11	4	2	288299454172784964403200
12	11	4	4	-132560585469061559746560
12	11	4	6	-15850459728974173962240
12	11	5	3	728277684983483840593920
12	11	5	5	71529749954707807272960
12	11	5	7	-5615276184096661831680
12	11	6	0	143598412268108199198720
12	11	6	2	1351429508483714415329280
12	11	6	4	-204509139796904462254080
12	11	6	6	-121847660276995137208320
12	11	6	8	10320237526010591969280
12	11	7	3	-1374063302610776940871680
12	11	7	5	-335158505905762672312320
12	11	7	7	-143028477630740472791040
12	11	7	9	8502451520431844229120
12	11	8	0	-1902153358499381681356800
12	11	8	2	1597521222879792322314240
12	11	8	4	-819285437912371093831680
12	11	8	6	714423607264999731363840
12	11	8	8	-4264155019766189260800
12	11	8	10	2110511591617745387520
12	11	9	3	2043720136449707236392960
12	11	9	5	-320261767293073725849600
12	11	9	7	124950173415143154647040
12	11	9	9	-19991924904553894379520
12	11	9	11	395594537704473231360
12	11	10	0	327360529926439759872000
12	11	10	2	-86259928884327795916800
12	11	10	4	-429566271892399922872320
12	11	10	6	-595582360032754689638400
12	11	10	8	-53498302343474199920640
12	11	10	10	-3124428422664306032640
12	11	11	3	-331825170683430567936000
12	11	11	5	165640990658793905848320
12	11	11	7	154821247863946739712000
12	11	11	9	37375104027933372579840
12	11	11	11	357519935638276669440
12	11	12	0	-13667068155281966530560
12	11	12	4	52102451465961445785600
12	11	12	6	28692946452263825571840
12	11	12	8	-31208237212689550540800
12	11	12	10	-2697172455624057815040
12	11	13	3	6175937134973878272000
12	11	13	5	-6986918778960347136000
12	11	13	7	-2328972926320115712000
12	11	13	9	887227781455282176000
12	11	13	11	78864691684913971200
12	12	0	0	4679341411131044167680
12	12	0	2	-166178795616652492800
12	12	1	3	-1037544491661876264960
12	12	2	0	10538399942959943024640
12	12	2	2	-29490425700011228528640
12	12	2	4	-1378988163225920471040
12	12	3	3	12443800249126606602240
12	12	3	5	2661062248808621015040
12	12	4	0	217108788941011559546880
12	12	4	2	-145363300861942274457600
12	12	4	4	69758270775594005299200
12	12	4	6	5536205062396119613440
12	12	5	3	-195388821423113990307840
12	12	5	5	-600368298513452236800
12	12	5	7	-1669791332129581301760
12	12	6	0	92975921181406670192640
12	12	6	2	-569366952473823805440000
12	12	6	4	227019682114686953717760
12	12	6	6	14926601753725312696320
12	12	6	8	-8733771699781191598080
12	12	7	3	270904392083097696337920
12	12	7	5	216549075368210690211840
12	12	7	7	40781177619675359477760
12	12	7	9	-7955685212915226378240
12	12	8	0	528714036834726950830080
12	12	8	2	-680517010699325858119680
12	12	8	4	503686442601078482534400
12	12	8	6	-343330978745294373519360
12	12	8	8	-5623007379375846850560
12	12	8	10	-2616247074803542917120
12	12	9	3	-706528865699504502865920
12	12	9	5	255236973186960630743040
12	12	9	7	-118043890533512018657280
12	12	9	9	14519365285343542640640
12	12	9	11	-612120967158316400640
12	12	10	0	-92328085324862398955520
12	12	10	2	37925422902734251622400
12	12	10	4	167133519844391214120960
12	12	10	6	276534794832829344645120
12	12	10	8	28680927169925307432960
12	12	10	10	5377763104278467051520
12	12	10	12	-150815482438232309760
12	12	11	3	126501253946958938112000
12	12	11	5	-86266424659156307804160
12	12	11	7	-90911273339784580300800
12	12	11	9	-38481462988427451432960
12	12	11	11	-988437469117588439040
12	12	12	0	4215077094619671920640
12	12	12	4	-23655710723051461017600
12	12	12	6	-17141240737716051640320
12	12	12	8	27481880530577365401600
12	12	12	10	4637243871072941506560
12	12	12	12	205048198380776325120
12	12	13	3	-2744860948877279232000
12	12	13	5	3992525016548769792000
12	12	13	7	1863178341056092569600
12	12	13	9	-1182970375273709568000
12	12	13	11	-315458766739655884800
12	13	0	0	-634474861386541793280
12	13	0	2	67407600128753664000
12	13	1	3	200337245753714933760
12	13	2	0	-3018739990282346004480
12	13	2	2	6142940417896706211840
12	13	2	4	-288327513308072509440
12	13	3	3	-777820625468286566400
12	13	3	5	-1293216642191578890240
12	13	4	0	-36390508113546190356480
12	13	4	2	39894707701185616281600
12	13	4	4	-23147409007834646446080
12	13	4	6	164927351261705011200
12	13	5	3	36947166255050690396160
12	13	5	5	-8336643381042232688640
12	13	5	7	3473066451099545763840
12	13	6	0	-37762788406198906552320
12	13	6	2	154488590257078476472320
12	13	6	4	-101360457706067585925120
12	13	6	6	14623391569137452974080
12	13	6	8	3227373205764094033920
12	13	7	3	-22443588577815649320960
12	13	7	5	-87088870729584696360960
12	13	7	7	9065308536105420718080
12	13	7	9	814184055109016616960
12	13	8	0	-104012621560636685844480
12	13	8	2	195063444311006096916480
12	13	8	4	-197209400101812326891520
12	13	8	6	123598998085502458920960
12	13	8	8	4309321666450937610240
12	13	8	10	-116920034974142300160
12	13	9	3	167705775669832471019520
12	13	9	5	-119281649120076449710080
12	13	9	7	75333525114721948139520
12	13	9	9	-10323575914630679101440
12	13	9	11	1502184603522170880
12	13	10	0	18036343160836538204160
12	13	10	2	-11157919169760791101440
12	13	10	4	-42837416924582258933760
12	13	10	6	-79424630995876860395520
12	13	10	8	-4718009765146688225280
12	13	10	10	-6604354609385224273920
12	13	10	12	176506690913855078400
12	13	11	3	-32413124226612304281600
12	13	11	5	30127086787573328117760
12	13	11	7	30402338644534335897600
12	13	11	9	22159851725008184279040
12	13	11	11	799162209073794908160
12	13	12	0	-894107262495081922560
12	13	12	4	7086731904374066380800
12	13	12	6	6494507360252665528320
12	13	12	8	-14253314309079108157440
12	13	12	10	-3880142830897767383040
12	13	12	12	-488961088446466621440
12	13	13	3	823458284663183769600
12	13	13	5	-1497196881205788672000
12	13	13	7	-931589170528046284800
12	13	13	9	887227781455282176000
12	13	13	11	473188150109483827200
12	14	0	0	51646489295057879040
12	14	0	2	-9111884082692751360
12	14	1	3	-22002701308620963840
12	14	2	0	376010907579471790080
12	14	2	2	-721837843398351912960
12	14	2	4	94897773970162974720
12	14	3	3	-52330008961760624640
12	14	3	5	242289858343096811520
12	14	4	0	3770319511829998632960
12	14	4	2	-5836849767248937615360
12	14	4	4	4100553214013000908800
12	14	4	6	-388189537960187658240
12	14	5	3	-4359369058964377436160
12	14	5	5	2454170624369916641280
12	14	5	7	-1188008952798023516160
12	14	6	0	6215706427130907033600
12	14	6	2	-24246086875961496698880
12	14	6	4	22406198264168605286400
12	14	6	6	-7219733920871853588480
12	14	6	8	69937646723357736960
12	14	7	3	-1565957034268573040640
12	14	7	5	19308048141759062999040
12	14	7	7	-8016595909771505172480
12	14	7	9	1684199304648940584960
12	14	8	0	12945190520128369950720
12	14	8	2	-33758462567010077245440
12	14	8	4	45022373769948294021120
12	14	8	6	-31085504036254903173120
12	14	8	8	699102631498560307200
12	14	8	10	1086580196547703603200
12	14	9	3	-24728147303885533347840
12	14	9	5	31120993147513114460160
12	14	9	7	-28107376116503339335680
12	14	9	9	7542093348133939445760
12	14	9	11	210305844493103923200
12	14	10	0	-2185439572535074652160
12	14	10	2	1971309226920955084800
12	14	10	4	6493398325525846425600
12	14	10	6	12820441442028827443200
12	14	10	8	-1991826369367108485120
12	14	10	10	4852807361678373027840
12	14	10	12	-68349399460258775040
12	14	11	3	5023927312490535321600
12	14	11	5	-6405784582107137310720
12	14	11	7	-4791030019858523750400
12	14	11	9	-6908546991598463877120
12	14	11	11	-63091753347931176960
12	14	12	0	116500632318825431040
12	14	12	4	-1257645380212862484480
12	14	12	6	-1410692172513898659840
12	14	12	8	4005833433270599024640
12	14	12	10	1561520895361296629760
12	14	12	12	362777581750604267520
12	14	13	3	-149719688120578867200
12	14	13	5	332710418045730816000
12	14	13	7	266168334436584652800
12	14	13	9	-354891112582112870400
12	14	13	11	-315458766739655884800
12	15	0	0	-1890108374121676800
12	15	0	2	444983069402726400
12	15	1	3	1043998739752550400
12	15	2	0	-18666825827276390400
12	15	2	2	36249005422883635200
12	15	2	4	-7325105911706419200
12	15	3	3	7907006848617676800
12	15	3	5	-16840897703549337600
12	15	4	0	-179091779713678540800
12	15	4	2	355507242985901260800
12	15	4	4	-292867318600748236800
12	15	4	6	49290432303071232000
12	15	5	3	237672303261371596800
12	15	5	5	-225503727786550886400
12	15	5	7	125553684505323110400
12	15	6	0	-405924038683398144000
12	15	6	2	1658006916594558566400
12	15	6	4	-1970385031315272499200
12	15	6	6	948019314629070028800
12	15	6	8	-115832515912217395200
12	15	7	3	338255591679826329600
12	15	7	5	-1771991041295410790400
12	15	7	7	1247047937267702169600
12	15	7	9	-407467573705388851200
12	15	8	0	-766221695558754140160
12	15	8	2	2664455931182894284800
12	15	8	4	-4576616639340163891200
12	15	8	6	3977737886857848422400
12	15	8	8	-891335317480538112000
12	15	8	10	-14020389632873594880
12	15	9	3	1723162706795180851200
12	15	9	5	-3526730431284746649600
12	15	9	7	4561829509649242521600
12	15	9	9	-2490809845715199590400
12	15	9	11	517001867712213811200
12	15	10	0	123986616724854374400
12	15	10	2	-158037448571722137600
12	15	10	4	-438068717093545574400
12	15	10	6	-902014911146203545600
12	15	10	8	736891962930914918400
12	15	10	10	-1445852680890089472000
12	15	10	12	394323458424569856000
12	15	11	3	-357663699399160627200
12	15	11	5	632149794286888550400
12	15	11	7	162658426600135065600
12	15	11	9	946376300218967654400
12	15	11	11	-105152922246551961600
12	15	11	13	105152922246551961600
12	15	12	0	-7018110380652134400
12	15	12	4	99813125413719244800
12	15	12	6	133084167218292326400
12	15	12	8	-465794585264023142400
12	15	12	10	-236594075054741913600
12	15	12	12	-78864691684913971200
12	15	13	3	12476640676714905600
12	15	13	5	-33271041804573081600
12	15	13	7	-33271041804573081600
12	15	13	9	59148518763685478400
12	15	13	11	78864691684913971200
12	15	13	15	7010194816436797440
13	0	0	0	-4658930159045267128320
13	0	2	0	27575019453013700935680
13	0	4	0	-46137720892399149219840
13	0	6	0	26246329201562852229120
13	0	8	0	-5243114582247066992640
13	0	10	0	330159676259030630400
13	0	12	0	-4426808086257500160
13	1	0	0	37357648346906015662080
13	1	2	0	-232722869309606048071680
13	1	4	0	434589297542900161413120
13	1	6	0	-279113751181516501647360
13	1	8	0	62442349172914378014720
13	1	10	0	-4335696046656374538240
13	1	12	0	63594877141601648640
13	2	0	0	-139406834560587275796480
13	2	2	0	905579497607011633889280
13	2	4	0	-1872194575729449739714560
13	2	6	0	1363632312477989514608640
13	2	8	0	-344422435453654982492160
13	2	10	0	26443144780589492305920
13	2	12	0	-425513430925385564160
13	3	0	0	318406408243506453381120
13	3	0	2	239880555252531855360
13	3	1	3	-526404551804167127040
13	3	2	0	-2157791287094570626744320
13	3	2	2	-4433348039667162808320
13	3	3	3	14166279457413409013760
13	3	4	0	4890574686697308564848640
13	3	4	2	4910147661835775508480
13	3	5	3	-46955137946514885181440
13	3	6	0	-4052559809382442463232000
13	3	6	2	604801729155217489920
13	3	7	3	38042950115790075985920
13	3	8	0	1167479495574725266145280
13	3	8	2	-669625418297534054400
13	3	9	3	-8603096196201885204480
13	3	10	0	-99340180182331117240320
13	3	10	2	22046635393579745280
13	3	11	3	471333665300718551040
13	3	12	0	1758738461391424880640
13	3	13	3	-2879224771549593600
13	4	0	0	-494887606282316102860800
13	4	0	2	-253207252766561402880
13	4	1	3	2940757918095853486080
13	4	2	0	3520872438829193454059520
13	4	2	2	29321202437812047052800
13	4	2	4	826255245869831946240
13	4	3	3	-85624525109029251317760
13	4	4	0	-8665926586038088103854080
13	4	4	2	-45390731732784638853120
13	4	4	4	-8902233939371737743360
13	4	5	3	330499136859596327485440
13	4	6	0	8172585573051327309250560
13	4	6	2	-4724670744171380736000
13	4	6	4	9936780531571957432320
13	4	7	3	-313571598582701956792320
13	4	8	0	-2721292847137023511265280
13	4	8	2	8721126131043218227200
13	4	8	4	1618508218247078215680
13	4	9	3	81754006099625383034880
13	4	10	0	257042272191336528445440
13	4	10	2	-309402407990329344000
13	4	10	4	-1520559733637791088640
13	4	11	3	-5062682591955202867200
13	4	12	0	-5020756166318536949760
13	4	12	4	62959048337884446720
13	4	13	3	34550697258595123200
13	5	0	0	553647915412335152824320
13	5	0	2	-565150690872734515200
13	5	1	3	-8041921577632719175680
13	5	2	0	-4157547391864377198673920
13	5	2	2	-80685585199477979873280
13	5	2	4	-3933843673585759027200
13	5	3	3	239532086791609453117440
13	5	3	5	-1235927799078888407040
13	5	4	0	11054429730762333277224960
13	5	4	2	178847900235132190064640
13	5	4	4	49481205233942695772160
13	5	5	3	-1037966946701690803322880
13	5	5	5	4491590643617366016000
13	5	6	0	-11803697481439859691847680
13	5	6	2	10459793996422966149120
13	5	6	4	-67060599999115894456320
13	5	7	3	1159260130916325434327040
13	5	7	5	1721611886256854138880
13	5	8	0	4625104569980572251095040
13	5	8	2	-50396859647269467586560
13	5	8	4	-12158481769260625428480
13	5	9	3	-352363799154016738344960
13	5	9	5	-1240315189206963978240
13	5	10	0	-485190274422280944844800
13	5	10	2	1917929313696035635200
13	5	10	4	13860776951759146844160
13	5	11	3	24786012104796930048000
13	5	11	5	-418800762114413690880
13	5	12	0	10483653286618158366720
13	5	12	4	-652624281551241216000
13	5	13	3	-190028834922273177600
13	5	13	5	7677932724132249600
13	6	0	0	-462679302336615151534080
13	6	0	2	-455575622424047124480
13	6	1	3	12155593404092975677440
13	6	2	0	3648362503111366449070080
13	6	2	2	124354595361252562698240
13	6	2	4	9217796974333573201920
13	6	3	3	-410559464123446937518080
13	6	3	5	4325089188256898088960
13	6	4	0	-10535510744429373836328960
13	6	4	2	-393960614490314228367360
13	6	4	4	-122006957746095925493760
13	6	4	6	1842703853791739904000
13	6	5	3	1923799312633141143797760
13	6	5	5	-19497122990155030855680
13	6	6	0	12543733949250306425978880
13	6	6	2	15373159077685997076480
13	6	6	4	202805426837410849751040
13	6	6	6	-10477965103870079139840
13	6	7	3	-2534691263335503935569920
13	6	7	5	-10814039187680667893760
13	6	8	0	-5931181344373689948733440
13	6	8	2	172427411802498599485440
13	6	8	4	37377492718114213724160
13	6	8	6	14327753694918790348800
13	6	9	3	910759219352955896463360
13	6	9	5	8839421137371455815680
13	6	10	0	690183201420272698490880
13	6	10	2	-7012420484079786393600
13	6	10	4	-56870776741907178455040
13	6	10	6	-5027656594099399557120
13	6	11	3	-73105984856591224012800
13	6	11	5	3670490581148022865920
13	6	12	0	-16536071678892559073280
13	6	12	4	3063495156928767590400
13	6	12	6	83945397783845928960
13	6	13	3	633429449740910592000
13	6	13	5	-76779327241322496000
13	7	0	0	297671988679956535541760
13	7	0	2	4930274814048322191360
13	7	1	3	-11284449672975270543360
13	7	2	0	-2395202022772176015360000
13	7	2	2	-124799037981226618060800
13	7	2	4	-14309143848458869800960
13	7	3	3	476410259575538193530880
13	7	3	5	-7126218415526746521600
13	7	4	0	7707543316779015383777280
13	7	4	2	528570131009800828354560
13	7	4	4	172202795708733330554880
13	7	4	6	-5956320837875395461120
13	7	5	3	-2348876202810981238702080
13	7	5	5	23574982744694870507520
13	7	5	7	-1843800701323758796800
13	7	6	0	-9897196532191696631070720
13	7	6	2	-133575071487243048714240
13	7	6	4	-360395654108744484126720
13	7	6	6	48559926430215627079680
13	7	7	3	3636852391975296927006720
13	7	7	5	29777070552911299215360
13	7	7	7	4923529201726406000640
13	7	8	0	5858638117709292243025920
13	7	8	2	-391305969250945503068160
13	7	8	4	-54438915454685423861760
13	7	8	6	-84356934977859417538560
13	7	9	3	-1572833625419805787422720
13	7	9	5	-25607327474374410240000
13	7	9	7	-891663920362558586880
13	7	10	0	-753481806332881893949440
13	7	10	2	16943278038978841804800
13	7	10	4	138546504489330813173760
13	7	10	6	35672894155798452633600
13	7	11	3	144615782342211954278400
13	7	11	5	-14432977934823802798080
13	7	11	7	-1295125066621774725120
13	7	12	0	20056355845827669688320
13	7	12	4	-8591606718303987302400
13	7	12	6	-702274913167296430080
13	7	13	3	-1425216261917048832000
13	7	13	5	345506972585951232000
13	7	13	7	7677932724132249600
13	8	0	0	-151468855825553752227840
13	8	0	2	-7833209773081724190720
13	8	1	3	7408327600762005749760
13	8	2	0	1162332197670122043310080
13	8	2	2	95104103027671333601280
13	8	2	4	18529922836420771184640
13	8	3	3	-387955118321419985879040
13	8	3	5	10291647269764469882880
13	8	4	0	-4427881718516399084175360
13	8	4	2	-430771049221569474723840
13	8	4	4	-152273977904365263912960
13	8	4	6	7633473837501083811840
13	8	5	3	2001650150228492896174080
13	8	5	5	12952550633663102976000
13	8	5	7	5480727747992003543040
13	8	6	0	5751195211939796053032960
13	8	6	2	339069850663614488248320
13	8	6	4	407436982943685153914880
13	8	6	6	-96798110917705712271360
13	8	6	8	1395921292416044236800
13	8	7	3	-3588114406566651966259200
13	8	7	5	-51391353023758797373440
13	8	7	7	-21837503130808143052800
13	8	8	0	-4510046668065141283061760
13	8	8	2	623055794837335509565440
13	8	8	4	14618003926280589803520
13	8	8	6	215499828310815906201600
13	8	8	8	-606093571804039741440
13	8	9	3	1913823179649559308533760
13	8	9	5	35163339416405142405120
13	8	9	7	5079232802493887938560
13	8	10	0	636659883378388366295040
13	8	10	2	-28608745123389175234560
13	8	10	4	-222532595316614643056640
13	8	10	6	-110261743752510418452480
13	8	10	8	-1216720780073757573120
13	8	11	3	-202043264048995321774080
13	8	11	5	33582254010991242117120
13	8	11	7	8705751984802753413120
13	8	12	0	-18852048104507763425280
13	8	12	4	15985455931643343667200
13	8	12	6	2596164985119917998080
13	8	12	8	-293808892243460751360
13	8	13	3	2280346019067278131200
13	8	13	5	-921351926895869952000
13	8	13	7	-61423461793057996800
13	9	0	0	62169046251521837137920
13	9	0	2	5934810439053024952320
13	9	1	3	-4101758843543051304960
13	9	2	0	-401230485169408615219200
13	9	2	2	-64484807941303660707840
13	9	2	4	-18242695029369423790080
13	9	3	3	222438786415839160565760
13	9	3	5	-10556255643266627665920
13	9	4	0	2036767293638683032453120
13	9	4	2	181884996573990947389440
13	9	4	4	93059355796083446906880
13	9	4	6	-3871628044130687385600
13	9	5	3	-1234158273913340905390080
13	9	5	5	-56780546814004690944000
13	9	5	7	-5781897705894791086080
13	9	6	0	-2380646165160680071004160
13	9	6	2	-497357542968567602872320
13	9	6	4	-284211747164846555136000
13	9	6	6	110633534441882155745280
13	9	6	8	-3663714500839106150400
13	9	7	3	2474842289613074658754560
13	9	7	5	70418803192437827174400
13	9	7	7	45496910636282334412800
13	9	7	9	-794020115623276707840
13	9	8	0	2718287234680948503183360
13	9	8	2	-715811876353213999349760
13	9	8	4	87530383006275679027200
13	9	8	6	-314590020162048743178240
13	9	8	8	2334725282265814794240
13	9	9	3	-1685887281833518395555840
13	9	9	5	-11140168520534285352960
13	9	9	7	-13315718205647313960960
13	9	9	9	1225999297714984058880
13	9	10	0	-416553555934381964820480
13	9	10	2	34700416946715702067200
13	9	10	4	247306724906481368432640
13	9	10	6	194196611800048966041600
13	9	10	8	6210155731174167674880
13	9	11	3	204348179452779823104000
13	9	11	5	-51325444674279262126080
13	9	11	7	-25074422069743897804800
13	9	11	9	-1016661206764533841920
13	9	12	0	13726020282479444459520
13	9	12	4	-20702777797350197821440
13	9	12	6	-5560870740998183976960
13	9	12	8	1870344411598616002560
13	9	13	3	-2660403688911824486400
13	9	13	5	1612365872067772416000
13	9	13	7	214982116275702988800
13	9	13	9	-13649658176235110400
13	10	0	0	-20617429496873247866880
13	10	0	2	-2484891834195734691840
13	10	1	3	2071896239204487659520
13	10	2	0	89168228938497125744640
13	10	2	2	39588053505622734274560
13	10	2	4	11299130164711690076160
13	10	3	3	-88093848478934095626240
13	10	3	5	5576340353597917102080
