x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
12	14	12	10	1524922749376266240
12	14	12	12	88568745544581120
12	14	13	3	18714961015072358400
12	14	13	5	-10397200563929088000
12	14	13	7	-2079440112785817600
12	14	13	9	693146704261939200
12	14	13	11	154032600947097600
12	15	0	0	-1890108374121676800
12	15	0	2	111245767350681600
12	15	1	3	-130499842469068800
12	15	2	0	-18666825827276390400
12	15	2	2	9062251355720908800
12	15	2	4	-457819119481651200
12	15	3	3	-988375856077209600
12	15	3	5	526278053235916800
12	15	4	0	-179091779713678540800
12	15	4	2	88876810746475315200
12	15	4	4	-18304207412546764800
12	15	4	6	770163004735488000
12	15	5	3	-29709037907671449600
12	15	5	5	7046991493329715200
12	15	5	7	-980888160197836800
12	15	6	0	-405924038683398144000
12	15	6	2	414501729148639641600
12	15	6	4	-123149064457204531200
12	15	6	6	14812801791079219200
12	15	6	8	-452470765282099200
12	15	7	3	-42281948959978291200
12	15	7	5	55374720040481587200
12	15	7	7	-9742562009903923200
12	15	7	9	795835104893337600
12	15	8	0	-766221695558754140160
12	15	8	2	666113982795723571200
12	15	8	4	-286038539958760243200
12	15	8	6	62152154482153881600
12	15	8	8	-3481778583908352000
12	15	8	10	-13691786750853120
12	15	9	3	-215395338349397606400
12	15	9	5	110210325977648332800
12	15	9	7	-35639293044134707200
12	15	9	9	4864862979912499200
12	15	9	11	-252442318218854400
12	15	10	0	123986616724854374400
12	15	10	2	-39509362142930534400
12	15	10	4	-27379294818346598400
12	15	10	6	-14093982986659430400
12	15	10	8	2878484230198886400
12	15	10	10	-1411965508681728000
12	15	10	12	96270375591936000
12	15	11	3	44707962424895078400
12	15	11	5	-19754681071465267200
12	15	11	7	-1270768957813555200
12	15	11	9	-1848391211365171200
12	15	11	11	51344200315699200
12	15	11	13	-12836050078924800
12	15	12	0	-7018110380652134400
12	15	12	4	6238320338357452800
12	15	12	6	2079440112785817600
12	15	12	8	-1819510098687590400
12	15	12	10	-231048901420646400
12	15	12	12	-19254075118387200
12	15	13	3	-1559580084589363200
12	15	13	5	1039720056392908800
12	15	13	7	259930014098227200
12	15	13	9	-115524450710323200
12	15	13	11	-38508150236774400
12	15	13	15	-213934167982080
13	0	0	0	-4658930159045267128320
13	0	2	0	27575019453013700935680
13	0	4	0	-46137720892399149219840
13	0	6	0	26246329201562852229120
13	0	8	0	-5243114582247066992640
13	0	10	0	330159676259030630400
13	0	12	0	-4426808086257500160
13	1	0	0	37357648346906015662080
13	1	2	0	-232722869309606048071680
13	1	4	0	434589297542900161413120
13	1	6	0	-279113751181516501647360
13	1	8	0	62442349172914378014720
13	1	10	0	-4335696046656374538240
13	1	12	0	63594877141601648640
13	2	0	0	-139406834560587275796480
13	2	2	0	905579497607011633889280
13	2	4	0	-1872194575729449739714560
13	2	6	0	1363632312477989514608640
13	2	8	0	-344422435453654982492160
13	2	10	0	26443144780589492305920
13	2	12	0	-425513430925385564160
13	3	0	0	318406408243506453381120
13	3	0	2	59970138813132963840
13	3	1	3	65800568975520890880
13	3	2	0	-2157791287094570626744320
13	3	2	2	-1108337009916790702080
13	3	3	3	-1770784932176676126720
13	3	4	0	4890574686697308564848640
13	3	4	2	1227536915458943877120
13	3	5	3	5869392243314360647680
13	3	6	0	-4052559809382442463232000
13	3	6	2	151200432288804372480
13	3	7	3	-4755368764473759498240
13	3	8	0	1167479495574725266145280
13	3	8	2	-167406354574383513600
13	3	9	3	1075387024525235650560
13	3	10	0	-99340180182331117240320
13	3	10	2	5511658848394936320
13	3	11	3	-58916708162589818880
13	3	12	0	1758738461391424880640
13	3	13	3	359903096443699200
13	4	0	0	-494887606282316102860800
13	4	0	2	-63301813191640350720
13	4	1	3	-367594739761981685760
13	4	2	0	3520872438829193454059520
13	4	2	2	7330300609453011763200
13	4	2	4	51640952866864496640
13	4	3	3	10703065638628656414720
13	4	4	0	-8665926586038088103854080
13	4	4	2	-11347682933196159713280
13	4	4	4	-556389621210733608960
13	4	5	3	-41312392107449540935680
13	4	6	0	8172585573051327309250560
13	4	6	2	-1181167686042845184000
13	4	6	4	621048783223247339520
13	4	7	3	39196449822837744599040
13	4	8	0	-2721292847137023511265280
13	4	8	2	2180281532760804556800
13	4	8	4	101156763640442388480
13	4	9	3	-10219250762453172879360
13	4	10	0	257042272191336528445440
13	4	10	2	-77350601997582336000
13	4	10	4	-95034983352361943040
13	4	11	3	632835323994400358400
13	4	12	0	-5020756166318536949760
13	4	12	4	3934940521117777920
13	4	13	3	-4318837157324390400
13	5	0	0	553647915412335152824320
13	5	0	2	-141287672718183628800
13	5	1	3	1005240197204089896960
13	5	2	0	-4157547391864377198673920
13	5	2	2	-20171396299869494968320
13	5	2	4	-245865229599109939200
13	5	3	3	-29941510848951181639680
13	5	3	5	38622743721215262720
13	5	4	0	11054429730762333277224960
13	5	4	2	44711975058783047516160
13	5	4	4	3092575327121418485760
13	5	5	3	129745868337711350415360
13	5	5	5	-140362207613042688000
13	5	6	0	-11803697481439859691847680
13	5	6	2	2614948499105741537280
13	5	6	4	-4191287499944743403520
13	5	7	3	-144907516364540679290880
13	5	7	5	-53800371445526691840
13	5	8	0	4625104569980572251095040
13	5	8	2	-12599214911817366896640
13	5	8	4	-759905110578789089280
13	5	9	3	44045474894252092293120
13	5	9	5	38759849662717624320
13	5	10	0	-485190274422280944844800
13	5	10	2	479482328424008908800
13	5	10	4	866298559484946677760
13	5	11	3	-3098251513099616256000
13	5	11	5	13087523816075427840
13	5	12	0	10483653286618158366720
13	5	12	4	-40789017596952576000
13	5	13	3	23753604365284147200
13	5	13	5	-239935397629132800
13	6	0	0	-462679302336615151534080
13	6	0	2	-113893905606011781120
13	6	1	3	-1519449175511621959680
13	6	2	0	3648362503111366449070080
13	6	2	2	31088648840313140674560
13	6	2	4	576112310895848325120
13	6	3	3	51319933015430867189760
13	6	3	5	-135159037133028065280
13	6	4	0	-10535510744429373836328960
13	6	4	2	-98490153622578557091840
13	6	4	4	-7625434859130995343360
13	6	4	6	28792247715495936000
13	6	5	3	-240474914079142642974720
13	6	5	5	609285093442344714240
13	6	6	0	12543733949250306425978880
13	6	6	2	3843289769421499269120
13	6	6	4	12675339177338178109440
13	6	6	6	-163718204747969986560
13	6	7	3	316836407916937991946240
13	6	7	5	337938724615020871680
13	6	8	0	-5931181344373689948733440
13	6	8	2	43106852950624649871360
13	6	8	4	2336093294882138357760
13	6	8	6	223871151483106099200
13	6	9	3	-113844902419119487057920
13	6	9	5	-276231910542857994240
13	6	10	0	690183201420272698490880
13	6	10	2	-1753105121019946598400
13	6	10	4	-3554423546369198653440
13	6	10	6	-78557134282803118080
13	6	11	3	9138248107073903001600
13	6	11	5	-114702830660875714560
13	6	12	0	-16536071678892559073280
13	6	12	4	191468447308047974400
13	6	12	6	1311646840372592640
13	6	13	3	-79178681217613824000
13	6	13	5	2399353976291328000
13	7	0	0	297671988679956535541760
13	7	0	2	1232568703512080547840
13	7	1	3	1410556209121908817920
13	7	2	0	-2395202022772176015360000
13	7	2	2	-31199759495306654515200
13	7	2	4	-894321490528679362560
13	7	3	3	-59551282446942274191360
13	7	3	5	222694325485210828800
13	7	4	0	7707543316779015383777280
13	7	4	2	132142532752450207088640
13	7	4	4	10762674731795833159680
13	7	4	6	-93067513091803054080
13	7	5	3	293609525351372654837760
13	7	5	5	-736718210771714703360
13	7	5	7	14404692979091865600
13	7	6	0	-9897196532191696631070720
13	7	6	2	-33393767871810762178560
13	7	6	4	-22524728381796530257920
13	7	6	6	758748850472119173120
13	7	7	3	-454606548996912115875840
13	7	7	5	-930533454778478100480
13	7	7	7	-38465071888487546880
13	7	8	0	5858638117709292243025920
13	7	8	2	-97826492312736375767040
13	7	8	4	-3402432215917838991360
13	7	8	6	-1318077109029053399040
13	7	9	3	196604203177475723427840
13	7	9	5	800228983574200320000
13	7	9	7	6966124377832488960
13	7	10	0	-753481806332881893949440
13	7	10	2	4235819509744710451200
13	7	10	4	8659156530583175823360
13	7	10	6	557388971184350822400
13	7	11	3	-18076972792776494284800
13	7	11	5	451030560463243837440
13	7	11	7	10118164582982615040
13	7	12	0	20056355845827669688320
13	7	12	4	-536975419893999206400
13	7	12	6	-10973045518239006720
13	7	13	3	178152032739631104000
13	7	13	5	-10797092893310976000
13	7	13	7	-59983849407283200
13	8	0	0	-151468855825553752227840
13	8	0	2	-1958302443270431047680
13	8	1	3	-926040950095250718720
13	8	2	0	1162332197670122043310080
13	8	2	2	23776025756917833400320
13	8	2	4	1158120177276298199040
13	8	3	3	48494389790177498234880
13	8	3	5	-321613977180139683840
13	8	4	0	-4427881718516399084175360
13	8	4	2	-107692762305392368680960
13	8	4	4	-9517123619022828994560
13	8	4	6	119273028710954434560
13	8	5	3	-250206268778561612021760
13	8	5	5	-404767207301971968000
13	8	5	7	-42818185531187527680
13	8	6	0	5751195211939796053032960
13	8	6	2	84767462665903622062080
13	8	6	4	25464811433980322119680
13	8	6	6	-1512470483089151754240
13	8	6	8	5452817548500172800
13	8	7	3	448514300820831495782400
13	8	7	5	1605979781992462417920
13	8	7	7	170605493209438617600
13	8	8	0	-4510046668065141283061760
13	8	8	2	155763948709333877391360
13	8	8	4	913625245392536862720
13	8	8	6	3367184817356498534400
13	8	8	8	-2367553014859530240
13	8	9	3	-239227897456194913566720
13	8	9	5	-1098854356762660700160
13	8	9	7	-39681506269483499520
13	8	10	0	636659883378388366295040
13	8	10	2	-7152186280847293808640
13	8	10	4	-13908287207288415191040
13	8	10	6	-1722839746132975288320
13	8	10	8	-4752815547163115520
13	8	11	3	25255408006124415221760
13	8	11	5	-1049445437843476316160
13	8	11	7	-68013687381271511040
13	8	12	0	-18852048104507763425280
13	8	12	4	999090995727708979200
13	8	12	6	40565077892498718720
13	8	12	8	-1147690985326018560
13	8	13	3	-285043252383409766400
13	8	13	5	28792247715495936000
13	8	13	7	479870795258265600
13	9	0	0	62169046251521837137920
13	9	0	2	1483702609763256238080
13	9	1	3	512719855442881413120
13	9	2	0	-401230485169408615219200
13	9	2	2	-16121201985325915176960
13	9	2	4	-1140168439335588986880
13	9	3	3	-27804848301979895070720
13	9	3	5	329882988852082114560
13	9	4	0	2036767293638683032453120
13	9	4	2	45471249143497736847360
13	9	4	4	5816209737255215431680
13	9	4	6	-60494188189541990400
13	9	5	3	154269784239167613173760
13	9	5	5	1774392087937646592000
13	9	5	7	45171075827303055360
13	9	6	0	-2380646165160680071004160
13	9	6	2	-124339385742141900718080
13	9	6	4	-17763234197802909696000
13	9	6	6	1728648975654408683520
13	9	6	8	-14311384768902758400
13	9	7	3	-309355286201634332344320
13	9	7	5	-2200587599763682099200
13	9	7	7	-355444614345955737600
13	9	7	9	1550820538326712320
13	9	8	0	2718287234680948503183360
13	9	8	2	-178952969088303499837440
13	9	8	4	5470648937892229939200
13	9	8	6	-4915469065032011612160
13	9	8	8	9120020633850839040
13	9	9	3	210735910229189799444480
13	9	9	5	348130266266696417280
13	9	9	7	104029048481619640320
13	9	9	9	-2394529878349578240
13	9	10	0	-416553555934381964820480
13	9	10	2	8675104236678925516800
13	9	10	4	15456670306655085527040
13	9	10	6	3034322059375765094400
13	9	10	8	24258420824899092480
13	9	11	3	-25543522431597477888000
13	9	11	5	1603920146071226941440
13	9	11	7	195893922419874201600
13	9	11	9	1985666419461980160
13	9	12	0	13726020282479444459520
13	9	12	4	-1293923612334387363840
13	9	12	6	-86888605328096624640
13	9	12	8	7306032857807093760
13	9	13	3	332550461113978060800
13	9	13	5	-50386433502117888000
13	9	13	7	-1679547783403929600
13	9	13	9	26659488625459200
13	10	0	0	-20617429496873247866880
13	10	0	2	-621222958548933672960
13	10	1	3	-258987029900560957440
13	10	2	0	89168228938497125744640
13	10	2	2	9897013376405683568640
13	10	2	4	706195635294480629760
13	10	3	3	11011731059866761953280
13	10	3	5	-174260636049934909440
13	10	4	0	-758299758500803810590720
13	10	4	2	1629913401380941332480
13	10	4	4	-3156605663735560273920
13	10	4	6	-39377841999044935680
13	10	5	3	-70541424314386950389760
13	10	5	5	-1698162030795305779200
13	10	5	7	-2816765398198517760
13	10	6	0	639122455380907083202560
13	10	6	2	118697795147583659704320
13	10	6	4	5597279646930622218240
13	10	6	6	-1252534206126930001920
13	10	6	8	14557667663823667200
13	10	7	3	148097113441666785607680
13	10	7	5	2628289076480515768320
13	10	7	7	437435321497123553280
13	10	7	9	-3587097669528453120
13	10	8	0	-1279280857167592141455360
13	10	8	2	149792911833737228451840
13	10	8	4	-11059911780376636293120
13	10	8	6	4571805405659592130560
13	10	8	8	-12617830174808309760
13	10	8	10	289953676288327680
13	10	9	3	-135879632446778777272320
13	10	9	5	1212075427655744225280
13	10	9	7	-176499694561284587520
13	10	9	9	8289154396681666560
13	10	10	0	209470311752245206220800
13	10	10	2	-7628163267366892339200
13	10	10	4	-12122464038427955036160
13	10	10	6	-3341881154152562688000
13	10	10	8	-50433129923861053440
13	10	10	10	-241712696870830080
13	10	11	3	18840275845605516902400
13	10	11	5	-1688377406036681687040
13	10	11	7	-313693316159569920000
13	10	11	9	-9414269449973268480
13	10	12	0	-7673601890205043752960
13	10	12	4	1189119830649982156800
13	10	12	6	118688043360544358400
13	10	12	8	-19734686454996172800
13	10	12	10	-145738537819176960
13	10	13	3	-285043252383409766400
13	10	13	5	60463720202541465600
13	10	13	7	3359095566807859200
13	10	13	9	-159956931752755200
13	11	0	0	5388489084043785830400
13	11	0	2	140154771401547448320
13	11	1	3	107369313139795230720
13	11	2	0	-8442391127259996979200
13	11	2	2	-4802605372342004613120
13	11	2	4	-242500971401171435520
13	11	3	3	-2878104706283036344320
13	11	3	5	24070894596575723520
13	11	4	0	226455001117455486320640
13	11	4	2	-13564996442223563243520
13	11	4	4	1901885210274748170240
13	11	4	6	61848320945120870400
13	11	5	3	24246279882195815301120
13	11	5	5	675437751039865651200
13	11	5	7	-12115129547623956480
13	11	6	0	-74612778963277259243520
13	11	6	2	-76148205233797091819520
13	11	6	4	2064209166084255252480
13	11	6	6	548696623759695544320
13	11	6	8	-10666567190667755520
13	11	7	3	-47428237231662284144640
13	11	7	5	-2476321189452487065600
13	11	7	7	-306348782204300820480
13	11	7	9	4504353344838696960
13	11	8	0	464341081190000375070720
13	11	8	2	-90808866373077549711360
13	11	8	4	11283782424059959050240
13	11	8	6	-2894655791365792727040
13	11	8	8	4219188502618275840
13	11	8	10	-564842625670840320
13	11	9	3	63985848825239620485120
13	11	9	5	-2172805196550659112960
13	11	9	7	223748517835428986880
13	11	9	9	-10690793471998033920
13	11	9	11	54080676925931520
13	11	10	0	-79588811361902644592640
13	11	10	2	4830790742894208614400
13	11	10	4	6707574563545385533440
13	11	10	6	2374936931509107425280
13	11	10	8	53540356798131240960
13	11	10	10	775353846965207040
13	11	11	3	-10058057592127871385600
13	11	11	5	1245712593104106946560
13	11	11	7	302265282035456409600
13	11	11	9	18226965423280619520
13	11	11	11	44235003348910080
13	11	12	0	3232541641328373104640
13	11	12	4	-774511463546840678400
13	11	12	6	-107043178728943779840
13	11	12	8	29252123894285107200
13	11	12	10	636273128527626240
13	11	13	3	178152032739631104000
13	11	13	5	-50386433502117888000
13	11	13	7	-4198869458509824000
13	11	13	9	399892329381888000
13	11	13	11	8886496208486400
13	12	0	0	-1053698916937019719680
13	12	0	2	-11735309415233617920
13	12	1	3	-31681120682929029120
13	12	2	0	-1494886371033257902080
13	12	2	2	1615505372439383900160
13	12	2	4	35694798381563904000
13	12	3	3	448154636390285967360
13	12	3	5	18042690524125593600
13	12	4	0	-52136061273696480952320
13	12	4	2	7846175255683203072000
13	12	4	4	-994759858531188080640
13	12	4	6	-22011992163916185600
13	12	5	3	-6213587272843399004160
13	12	5	5	-37398212754784911360
13	12	5	7	-2701438425181716480
13	12	6	0	-15607928818544109649920
13	12	6	2	32590804386403264757760
13	12	6	4	-3095600121164192808960
13	12	6	6	-79286391193880494080
13	12	6	8	8418664499758202880
13	12	7	3	9224359778733486243840
13	12	7	5	1603918791938471362560
13	12	7	7	89900760798485544960
13	12	7	9	-4101442427855831040
13	12	8	0	-126467799525957605621760
13	12	8	2	38924180274004304855040
13	12	8	4	-7123759648975804170240
13	12	8	6	1325623183076111155200
13	12	8	8	5743152074626007040
13	12	8	10	682652175406202880
13	12	9	3	-21618196083777715568640
13	12	9	5	1807239116923129036800
13	12	9	7	-211828341087959777280
13	12	9	9	7252622194484183040
13	12	9	11	-79893832579153920
13	12	10	0	22148523960182956523520
13	12	10	2	-2149752609786278707200
13	12	10	4	-2565254450608210575360
13	12	10	6	-1082969363940153753600
13	12	10	8	-28650000301187235840
13	12	10	10	-1280163253805383680
13	12	10	12	9944412423782400
13	12	11	3	3792304639974821068800
13	12	11	5	-640065377309624893440
13	12	11	7	-176144573246134026240
13	12	11	9	-18478495582629396480
13	12	11	11	-120856348435415040
13	12	12	0	-992360807824211804160
13	12	12	4	349825809743275622400
13	12	12	6	63598876064895467520
13	12	12	8	-25613103696909926400
13	12	12	10	-1087707135918735360
13	12	12	12	-12144878151598080
13	12	13	3	-79178681217613824000
13	12	13	5	28792247715495936000
13	12	13	7	3359095566807859200
13	12	13	9	-533189772509184000
13	12	13	11	-35545984833945600
13	13	0	0	142428254506542858240
13	13	0	2	-1530113591605985280
13	13	1	3	5995545023421480960
13	13	2	0	621066365790745559040
13	13	2	2	-343090579105818869760
13	13	2	4	1942682108172042240
13	13	3	3	-29700024461517127680
13	13	3	5	-9447727813475696640
13	13	4	0	8562925996115907870720
13	13	4	2	-2247549262260346552320
13	13	4	4	331677835397403770880
13	13	4	6	-216397937301258240
13	13	5	3	1130006096171455610880
13	13	5	5	-57845532730728775680
13	13	5	7	6458150626046115840
13	13	6	0	8243645739790062551040
13	13	6	2	-8907682631046998261760
13	13	6	4	1446660477500990423040
13	13	6	6	-50716898316677283840
13	13	6	8	-2886185860246241280
13	13	7	3	-785293068546759720960
13	13	7	5	-643322066586792099840
13	13	7	7	14597438260744028160
13	13	7	9	403531561162506240
13	13	8	0	24475551124683251220480
13	13	8	2	-11203762826401130741760
13	13	8	4	2822689390470986465280
13	13	8	6	-459036447214117847040
13	13	8	8	-4263846672453304320
13	13	8	10	22211538671370240
13	13	9	3	5018689103825470095360
13	13	9	5	-857908945364460503040
13	13	9	7	135815283719700480000
13	13	9	9	-4739492855625154560
13	13	9	11	56422198149120
13	13	10	0	-4269155105596740894720
13	13	10	2	638141323930541752320
13	13	10	4	645286828581839831040
13	13	10	6	304067463466537451520
13	13	10	8	4971973470323834880
13	13	10	10	1526953948509634560
13	13	10	12	-11016434188615680
13	13	11	3	-959874126259983482880
13	13	11	5	220754276412952412160
13	13	11	7	58345179506438307840
13	13	11	9	10431392416007454720
13	13	11	11	97159025212784640
13	13	12	0	209355631201299824640
13	13	12	4	-104131962571043635200
13	13	12	6	-23929556990212177920
13	13	12	8	13184450099720847360
13	13	12	10	902868014782218240
13	13	12	12	28733004407439360
13	13	13	3	23753604365284147200
13	13	13	5	-10797092893310976000
13	13	13	7	-1679547783403929600
13	13	13	9	399892329381888000
13	13	13	11	53318977250918400
13	14	0	0	-11702873704072642560
13	14	0	2	411675165095362560
13	14	1	3	-646278664999403520
13	14	2	0	-83925995600457400320
13	14	2	2	40988075112022671360
13	14	2	4	-1231405070904852480
13	14	3	3	-1270966435507077120
13	14	3	5	1769136830365040640
13	14	4	0	-876416025843227197440
13	14	4	2	334272071646102159360
13	14	4	4	-58933268077746585600
13	14	4	6	1363649299666698240
13	14	5	3	-129125529373951918080
13	14	5	5	17764698353844879360
13	14	5	7	-2180285388277678080
13	14	6	0	-1418704681820280422400
13	14	6	2	1400362509321154068480
13	14	6	4	-322917499223978803200
13	14	6	6	26050072463250554880
13	14	6	8	-77822667722096640
13	14	7	3	-40138526074491371520
13	14	7	5	141217088548299079680
13	14	7	7	-14528828867794698240
13	14	7	9	774639165788651520
13	14	8	0	-3010153519112517550080
13	14	8	2	1944255177863839088640
13	14	8	4	-647996194325861498880
13	14	8	6	113096659946164715520
13	14	8	8	-636618714491289600
13	14	8	10	-238289750183116800
13	14	9	3	-725340702726043729920
13	14	9	5	224799917286838763520
13	14	9	7	-50773884736807895040
13	14	9	9	3405700302479032320
13	14	9	11	23697323222630400
13	14	10	0	510594522924676055040
13	14	10	2	-113409464612703436800
13	14	10	4	-95840861608525824000
13	14	10	6	-47720484639571968000
13	14	10	8	1729460270441594880
13	14	10	10	-1106270039109795840
13	14	10	12	4048292717199360
13	14	11	3	146840463349029273600
13	14	11	5	-46472820571900477440
13	14	11	7	-9064226132656128000
13	14	11	9	-3177811044154736640
13	14	11	11	-8689018514964480
13	14	12	0	-27100703162210549760
13	14	12	4	18331064378865745920
13	14	12	6	5150613202438717440
13	14	12	8	-3667012660431912960
13	14	12	10	-359014446822850560
13	14	12	12	-21031374360084480
13	14	13	3	-4318837157324390400
13	14	13	5	2399353976291328000
13	14	13	7	479870795258265600
13	14	13	9	-159956931752755200
13	14	13	11	-35545984833945600
13	15	0	0	436178855566540800
13	15	0	2	-25672100157849600
13	15	1	3	30115348262092800
13	15	2	0	4307729037063782400
13	15	2	2	-2091288774397132800
13	15	2	4	105650566034227200
13	15	3	3	228086736017817600
13	15	3	5	-121448781515980800
13	15	4	0	41328872241618124800
13	15	4	2	-20510033249186611200
13	15	4	4	4224047864433868800
13	15	4	6	-177729924169728000
13	15	5	3	6855931824847257600
13	15	5	5	-1626228806153011200
13	15	5	7	226358806199500800
13	15	6	0	93674778157707264000
13	15	6	2	-95654245188147609600
13	15	6	4	28419014874739507200
13	15	6	6	-3418338874864435200
13	15	6	8	104416330449715200
13	15	7	3	9757372836918067200
13	15	7	5	-12778781547803443200
13	15	7	7	2248283540747059200
13	15	7	9	-183654254975385600
13	15	8	0	176820391282789416960
13	15	8	2	-153718611414397747200
13	15	8	4	66008893836636979200
13	15	8	6	-14342804880497049600
13	15	8	8	803487365517312000
13	15	8	10	3159643096350720
13	15	9	3	49706616542168678400
13	15	9	5	-25433152148688076800
13	15	9	7	8224452240954163200
13	15	9	9	-1122660687672115200
13	15	9	11	58255919588966400
13	15	10	0	-28612296167274086400
13	15	10	2	9117545109907046400
13	15	10	4	6318298804233830400
13	15	10	6	3252457612306022400
13	15	10	8	-664265591584358400
13	15	10	10	325838194311168000
13	15	10	12	-22216240521216000
13	15	11	3	-10317222098052710400
13	15	11	5	4558772554953523200
13	15	11	7	293254374880051200
13	15	11	9	426551818007347200
13	15	11	11	-11848661611315200
13	15	11	13	2962165402828800
13	15	12	0	1619563933996646400
13	15	12	4	-1439612385774796800
13	15	12	6	-479870795258265600
13	15	12	8	419886945850982400
13	15	12	10	53318977250918400
13	15	12	12	4443248104243200
13	15	13	3	359903096443699200
13	15	13	5	-239935397629132800
13	15	13	7	-59983849407283200
13	15	13	9	26659488625459200
13	15	13	11	8886496208486400
13	15	13	15	49369423380480
14	0	0	0	1495505336652503285760
14	0	2	0	-7844843783492955832320
14	0	4	0	11255645428489893150720
14	0	6	0	-5538492194971217264640
14	0	8	0	972710098758385827840
14	0	10	0	-54741260969086648320
14	0	12	0	663249992017674240
14	1	0	0	-10813365654743037542400
14	1	2	0	62994882689520357703680
14	1	4	0	-103531087213288191590400
14	1	6	0	58031150598096921722880
14	1	8	0	-11458939263252519813120
14	1	10	0	715060613487147909120
14	1	12	0	-9516866164532674560
14	2	0	0	37357648346906015662080
14	2	2	0	-232722869309606048071680
14	2	4	0	434589297542900161413120
14	2	6	0	-279113751181516501647360
14	2	8	0	62442349172914378014720
14	2	10	0	-4335696046656374538240
14	2	12	0	63594877141601648640
14	3	0	0	-80494224723098865008640
14	3	0	2	-19990046271044321280
14	3	1	3	-17491290487163781120
14	3	2	0	526163144231491112632320
14	3	2	2	153257021411339796480
14	3	3	3	458105227044765696000
14	3	4	0	-1103252797693096334622720
14	3	4	2	-128824742635618959360
14	3	5	3	-1328505158429820518400
14	3	6	0	816053910855009838202880
14	3	6	2	-17275348629297561600
14	3	7	3	940642732865252229120
14	3	8	0	-208800511523872256655360
14	3	8	2	13244433949128130560
14	3	9	3	-188332148896181452800
14	3	10	0	16183531171507536691200
14	3	10	2	-411317824507084800
14	3	11	3	9275216942634762240
14	3	12	0	-262477328236389826560
14	3	13	3	-51414728063385600
14	4	0	0	118929438365175735091200
14	4	0	2	54417348182287319040
14	4	1	3	87734091967361187840
14	4	2	0	-816009529661745523752960
14	4	2	2	-1295280961155260743680
14	4	2	4	-12771418450944983040
14	4	3	3	-2600186759403987271680
14	4	4	0	1893510237651206719242240
14	4	4	2	1517515981736438661120
14	4	4	4	129935300761788088320
14	4	5	3	9089671471999616286720
14	4	6	0	-1618294958524192636108800
14	4	6	2	189946571357371760640
14	4	6	4	-126233440341224325120
14	4	7	3	-7633729768591888220160
14	4	8	0	479335506812726836101120
14	4	8	2	-216449149849778257920
14	4	8	4	-20154573400847155200
14	4	9	3	1772903218972887613440
14	4	10	0	-41578324505411790274560
14	4	10	2	7243763909374771200
14	4	10	4	15774038569846702080
14	4	11	3	-99264701647709798400
14	4	12	0	748130566577517527040
14	4	12	4	-589555548460154880
14	4	13	3	616976736760627200
14	5	0	0	-126114656894979485368320
14	5	0	2	18139116060762439680
14	5	1	3	-236733973895052656640
14	5	2	0	919801891098633421946880
14	5	2	2	3950748836173000212480
14	5	2	4	55342813287428259840
14	5	3	3	6837089406086566379520
14	5	3	5	-9254651051409408000
14	5	4	0	-2329470856824243619921920
14	5	4	2	-6847207824569440665600
14	5	4	4	-687435480098690826240
14	5	5	3	-27665545364714903961600
14	5	5	5	30416953122298920960
14	5	6	0	2298289076488065975091200
14	5	6	2	-667075247785590128640
14	5	6	4	826378641217184071680
14	5	7	3	27746458436092522659840
14	5	7	5	10858790566987038720
14	5	8	0	-800893056900091710504960
14	5	8	2	1420367281785915310080
14	5	8	4	153037651904936017920
14	5	9	3	-7559649143299137208320
14	5	9	5	-6594795786263592960
14	5	10	0	77869914173287537213440
14	5	10	2	-51117665190130483200
14	5	10	4	-142830114560085196800
14	5	11	3	483983973503336448000
14	5	11	5	-2061159320585502720
14	5	12	0	-1559424126580904263680
14	5	12	4	6101214396855091200
14	5	13	3	-3393372052183449600
14	5	13	5	34276485375590400
14	6	0	0	98820685769978669137920
14	6	0	2	-36648418163581255680
14	6	1	3	348591856269754368000
14	6	2	0	-775850884052038355681280
14	6	2	2	-6218508529810361548800
14	6	2	4	-125801556625491886080
14	6	3	3	-11070454719478384558080
14	6	3	5	31589208922144112640
14	6	4	0	2129334888380631313121280
14	6	4	2	16473196607943844823040
14	6	4	4	1629517825349717852160
14	6	4	6	-6663348757014773760
14	6	5	3	49524517000863291801600
14	6	5	5	-137997130122126950400
14	6	6	0	-2403150810949695042846720
14	6	6	2	556092558337478492160
14	6	6	4	-2423690280907997184000
14	6	6	6	34427301911242997760
14	6	7	3	-59558290845652069908480
14	6	7	5	-66304433310542069760
14	6	8	0	1007692931664880900669440
14	6	8	2	-5261694912844580782080
14	6	8	4	-486881479067086356480
14	6	8	6	-41748759187469107200
14	6	9	3	19301066064004703846400
14	6	9	5	47849973584324198400
14	6	10	0	-109816815358568623472640
14	6	10	2	203259558277251072000
14	6	10	4	581558463572192133120
14	6	10	6	13011353848574115840
14	6	11	3	-1420828871788973260800
14	6	11	5	17957831538109317120
14	6	12	0	2454935011152116613120
14	6	12	4	-28586588803242393600
14	6	12	6	-196518516153384960
14	6	13	3	11311240173944832000
14	6	13	5	-342764853755904000
14	7	0	0	-58710167773387367546880
14	7	0	2	-200681966577006673920
14	7	1	3	-307161868396278251520
14	7	2	0	494227493731259807662080
14	7	2	2	5894417505287079198720
14	7	2	4	174172532787525058560
14	7	3	3	12219902945954658385920
14	7	3	5	-46252689365821685760
14	7	4	0	-1484069168401035283169280
14	7	4	2	-23676505124179319193600
