x	y	r	h	coefficient_scaled_64_times_6_pow_15
4	3	9	1	6391136335656960
4	3	9	3	-17709517444055040
4	3	9	5	1980800004871618560
4	3	9	7	6248476334024294400
4	3	9	9	2344793710681128960
4	3	9	11	-12939490775531520
4	3	10	1	178523361331200
4	3	10	3	-87333628363223040
4	3	10	5	753098816182763520
4	3	10	7	5524988592707665920
4	3	10	9	4118030554111672320
4	3	10	11	-70791051277762560
4	3	11	1	214228033597440
4	3	11	3	-43595404837079040
4	3	11	5	252630392212684800
4	3	11	7	3047179549889986560
4	3	11	9	5014466438304890880
4	3	11	11	-220385105970462720
4	3	11	13	902755170385920
4	3	12	3	-19804191550341120
4	3	12	5	334227469898465280
4	3	12	7	167605665989345280
4	3	12	9	4907405317316935680
4	3	12	11	-504414451453132800
4	3	12	13	5867908607508480
4	3	13	3	-5105768134072320
4	3	13	5	285478690697625600
4	3	13	7	-1341067490319974400
4	3	13	9	4245276716487475200
4	3	13	11	-850282526107238400
4	3	13	13	17378037029928960
4	3	14	5	103896629108951040
4	3	14	7	-1176164800260710400
4	3	14	9	3127143910216826880
4	3	14	11	-1027363594998251520
4	3	14	13	31032208982016000
4	3	15	5	13746298822502400
4	3	15	7	-489220129810944000
4	3	15	9	1764209291726684160
4	3	15	11	-882824028889743360
4	3	15	13	37238650778419200
4	3	16	7	-104384592963256320
4	3	16	9	697345750039818240
4	3	16	11	-539099997765304320
4	3	16	13	31652853161656320
4	3	17	7	-9164199215001600
4	3	17	9	178944323825203200
4	3	17	11	-232371296689766400
4	3	17	13	19550291658670080
4	3	18	9	26644942277498880
4	3	18	11	-69189189808435200
4	3	18	13	8844179559874560
4	3	19	9	1745561755238400
4	3	19	11	-13560575753594880
4	3	19	13	2909269592064000
4	3	20	11	-1576295160791040
4	3	20	13	678829571481600
4	3	21	11	-82429305108480
4	3	21	13	106673218375680
4	3	22	13	10138363729920
4	3	23	13	440798423040
4	4	2	2	2285099025039360
4	4	2	4	3046798700052480
4	4	3	4	9140396100157440
4	4	4	2	7997846587637760
4	4	4	4	31991386350551040
4	4	4	6	15233993500262400
4	4	5	2	-856912134389760
4	4	5	4	51795577900892160
4	4	5	6	65506172051128320
4	4	6	2	5569928873533440
4	4	6	4	67410421238661120
4	4	6	6	153101634677637120
4	4	6	8	18619325389209600
4	4	7	2	-3641876571156480
4	4	7	4	67124783860531200
4	4	7	6	272307633817190400
4	4	7	8	120010015463178240
4	4	8	2	-928321478922240
4	4	8	4	22041684345692160
4	4	8	6	343336128512163840
4	4	8	8	349620150831022080
4	4	8	10	677066377789440
4	4	9	2	785502789857280
4	4	9	4	-5498519529000960
4	4	9	6	245743357651107840
4	4	9	8	624128250376028160
4	4	9	10	2708265511157760
4	4	10	2	-339194386529280
4	4	10	4	1428186890649600
4	4	10	6	56318169721282560
4	4	10	8	752834337128939520
4	4	10	10	4570198050078720
4	4	11	2	-17852336133120
4	4	11	4	4927244772741120
4	4	11	6	-44916477710929920
4	4	11	8	629534202236190720
4	4	11	10	7391307957534720
4	4	11	12	-451377585192960
4	4	12	2	-8926168066560
4	4	12	4	1999461646909440
4	4	12	6	-41179388680396800
4	4	12	8	361939585158144000
4	4	12	10	16757392850288640
4	4	12	12	-2482576718561280
4	4	13	4	464160739461120
4	4	13	6	-15543433993236480
4	4	13	8	137738046441000960
4	4	13	10	29960187217182720
4	4	13	12	-6206441796403200
4	4	14	4	77360123243520
4	4	14	6	-3701384358266880
4	4	14	8	31346057459220480
4	4	14	10	34509226942955520
4	4	14	12	-9309662694604800
4	4	15	6	-654585658214400
4	4	15	8	2800833179996160
4	4	15	10	25961263923363840
4	4	15	12	-9309662694604800
4	4	16	6	-65458565821440
4	4	16	8	-425811276656640
4	4	16	10	13036172562984960
4	4	16	12	-6516763886223360
4	4	17	8	-129594736373760
4	4	17	10	4358614807019520
4	4	17	12	-3258381943111680
4	4	18	8	-9256766883840
4	4	18	10	935594652902400
4	4	18	12	-1163707836825600
4	4	19	10	117031981317120
4	4	19	12	-290926959206400
4	4	20	10	6501776739840
4	4	20	12	-48487826534400
4	4	21	12	-4848782653440
4	4	22	12	-220399211520
5	0	0	0	-475442781147522662400
5	0	0	2	-239021019485928161280
5	0	1	0	-390219759108788060160
5	0	1	2	-568697503092784496640
5	0	2	0	-830353951821077544960
5	0	2	2	-1197195201337876807680
5	0	2	4	-241229158632692121600
5	0	3	0	-378462670725068881920
5	0	3	2	-1824372620146279710720
5	0	3	4	-992452021360294625280
5	0	4	0	-1045744815184884449280
5	0	4	2	-2814719557504729743360
5	0	4	4	-2597301328190641274880
5	0	4	6	-243713540861594173440
5	0	5	0	-131759571483444510720
5	0	5	2	-3708237878042756382720
5	0	5	4	-5632710643324739911680
