x	y	r	h	coefficient_scaled_64_times_6_pow_15
2	0	21	11	1681921482912000
2	0	22	12	82732354024320
3	0	0	0	-37283675692542197760
3	0	0	2	-64768846765715619840
3	0	1	1	-54412777984237240320
3	0	1	3	-12266411566411284480
3	0	2	0	-37332424471743037440
3	0	2	2	-122682396456313159680
3	0	2	4	-89848379840278855680
3	0	3	1	-114827749407577866240
3	0	3	3	-156316007306192486400
3	0	3	5	-3383089106570772480
3	0	4	0	-37375756719921561600
3	0	4	2	-269698558530378792960
3	0	4	4	-249647258910468833280
3	0	4	6	-107218560079115550720
3	0	5	1	-202207566392760729600
3	0	5	3	-544401991725377126400
3	0	5	5	-300656191471991193600
3	0	5	7	19559305104824401920
3	0	6	0	-20230856212744765440
3	0	6	2	-544888802451007733760
3	0	6	4	-816432557285781504000
3	0	6	6	-284328968513166213120
3	0	6	8	-67719587995814492160
3	0	7	1	-135230354791488552960
3	0	7	3	-995156901539563438080
3	0	7	5	-918944575072990986240
3	0	7	7	-200990074095549480960
3	0	7	9	32256564951472404480
3	0	8	0	462097802841292800
3	0	8	2	-416293585317459394560
3	0	8	4	-1348308715230432460800
3	0	8	6	-746671784749921566720
3	0	8	8	-51021226870339368960
3	0	8	10	-10194576548818176000
3	0	9	1	6398277270110208000
3	0	9	3	-791422211931698626560
3	0	9	5	-1353160043935563939840
3	0	9	7	-360256905942742794240
3	0	9	9	21111220586433945600
3	0	9	11	493652798753034240
3	0	10	2	27893442098980454400
3	0	10	4	-1033876867760964403200
3	0	10	6	-975030489868367462400
3	0	10	8	-53361822857637888000
3	0	10	10	12076700741103329280
3	0	10	12	-1156905022312725120
3	0	11	1	-248821893837619200
3	0	11	3	69097444963319808000
3	0	11	5	-999842327823812198400
3	0	11	7	-418909875592859320320
3	0	11	9	-17137413545961461760
3	0	11	11	11367617851453224960
3	0	12	2	-1675739285028864000
3	0	12	4	120941087524260249600
3	0	12	6	-795843942020122705920
3	0	12	8	40882508297688821760
3	0	12	10	-68234854022846023680
3	0	12	12	6070836415382570880
3	0	13	3	-5064456505865011200
3	0	13	5	161578082561074790400
3	0	13	7	-575870555882328883200
3	0	13	9	205551626325358694400
3	0	13	11	-45702329613138247680
3	0	14	4	-9080412250750156800
3	0	14	6	164200974233658163200
3	0	14	8	-366429552164849940480
3	0	14	10	136028512022474465280
3	0	14	12	-9032963964646792320
3	0	15	5	-10745678165247590400
3	0	15	7	123095745479953612800
3	0	15	9	-177988335633258854400
3	0	15	11	40426529217757747200
3	0	16	6	-8822069110974873600
3	0	16	8	65920445429061888000
3	0	16	10	-57531719076599715840
3	0	16	12	4682961918015050880
3	0	17	7	-5131951560400896000
3	0	17	9	24333183763834060800
3	0	17	11	-10749150775224299520
3	0	18	8	-2116930018665369600
3	0	18	10	5862310467535872000
3	0	18	12	-872221587070066560
3	0	19	9	-607237295603558400
3	0	19	11	828685607370393600
3	0	20	10	-115425271065139200
3	0	20	12	52117388299612800
3	0	21	11	-13091713164288000
3	0	22	12	-671528847600000
3	2	0	0	73123168801259520
3	2	0	2	54842376600944640
3	2	1	1	73123168801259520
3	2	2	0	109684753201889280
3	2	2	2	182807922003148800
3	2	2	4	61697673676062720
3	2	3	1	255931090804408320
3	2	3	3	182807922003148800
3	2	3	5	-6855297075118080
3	2	4	0	134059142802309120
3	2	4	2	539283369909288960
3	2	4	4	285637378129920000
3	2	4	6	56556200869724160
3	2	5	1	584985350410076160
3	2	5	3	941460798316216320
3	2	5	5	265071486904565760
3	2	5	7	-25707364031692800
3	2	6	0	78539699823575040
3	2	6	2	1323326235389460480
3	2	6	4	1208817384245821440
3	2	6	6	211942934572400640
3	2	6	8	26564276166082560
3	2	7	1	448217942096609280
3	2	7	3	2105337901736263680
3	2	7	5	1195106790095585280
3	2	7	7	129679369670983680
3	2	7	9	-14139050217431040
3	2	8	0	-1354132755578880
3	2	8	2	1190621225342730240
3	2	8	4	2509800429168230400
3	2	8	6	826634572307988480
3	2	8	8	7569390520442880
3	2	8	10	3534762554357760
3	2	9	1	-13541327555788800
3	2	9	3	1961122763267112960
3	2	9	5	2170844073787392000
3	2	9	7	305631994599014400
3	2	9	9	-12853682015846400
3	2	9	11	-321342050396160
3	2	10	2	-49087312389734400
3	2	10	4	2232287847571783680
3	2	10	6	1291271374065991680
3	2	10	8	-2856373781299200
3	2	10	10	4177446655150080
3	2	11	3	-96481958834995200
3	2	11	5	1837727415914987520
3	2	11	7	493771814327255040
3	2	11	9	-49986541172736000
3	2	11	11	2463622386370560
3	2	12	4	-119332949085388800
3	2	12	6	1108146077198254080
3	2	12	8	105781042367447040
3	2	12	10	-17780926788587520
3	2	13	5	-99528757535047680
3	2	13	7	485075743037521920
3	2	13	9	6664872156364800
3	2	13	11	-2070870991441920
3	2	14	6	-57762225355161600
3	2	14	8	149832673572372480
3	2	14	10	-1737627383623680
3	2	15	7	-23485739979571200
3	2	15	9	30907022229872640
3	2	15	11	-277703006515200
3	2	16	8	-6585528440217600
3	2	16	10	3815110351411200
3	2	17	9	-1216603647590400
3	2	17	11	212905638328320
3	2	18	10	-133561922181120
3	2	19	11	-6611976345600
3	3	3	0	-6093597400104960
3	3	3	2	-9140396100157440
3	3	3	4	-3427648537559040
3	3	4	1	-30467987000524800
3	3	4	3	-18280792200314880
3	3	4	5	3427648537559040
3	3	5	0	-20311991333683200
3	3	5	2	-91403961001574400
3	3	5	4	-45701980500787200
3	3	5	6	-8569121343897600
3	3	6	1	-103591155801784320
3	3	6	3	-175190925253017600
3	3	6	5	-44559430988267520
3	3	6	7	5998384940728320
3	3	7	0	-12187194800209920
3	3	7	2	-258977889504460800
3	3	7	4	-230414151691468800
3	3	7	6	-31420111594291200
3	3	7	8	-4713016739143680
3	3	8	1	-71091969667891200
3	3	8	3	-419950420823900160
3	3	8	5	-220512055916298240
3	3	8	7	-16852605309665280
3	3	8	9	2356508369571840
3	3	9	0	1128443962982400
3	3	9	2	-191779051508858880
3	3	9	4	-480378595041607680
3	3	9	6	-140914439877427200
3	3	9	8	2070870991441920
3	3	9	10	-482013075594240
3	3	10	1	5642219814912000
3	3	10	3	-310096401027563520
3	3	10	5	-393417882144276480
3	3	10	7	-49034416578969600
3	3	10	9	5784156907130880
3	3	11	0	-75229597532160
3	3	11	2	16418859661393920
3	3	11	4	-350339533857423360
3	3	11	6	-198295815395082240
3	3	11	8	-16067102519808000
3	3	11	10	2624293411568640
3	3	11	12	-13389252099840
3	3	12	1	-451377585192960
3	3	12	3	35545984833945600
3	3	12	5	-322537495719444480
3	3	12	7	-2316836511498240
3	3	12	9	-21422803359744000
3	3	12	11	1178254184785920
3	3	13	2	-1241288359280640
3	3	13	4	56704309139865600
3	3	13	6	-265854344903884800
3	3	13	8	86690944262430720
3	3	13	10	-17209652032327680
3	3	13	12	294563546196480
3	3	14	3	-2068813932134400
3	3	14	5	64744472376115200
3	3	14	7	-187081903512944640
3	3	14	9	69806601466306560
3	3	14	11	-5891270923929600
3	3	15	4	-2327415673651200
3	3	15	6	52578435900211200
3	3	15	8	-100565515426037760
3	3	15	10	27258533682370560
3	3	15	12	-736408865491200
3	3	16	5	-1861932538920960
3	3	16	7	30383353703301120
3	3	16	9	-37812570325217280
3	3	16	11	5498519529000960
3	3	17	6	-1086127314370560
3	3	17	8	12417291577036800
3	3	17	10	-9230980176092160
3	3	17	12	458209960750080
3	3	18	7	-465483134730240
3	3	18	9	3513163431628800
3	3	18	11	-1309171316428800
3	3	19	8	-145463479603200
3	3	19	10	655687654272000
3	3	19	12	-81823207276800
3	3	20	9	-32325217689600
3	3	20	11	72731739801600
3	3	21	10	-4848782653440
3	3	21	12	3636586990080
3	3	22	11	-440798423040
3	3	23	12	-18366600960
4	0	0	0	110697305969873387520
4	0	0	2	204769247033127075840
4	0	1	1	208316736319554846720
4	0	1	3	98926506992003973120
4	0	2	0	111179377230859468800
4	0	2	2	442109787769381847040
4	0	2	4	309922648868363304960
4	0	3	1	394903027243957616640
4	0	3	3	621453499650570977280
4	0	3	5	76737624184115527680
4	0	4	0	111663254002186321920
4	0	4	2	971588220928713031680
4	0	4	4	965231667874134097920
4	0	4	6	381472050928586342400
4	0	5	1	665816130011694366720
4	0	5	3	2027094756986160414720
4	0	5	5	1219791381888654213120
4	0	5	7	-13156124393056296960
4	0	6	0	60611922509679820800
4	0	6	2	1939445016205032161280
4	0	6	4	3195176527245577420800
4	0	6	6	1199082259386911047680
4	0	6	8	243719438303696025600
4	0	7	1	441203421578314383360
4	0	7	3	3761948876726414868480
4	0	7	5	3773721050995364167680
4	0	7	7	886016091828511825920
4	0	7	9	-99046046234751344640
4	0	8	0	-1386293408523878400
4	0	8	2	1466558235863262167040
4	0	8	4	5366006128739144171520
4	0	8	6	3236816225850411663360
4	0	8	8	280533430934133258240
4	0	8	10	31070223658418181120
4	0	9	1	-20332303325016883200
4	0	9	3	2984551192055454105600
4	0	9	5	5673836737712597483520
4	0	9	7	1717891983075238502400
4	0	9	9	-63397549319543562240
4	0	9	11	-95530826037680640
4	0	10	2	-95618699203313664000
4	0	10	4	4147349418413593067520
4	0	10	6	4330941929872266608640
4	0	10	8	359977134710026690560
4	0	10	10	-53370429667246955520
4	0	10	12	4708189169914348800
4	0	11	1	770163004735488000
4	0	11	3	-252964693736718336000
4	0	11	5	4226475422456459919360
4	0	11	7	2058486458240489840640
4	0	11	9	83901515419235450880
4	0	11	11	-47885768510067555840
4	0	12	2	5604416942152089600
4	0	12	4	-466070066646486220800
4	0	12	6	3472565977973725839360
4	0	12	8	33898759035709501440
4	0	12	10	272749733697574425600
4	0	12	12	-25986820038436627200
4	0	13	3	18200390567952384000
4	0	13	5	-649786315512088166400
4	0	13	7	2538125774378073907200
4	0	13	9	-805313335957687664640
4	0	13	11	196148178366471452160
4	0	14	4	34897270610726092800
4	0	14	6	-688577934398751129600
4	0	14	8	1633814380587555993600
4	0	14	10	-590693284674294174720
4	0	14	12	41258781159869548800
4	0	15	5	43977682861476249600
4	0	15	7	-539655253906870886400
4	0	15	9	815667926595120783360
4	0	15	11	-187088215856562178560
4	0	16	6	38306352718706688000
4	0	16	8	-302767785625745664000
4	0	16	10	274165911916785146880
4	0	16	12	-22879592833567622400
4	0	17	7	23564210914840780800
4	0	17	9	-117174561975036518400
4	0	17	11	53536308762546455040
4	0	18	8	10248629455443456000
4	0	18	10	-29587162653681177600
4	0	18	12	4545760350804791040
4	0	19	9	3091389868527206400
4	0	19	11	-4379202848365632000
4	0	20	10	616437860688460800
4	0	20	12	-287993721200083200
4	0	21	11	73186313175360000
4	0	22	12	3921728469984000
4	2	0	0	-755606077613015040
4	2	0	2	-603266142610391040
4	2	1	1	-1011537168417423360
4	2	1	3	-137105941502361600
4	2	2	0	-1121221921619312640
4	2	2	2	-2199788661437890560
4	2	2	4	-712950895812280320
4	2	3	1	-3046798700052480000
4	2	3	3	-2501421732743086080
4	2	3	5	-27421188300472320
4	2	4	0	-1424547658868981760
4	2	4	2	-6715144334915665920
4	2	4	4	-3781077186765127680
4	2	4	6	-703810499712122880
4	2	5	1	-6883056796607447040
4	2	5	3	-12325316341278965760
4	2	5	5	-3816877071490744320
4	2	5	7	262786387879526400
4	2	6	0	-877478025615114240
4	2	6	2	-16914472249935790080
4	2	6	4	-16839148615406714880
4	2	6	6	-3191521638304972800
4	2	6	8	-339622842596474880
4	2	7	1	-5467085311857131520
4	2	7	3	-28783445852584673280
4	2	7	5	-17643503472220569600
4	2	7	7	-2070680566523166720
4	2	7	9	179380273465589760
4	2	8	0	15948674676817920
4	2	8	2	-15720352848307814400
4	2	8	4	-36494724095823052800
4	2	8	6	-13077113920516915200
4	2	8	8	-260691713773240320
4	2	8	10	-42774197374955520
4	2	9	1	168514298472038400
4	2	9	3	-27804972092282634240
4	2	9	5	-33658916205749207040
4	2	9	7	-5441455528347893760
4	2	9	9	183379196759408640
4	2	9	11	3391943865292800
4	2	10	2	654873646517452800
4	2	10	4	-33757683263609241600
4	2	10	6	-21494064596006338560
4	2	10	8	-316264052562739200
4	2	10	10	-53485599054827520
4	2	10	12	53557008399360
4	2	11	3	1380651188708966400
4	2	11	5	-29498427947530321920
4	2	11	7	-8937953253198397440
4	2	11	9	753067078696304640
4	2	11	11	-40120150069831680
4	2	12	4	1827797109040742400
4	2	12	6	-18825746001138155520
4	2	12	8	-2160571707336867840
4	2	12	10	309424624230850560
4	2	12	12	-410603731061760
4	2	13	5	1627554727809515520
4	2	13	7	-8711770766368112640
4	2	13	9	-203119913336832000
4	2	13	11	40616048295751680
4	2	14	6	1006148848494182400
4	2	14	8	-2846450527199723520
4	2	14	10	22528325804728320
4	2	14	12	345145165240320
4	2	15	7	435085675477401600
4	2	15	9	-623112650809344000
4	2	15	11	5228750894100480
4	2	16	8	129718159932211200
4	2	16	10	-82460160998092800
4	2	16	12	46283834419200
4	2	17	9	25542799287091200
4	2	17	11	-5147203185838080
4	2	18	10	3018881466593280
4	2	18	12	-35484273054720
4	2	19	11	168238064793600
4	2	20	12	1101996057600
4	3	3	0	64998372267786240
4	3	3	2	103591155801784320
4	3	3	4	41131782450708480
4	3	4	1	331085458739036160
4	3	4	3	225463103803883520
4	3	4	5	-30848836838031360
4	3	5	0	200411647825674240
4	3	5	2	1029817960617738240
4	3	5	4	545376967309393920
4	3	5	6	98259258076692480
4	3	6	1	1093462200129945600
4	3	6	3	2064206119285555200
4	3	6	5	580034302522490880
4	3	6	7	-61983311054192640
4	3	7	0	124580213513256960
4	3	7	2	2920864353783644160
4	3	7	4	2849772384115752960
4	3	7	6	432645415407452160
4	3	7	8	57984387760373760
4	3	8	1	796907126658170880
4	3	8	3	5075458834504089600
4	3	8	5	2886968718245560320
4	3	8	7	247266757001134080
4	3	8	9	-30348971426304000
4	3	9	0	-12939490775531520
4	3	9	2	2344793710681128960
4	3	9	4	6248476334024294400
4	3	9	6	1980800004871618560
4	3	9	8	-17709517444055040
4	3	9	10	6391136335656960
4	3	10	1	-70791051277762560
4	3	10	3	4118030554111672320
4	3	10	5	5524988592707665920
4	3	10	7	753098816182763520
4	3	10	9	-87333628363223040
4	3	10	11	178523361331200
4	3	11	0	902755170385920
4	3	11	2	-220385105970462720
4	3	11	4	5014466438304890880
4	3	11	6	3047179549889986560
4	3	11	8	252630392212684800
4	3	11	10	-43595404837079040
4	3	11	12	214228033597440
4	3	12	1	5867908607508480
4	3	12	3	-504414451453132800
4	3	12	5	4907405317316935680
4	3	12	7	167605665989345280
4	3	12	9	334227469898465280
4	3	12	11	-19804191550341120
4	3	13	2	17378037029928960
4	3	13	4	-850282526107238400
4	3	13	6	4245276716487475200
4	3	13	8	-1341067490319974400
4	3	13	10	285478690697625600
4	3	13	12	-5105768134072320
4	3	14	3	31032208982016000
4	3	14	5	-1027363594998251520
4	3	14	7	3127143910216826880
4	3	14	9	-1176164800260710400
4	3	14	11	103896629108951040
4	3	15	4	37238650778419200
4	3	15	6	-882824028889743360
4	3	15	8	1764209291726684160
4	3	15	10	-489220129810944000
4	3	15	12	13746298822502400
4	3	16	5	31652853161656320
4	3	16	7	-539099997765304320
