x	y	r	h	coefficient_scaled_64_times_6_pow_15
3	4	5	4	-84237890459050967040
3	4	6	2	509668486544778854400
3	4	6	3	-154436132508260106240
3	4	6	4	356256078399736381440
3	4	7	2	410805962325475983360
3	4	7	3	-28079296819683655680
3	4	7	4	-475593089883391918080
3	4	8	2	-743223887696001761280
3	4	8	3	196555077737785589760
3	4	8	4	-49138769434446397440
3	4	9	2	64933373895518453760
3	4	9	3	215859594301318103040
3	4	9	4	-296587572657908613120
3	4	10	2	-410952208663078502400
3	4	10	3	94767626766432337920
3	4	10	4	793240135156063272960
3	4	11	2	90672729313561804800
3	4	11	3	-291322704504217927680
3	4	11	4	-75463110202899824640
3	4	12	2	-42703930579935559680
3	4	12	3	45628857331985940480
3	4	12	4	-312382177118980669440
3	4	13	3	-35099121024604569600
3	4	13	4	131621703842267136000
3	4	14	4	-43873901280755712000
3	5	4	4	-42118945229525483520
3	5	5	4	63178417844288225280
3	5	6	4	-263243407684534272000
3	5	7	4	368540770758347980800
3	5	8	4	52648681536906854400
3	5	9	4	115827099381195079680
3	5	10	4	-547546287983831285760
3	5	11	4	147416308303339192320
3	5	12	4	147416308303339192320
3	5	13	4	-63178417844288225280
3	5	14	4	21059472614762741760
3	6	4	4	14039648409841827840
3	6	5	4	-21059472614762741760
3	6	6	4	87747802561511424000
3	6	7	4	-122846923586115993600
3	6	8	4	-17549560512302284800
3	6	9	4	-38609033127065026560
3	6	10	4	182515429327943761920
3	6	11	4	-49138769434446397440
3	6	12	4	-49138769434446397440
3	6	13	4	21059472614762741760
3	6	14	4	-7019824204920913920
4	0	0	0	157231062515774914560
4	0	0	2	-953309459927531520
4	0	1	0	-362073432717703249920
4	0	1	2	3423247606103408640
4	0	2	0	655806493526851584000
4	0	2	2	-8422705739700633600
4	0	3	0	-734828264611412705280
4	0	3	1	48895025538442199040
4	0	3	2	8254793278008852480
4	0	3	3	-1559960934426869760
4	0	4	0	1099821207550144020480
4	0	4	1	-69515759140397383680
4	0	4	2	-31188385626492764160
4	0	4	3	2079947912569159680
4	0	4	4	-1906618919855063040
4	0	5	0	-764272527248719872000
4	0	5	1	199230844062809456640
4	0	5	2	40174410592514211840
4	0	5	3	-888311087659745280
4	0	5	4	3726573343353077760
4	0	5	5	173328992714096640
4	0	6	0	769450730906053509120
4	0	6	1	-172819838797998981120
4	0	6	2	-127781383347445432320
4	0	6	3	33712489082891796480
4	0	6	4	-12739680964486103040
4	0	6	5	346657985428193280
4	0	7	0	-149539588464086876160
4	0	7	1	212923834487223091200
4	0	7	2	19591592707715235840
4	0	7	3	-23832736498188288000
4	0	7	4	17202902526874091520
4	0	7	5	1473296438069821440
4	0	8	0	-39632757490282659840
4	0	8	1	-15978766515830784000
4	0	8	2	109738918512112435200
4	0	8	3	5676524511386664960
4	0	8	4	-17722889505016381440
4	0	8	5	-5719856759565189120
4	0	9	0	20593650946843607040
4	0	9	1	13232585287516815360
4	0	9	2	-88592781400992645120
4	0	9	3	-27060988987488337920
4	0	9	4	48922108193553776640
4	0	9	5	-1386631941712773120
4	0	10	0	-1029140894239948800
4	0	10	1	-4311558693763153920
4	0	10	2	87975296864448675840
4	0	10	3	-31502544425787064320
4	0	10	4	-47448811755483955200
4	0	10	5	11439713519130378240
4	0	11	1	5519445111739514880
4	0	11	2	-17961216869998264320
4	0	11	3	45325531594736271360
4	0	11	4	-3293250861567836160
4	0	11	5	-2123280160747683840
4	0	12	2	5741522883654451200
4	0	12	3	-5286534277779947520
4	0	12	4	18286208731337195520
4	0	12	5	-10399739562845798400
4	0	13	3	3336583109746360320
4	0	13	4	-8146462657562542080
4	0	13	5	8926443124775976960
4	0	14	4	3119921868853739520
4	0	14	5	-3639908846996029440
4	0	15	5	909977211749007360
4	1	0	0	-471693187547324743680
4	1	0	2	5719856759565189120
4	1	1	0	1086220298153109749760
4	1	1	2	-20539485636620451840
4	1	2	0	-1967419480580554752000
4	1	2	2	50536234438203801600
4	1	3	0	2204484793834238115840
4	1	3	1	-220027614922989895680
4	1	3	2	-49528759668053114880
4	1	3	3	11699707008201523200
4	1	4	0	-3299463622650432061440
4	1	4	1	312820916131788226560
4	1	4	2	187130313758956584960
4	1	4	3	-15599609344268697600
4	1	4	4	17159570278695567360
4	1	5	0	2292817581746159616000
4	1	5	1	-896538798282642554880
4	1	5	2	-241046463555085271040
4	1	5	3	6662333157448089600
4	1	5	4	-33539160090177699840
4	1	5	5	-1819954423498014720
4	1	6	0	-2308352192718160527360
4	1	6	1	777689274590995415040
4	1	6	2	766688300084672593920
4	1	6	3	-252843668121688473600
4	1	6	4	114657128680374927360
4	1	6	5	-3639908846996029440
4	1	7	0	448618765392260628480
4	1	7	1	-958157255192503910400
4	1	7	2	-117549556246291415040
4	1	7	3	178745523736412160000
4	1	7	4	-154826122741866823680
4	1	7	5	-15469612599733125120
4	1	8	0	118898272470847979520
4	1	8	1	71904449321238528000
4	1	8	2	-658433511072674611200
4	1	8	3	-42573933835399987200
4	1	8	4	159506005545147432960
4	1	8	5	60058495975434485760
4	1	9	0	-61780952840530821120
4	1	9	1	-59546633793825669120
4	1	9	2	531556688405955870720
4	1	9	3	202957417406162534400
4	1	9	4	-440298973741983989760
