x	y	z	v	lambda	numerator	denominator
8	5	3	1	0	-2938545	64
8	5	3	1	1	2938545	32
8	5	3	2	0	2780325	64
8	5	3	2	1	-2780325	32
8	5	3	3	0	-54675	64
8	5	3	3	1	54675	32
8	5	4	0	0	-40635	128
8	5	4	1	0	27405	64
8	5	4	2	0	44145	128
8	5	5	0	0	23085	128
8	5	5	0	1	-23085	64
8	5	5	1	0	9315	64
8	5	5	1	1	-9315	32
8	5	5	2	0	3645	128
8	5	5	2	1	-3645	64
8	6	0	0	0	142155	32
8	6	0	1	0	-852465	8
8	6	0	2	0	6211755	16
8	6	0	3	0	-4452975	8
8	6	0	4	0	1828575	32
8	6	2	0	0	9225	64
8	6	2	1	0	576825	64
8	6	2	2	0	-308205	64
8	6	2	3	0	-674325	64
8	6	3	0	0	-53865	16
8	6	3	0	1	53865	8
8	6	3	1	0	494595	16
8	6	3	1	1	-494595	8
8	6	3	2	0	-686475	16
8	6	3	2	1	686475	8
8	6	3	3	0	18225	16
8	6	3	3	1	-18225	8
8	6	4	0	0	26055	64
8	6	4	1	0	-23355	32
8	6	4	2	0	-37665	64
8	6	5	0	0	-8505	32
8	6	5	0	1	8505	16
8	6	5	1	0	-6345	16
8	6	5	1	1	6345	8
8	6	5	2	0	-3645	32
8	6	5	2	1	3645	16
8	6	6	0	0	4725	32
8	6	6	0	1	-2835	4
8	6	6	0	2	2835	4
8	6	6	1	0	-5625	32
8	6	6	1	1	3375	4
8	6	6	1	2	-3375	4
8	7	0	0	0	-21135	32
8	7	0	1	0	187125	8
8	7	0	2	0	-1201275	16
8	7	0	3	0	1381455	8
8	7	0	4	0	-686475	32
8	7	2	0	0	-14655	64
8	7	2	1	0	-425055	64
8	7	2	2	0	-227205	64
8	7	2	3	0	346275	64
8	7	3	0	0	71415	64
8	7	3	0	1	-71415	32
8	7	3	1	0	-692865	64
8	7	3	1	1	692865	32
8	7	3	2	0	1468125	64
8	7	3	2	1	-1468125	32
8	7	3	3	0	-54675	64
8	7	3	3	1	54675	32
8	7	4	0	0	-5175	64
8	7	4	1	0	27675	32
8	7	4	2	0	31185	64
8	7	5	0	0	1035	64
8	7	5	0	1	-1035	32
8	7	5	1	0	10395	32
8	7	5	1	1	-10395	16
8	7	5	2	0	10935	64
8	7	5	2	1	-10935	32
8	7	6	0	0	-5175	32
8	7	6	0	1	3105	4
8	7	6	0	2	-3105	4
8	7	6	1	0	13275	32
8	7	6	1	1	-7965	4
8	7	6	1	2	7965	4
8	8	0	0	0	6175	128
8	8	0	1	0	-48705	16
8	8	0	2	0	447975	64
8	8	0	3	0	-62775	2
8	8	0	4	0	589275	128
8	8	2	0	0	5825	64
8	8	2	1	0	135645	64
8	8	2	2	0	184275	64
8	8	2	3	0	-95985	64
8	8	3	0	0	-6375	32
8	8	3	0	1	6375	16
8	8	3	1	0	59445	32
8	8	3	1	1	-59445	16
8	8	3	2	0	-201285	32
8	8	3	2	1	201285	16
8	8	3	3	0	10935	32
8	8	3	3	1	-10935	16
8	8	4	0	0	-7325	128
8	8	4	1	0	-37665	64
8	8	4	2	0	-24705	128
8	8	5	0	0	1875	32
8	8	5	0	1	-1875	16
8	8	5	1	0	-675	16
8	8	5	1	1	675	8
8	8	5	2	0	-3645	32
8	8	5	2	1	3645	16
8	8	6	0	0	1875	32
8	8	6	0	1	-1125	4
8	8	6	0	2	1125	4
8	8	6	1	0	-9675	32
8	8	6	1	1	5805	4
8	8	6	1	2	-5805	4
8	9	0	0	0	-135	128
8	9	0	1	0	2835	16
8	9	0	2	0	-10935	64
8	9	0	3	0	20655	8
8	9	0	4	0	-54675	128
8	9	2	0	0	-675	64
8	9	2	1	0	-15795	64
8	9	2	2	0	-37665	64
8	9	2	3	0	10935	64
8	9	3	0	0	945	64
8	9	3	0	1	-945	32
8	9	3	1	0	-7695	64
8	9	3	1	1	7695	32
8	9	3	2	0	44955	64
8	9	3	2	1	-44955	32
8	9	3	3	0	-3645	64
8	9	3	3	1	3645	32
8	9	4	0	0	2025	128
8	9	4	1	0	10125	64
8	9	4	2	0	3645	128
8	9	5	0	0	-1755	128
8	9	5	0	1	1755	64
8	9	5	1	0	-2025	64
8	9	5	1	1	2025	32
8	9	5	2	0	3645	128
8	9	5	2	1	-3645	64
8	9	6	0	0	-495	32
8	9	6	0	1	135	4
8	9	6	0	2	-135	4
8	9	6	1	0	2025	32
8	9	6	1	1	-1215	4
8	9	6	1	2	1215	4
8	9	7	0	0	135	16
8	9	7	0	1	-135	8
8	9	9	0	0	225	128
8	9	9	0	1	-945	64
8	9	9	0	2	135	4
8	9	9	0	3	-45	2
9	0	0	0	0	-295245	128
9	0	0	1	0	295245	16
9	0	0	2	0	-1345005	64
9	0	0	3	0	40095	8
9	0	0	4	0	-18225	128
9	1	0	0	0	885735	128
9	1	0	1	0	-1279395	16
9	1	0	2	0	7621695	64
9	1	0	3	0	-280665	8
9	1	0	4	0	151875	128
9	2	0	0	0	-360855	32
9	2	0	1	0	2372895	16
9	2	0	2	0	-2307285	8
9	2	0	3	0	1714365	16
9	2	0	4	0	-139725	32
9	2	2	0	0	-32805	64
9	2	2	1	0	10935	64
9	2	2	2	0	18225	64
9	2	2	3	0	3645	64
9	3	0	0	0	360855	32
9	3	0	1	0	-1250235	8
9	3	0	2	0	6231735	16
9	3	0	3	0	-1496745	8
9	3	0	4	0	297675	32
9	3	2	0	0	76545	64
9	3	2	1	0	-40095	64
9	3	2	2	0	-91125	64
9	3	2	3	0	-23085	64
9	3	3	0	0	-32805	64
9	3	3	0	1	32805	32
9	3	3	1	0	98415	64
9	3	3	1	1	-98415	32
9	3	3	2	0	-40095	64
9	3	3	2	1	40095	32
9	3	3	3	0	405	64
9	3	3	3	1	-405	32
9	4	0	0	0	-448335	64
9	4	0	1	0	1677915	16
9	4	0	2	0	-10266345	32
9	4	0	3	0	3289815	16
9	4	0	4	0	-807975	64
9	4	2	0	0	-47385	64
9	4	2	1	0	40095	64
9	4	2	2	0	178605	64
9	4	2	3	0	61965	64
9	4	3	0	0	32805	32
9	4	3	0	1	-32805	16
9	4	3	1	0	-164025	32
9	4	3	1	1	164025	16
9	4	3	2	0	93555	32
9	4	3	2	1	-93555	16
9	4	3	3	0	-1215	32
9	4	3	3	1	1215	16
9	4	4	0	0	-3645	128
9	4	4	1	0	1215	64
9	4	4	2	0	1215	128
9	5	0	0	0	173745	64
9	5	0	1	0	-378675	8
9	5	0	2	0	5294565	32
9	5	0	3	0	-590085	4
9	5	0	4	0	722925	64
9	5	2	0	0	8505	64
9	5	2	1	0	21465	64
9	5	2	2	0	-163485	64
9	5	2	3	0	-91125	64
9	5	3	0	0	-59535	64
9	5	3	0	1	59535	32
9	5	3	1	0	423225	64
9	5	3	1	1	-423225	32
9	5	3	2	0	-352485	64
9	5	3	2	1	352485	32
9	5	3	3	0	6075	64
9	5	3	3	1	-6075	32
9	5	4	0	0	6075	128
9	5	4	1	0	-3645	64
9	5	4	2	0	-5265	128
9	5	5	0	0	-3645	128
9	5	5	0	1	3645	64
9	5	5	1	0	-1215	64
9	5	5	1	1	1215	32
9	5	5	2	0	-405	128
9	5	5	2	1	405	64
9	6	0	0	0	-20655	32
9	6	0	1	0	233145	16
9	6	0	2	0	-210195	4
9	6	0	3	0	1108755	16
9	6	0	4	0	-212625	32
9	6	2	0	0	-1215	64
9	6	2	1	0	-69795	64
9	6	2	2	0	52515	64
9	6	2	3	0	78975	64
9	6	3	0	0	7695	16
9	6	3	0	1	-7695	8
9	6	3	1	0	-67095	16
9	6	3	1	1	67095	8
9	6	3	2	0	85185	16
9	6	3	2	1	-85185	8
9	6	3	3	0	-2025	16
9	6	3	3	1	2025	8
9	6	4	0	0	-3645	64
9	6	4	1	0	2835	32
9	6	4	2	0	4455	64
9	6	5	0	0	1215	32
9	6	5	0	1	-1215	16
9	6	5	1	0	405	8
9	6	5	1	1	-405	4
9	6	5	2	0	405	32
9	6	5	2	1	-405	16
9	6	6	0	0	-675	32
9	6	6	0	1	405	4
9	6	6	0	2	-405	4
9	6	6	1	0	675	32
9	6	6	1	1	-405	4
9	6	6	1	2	405	4
9	7	0	0	0	2835	32
9	7	0	1	0	-23715	8
9	7	0	2	0	153495	16
9	7	0	3	0	-165645	8
9	7	0	4	0	78975	32
9	7	2	0	0	1755	64
9	7	2	1	0	51435	64
9	7	2	2	0	21465	64
9	7	2	3	0	-40095	64
9	7	3	0	0	-9315	64
9	7	3	0	1	9315	32
9	7	3	1	0	88065	64
9	7	3	1	1	-88065	32
9	7	3	2	0	-176985	64
9	7	3	2	1	176985	32
9	7	3	3	0	6075	64
9	7	3	3	1	-6075	32
9	7	4	0	0	675	64
9	7	4	1	0	-3195	32
9	7	4	2	0	-3645	64
9	7	5	0	0	-135	64
9	7	5	0	1	135	32
9	7	5	1	0	-1305	32
9	7	5	1	1	1305	16
9	7	5	2	0	-1215	64
9	7	5	2	1	1215	32
9	7	6	0	0	675	32
9	7	6	0	1	-405	4
9	7	6	0	2	405	4
9	7	6	1	0	-1575	32
9	7	6	1	1	945	4
9	7	6	1	2	-945	4
9	8	0	0	0	-765	128
9	8	0	1	0	360	1
9	8	0	2	0	-53865	64
9	8	0	3	0	57915	16
9	8	0	4	0	-66825	128
9	8	2	0	0	-675	64
9	8	2	1	0	-15795	64
9	8	2	2	0	-20385	64
9	8	2	3	0	10935	64
9	8	3	0	0	765	32
9	8	3	0	1	-765	16
9	8	3	1	0	-7065	32
9	8	3	1	1	7065	16
9	8	3	2	0	23355	32
9	8	3	2	1	-23355	16
9	8	3	3	0	-1215	32
9	8	3	3	1	1215	16
9	8	4	0	0	855	128
9	8	4	1	0	4275	64
9	8	4	2	0	2835	128
9	8	5	0	0	-225	32
9	8	5	0	1	225	16
9	8	5	1	0	45	8
9	8	5	1	1	-45	4
9	8	5	2	0	405	32
9	8	5	2	1	-405	16
9	8	6	0	0	-225	32
9	8	6	0	1	135	4
9	8	6	0	2	-135	4
9	8	6	1	0	1125	32
9	8	6	1	1	-675	4
9	8	6	1	2	675	4
9	9	0	0	0	15	128
9	9	0	1	0	-315	16
9	9	0	2	0	1215	64
9	9	0	3	0	-2295	8
9	9	0	4	0	6075	128
9	9	2	0	0	75	64
9	9	2	1	0	1755	64
9	9	2	2	0	4185	64
9	9	2	3	0	-1215	64
9	9	3	0	0	-105	64
9	9	3	0	1	105	32
9	9	3	1	0	855	64
9	9	3	1	1	-855	32
9	9	3	2	0	-4995	64
9	9	3	2	1	4995	32
9	9	3	3	0	405	64
9	9	3	3	1	-405	32
9	9	4	0	0	-225	128
9	9	4	1	0	-1125	64
9	9	4	2	0	-405	128
9	9	5	0	0	195	128
9	9	5	0	1	-195	64
9	9	5	1	0	225	64
9	9	5	1	1	-225	32
9	9	5	2	0	-405	128
9	9	5	2	1	405	64
9	9	6	0	0	55	32
9	9	6	0	1	-15	4
9	9	6	0	2	15	4
9	9	6	1	0	-225	32
9	9	6	1	1	135	4
9	9	6	1	2	-135	4
9	9	7	0	0	-15	16
9	9	7	0	1	15	8
9	9	9	0	0	-25	128
9	9	9	0	1	105	64
9	9	9	0	2	-15	4
9	9	9	0	3	5	2
